登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社スタイリッシュビルド",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://stybu.co.jp/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e5%8f%8a%e3%81%b3%e7%9b%ae%e6%a8%99/,022-353-9301,
"株式会社セイユー建設",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"宮城県;福島県",http://www.seiyu-co.jp/pages/8/,0244-36-0356,
"仙石建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"宮城県;福島県",,090-2274-7165,
"有限会社　先崎工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",50,0,未,未,未,未,未,未,未,未,50,50,"福島県",,0247-78-3186,
"大成ハウス株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,12,,71,,未,,50,,"福島県",https://taisei-house.net/company/#company05,0242-32-4300,
"那須建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,7,,12,,51,,75,,50,,"宮城県;山形県;福島県",https://nas-con.co.jp/philosophy/,022-303-3233,★★★★★★
"成田建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",http://www.narita-const.co.jp,0185-88-8601,
"株式会社ネクステージ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",25,0,100,0,50,0,50,0,未,未,60,50,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://nextagefudousan.com/ZEH,028-615-7233,
"株式会社浜屋組",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,17,,25,,未,,50,,"福島県;茨城県;栃木県",https://hamayagumi.co.jp/house/,0287-43-1183,
"有限会社樋浦建築",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,0,,100,,100,,未,,75,,"福島県",http://hiura-kenchiku.com/2024/06/19/%e6%a8%8b%e6%b5%a6%e5%bb%ba%e7%af%89%e3%80%80zeh%e4%ba%8b%e6%a5%ad%e8%a8%88%e7%94%bb%e3%81%ae%e3%81%8a%e7%9f%a5%e3%82%89%e3%81%9b%ef%bc%81/,0242-28-0866,
"株式会社produce・D",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,95,95,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://www.produce-d.com/?page_id=15536,022-290-5441,
"株式会社みのり建築舎",2017/03/17,2016,"B登録","新築注文戸建住宅",7,,0,,47,,77,,未,,50,,"宮城県;福島県",,022-725-6181,
"株式会社　山家工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,34,,34,,未,,70,,"宮城県;福島県",,0224-52-6680,
"株式会社渡辺組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,0,0,0,0,0,0,75,75,"福島県",http://www.wacon21.co.jp/watanabe/zeh-info/,0246-43-2981,
"すまい生協",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,65,50,"宮城県;山形県;福島県;茨城県;栃木県",http://www.f-seikyo.or.jp,0120-077-924,
"東洋建設株式会社",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,17,0,0,0,0,0,未,未,50,50,"福島県;茨城県",https://toyohouse.com/blog/id4509/,0246-76-1233,
"株式会社宗形工務店",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"福島県",,0247-62-7677,
"株式会社ランドエル",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山形県;福島県;栃木県",,024-925-3130,
"有限会社　e-be design",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;神奈川県;新潟県",https://e-be.jp/news/1277/,024-544-1370,
"昭栄創建株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,13,0,0,0,未,未,50,50,"福島県",https://shouei-sk.com/concept/#section-zeh,024-937-3335,
"須賀建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都",,0248-82-2277,
"株式会社　STUDIO iE-M.O.N",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"福島県",https://www.ie-mon.com/topics/6364/,024-991-7783,
"有限会社田部井工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"宮城県;福島県;茨城県;栃木県",,0248-25-2100,
"株式会社沼澤工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",10,,0,,0,,0,,未,,75,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://numazawa-koumuten.co.jp/wp-content/uploads/2025/06/zeh_numazawa.pdf,0233-22-8017,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"有限会社村井淳建築設計事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県",,024-952-6204,
"椛ＨＯＭＥ株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,55,,"福島県",http://momijiho-mu.hp.gogo.jp/pc/,0243-24-8214,
"株式会社ファーストホーム",2017/01/06,2016,"B登録","新築注文戸建住宅",12,,20,,31,,31,,42,,50,,"福島県;茨城県",https://www.first-home.jp/concept/zeh.html,0246-32-6022,★★★★☆☆
"有限会社　青木建業所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",,024-557-6268,
"有限会社江尻建築",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,75,"福島県;茨城県",https://ejiken.com/blog/blog-1044/,0246-21-5003,
"有限会社　オーエム建築工房",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",50,0,100,0,50,0,100,0,未,未,75,50,"福島県",https://om-kenchiku.com/zeh/,0248-76-7856,
"共力ハウス",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,6,,0,,未,,50,,"福島県",https://www.kinoiekyoriki.com/wakaru/,0246-22-0718,
"株式会社クニヒロ・ホームテック",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,100,0,0,100,50,20,0,75,0,90,90,"福島県;栃木県",https://elp-kunihiro.com/pdf/zeh_2025.pdf,0248-52-2030,★★★★☆☆
"株式会社クリエートハウス福島",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"福島県",http://www.createhouse.com,0243-44-4374,
"有限会社　サワケン住宅",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,34,0,0,0,未,未,50,50,"福島県",,0247-62-3175,
"田村産業株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福島県",https://tamurasangyo.co.jp/zeh%e4%bd%8f%e5%ae%85/,0247-82-0720,
"株式会社東北入谷まちづくり建設",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"福島県",https://www.aizu-machiken.co.jp/zeh/,0242-27-1248,
"西方設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,59,0,100,0,75,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;大阪府;兵庫県",https://www.nisikata.co.jp/about/#abZEH,0185-52-9606,★★★★★★
"荒明工務店",2016/11/25,2016,"B登録","新築注文戸建住宅",40,,13,,100,,50,,未,,100,,"福島県",https://araake.com/wp/wp-content/uploads/2024/05/%EF%BC%BA%EF%BC%A5%EF%BC%A8%E7%9B%AE%E6%A8%99%E5%85%AC%E8%A1%A8%E8%B3%87%E6%96%99%E4%BB%A4%E5%92%8C6%E5%B9%B4%E5%BA%A6.pdf,0242-32-1331,
"e.home",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,20,,25,,未,,50,,"福島県",https://ehome-style.jp/zeh/,0248-28-1911,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"有限会社高建ハウジング",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"福島県",http://www.kouken-housing.jp/energy-saving.html,024-572-7020,
"株式会社 佐久間工務店",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,60,"宮城県;福島県",https://www.kabu-sakuma.co.jp/newevent.html,0224-26-3212,
"株式会社宍戸工務店",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,55,"福島県",http://ssk-sisido.com/zeh.html,024-591-3351,
"株式会社鈴船建設",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県",https://suzufune.jp/zeh/,0247-82-1295,
"平田建築株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,60,"福島県",,0246-84-6862,
"アイワビルド株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,60,,"福島県",http://www.aiwabuild.com/,0244-35-3535,
"株式会社東技研",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",https://www.azuma-giken.co.jp/news/1323/,024-526-6231,
"石川直子建築設計事務所・アトリエきんぎょばち",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://kingyo8.exblog.jp/31374787/,044-422-7322,
"株式会社　ウェルズホーム",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,2,,14,,19,,未,,50,,"宮城県;福島県;栃木県",,024-936-0660,
"環境住宅株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,0,0,100,0,0,0,未,未,75,76,"福島県",https://kankyo-j.biz/wp/?page_id=206,0243-24-7351,
"株式会社工房夢蔵",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県",https://www.yumekura.net/26zeh/,024-931-1777,
"株式会社佐藤商事建設",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県",,0240-34-4143,
"株式会社パルコホーム宮城",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,65,,"宮城県;山形県;福島県",http://www.palco-m.co.jp/,022-358-8650,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"ランド・フォレスト株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",8,,0,,0,,0,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://landforest.co.jp/blog/id4827/,028-678-5122,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"有限会社菊地建設",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,85,85,"山形県;福島県;茨城県;栃木県;群馬県;新潟県",http://www.kikuchi-ks.co.jp/info/img/pdf_0000.pdf,0241-22-1644,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社渡伝組",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,80,,"福島県",https://watadengumi.co.jp/zehbuilder/,0247-62-3018,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"株式会社アイビーホーム",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,未,,未,,未,,100,,"福島県",http://www.ib-home.com/,024-990-0855,
"株式会社　人輝エンジニアリングサービス",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,70,,"福島県",https://hitokihome.co.jp/report/3525,0248-63-7277,
"楽縁",2016/09/28,2016,"B登録","新築注文戸建住宅",51,,46,,57,,100,,未,,90,,"福島県;栃木県",https://rakuen-ark.com/zeh/,0248-21-7753,
"アースシグナル株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,17,0,34,0,100,0,未,未,50,50,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",https://earth-signal.co.jp/news/zeh.html,049-299-7295,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社大原工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,60,,"福島県",https://iiie-oohara.com/wp-content/uploads/2025/05/2025ZEH.png,024-944-9214,
"有限会社水戸工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",80,,50,,100,,未,,未,,75,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://mitok.jp/,04-7131-8619,
"村越住建　株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",10,,0,,0,,30,,未,,50,,"福島県",https://murakoshi-juken.co.jp/about/%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf/,024-934-4434,
"株式会社　渡昭建築企画",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",10,0,20,0,23,0,20,0,未,未,90,90,"福島県",https://watasho.jp/,024-973-6402,
"会津建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",17,0,28,0,32,0,84,0,未,未,65,50,"福島県",,024-535-4440,
"株式会社石井工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",46,,46,,51,,51,,未,,75,,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県",https://www.ishiikomuten.jp/topics/detail/---id-1412.html,024-946-4565,
"ITOKEN",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,10,,0,,10,,未,,50,,"宮城県;福島県",https://www.itoh-kensetsu.jp/,022-254-3980,
"株式会社　ウッディホーム",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福島県",http://reform.woody-home.co.jp/,024-935-6464,
"株式会社建築のフジサワ",2016/07/29,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://kenchikuno-fujisawa.co.jp/report/,0192-27-4717,★★★★★★
"株式会社佐賀工務所",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"福島県",http://www.sagakoumusyo.ftw.jp/,0242-22-2767,
"佐藤勘建材株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"福島県",,0241-27-2261,
"株式会社佐藤工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;福島県",,0224-32-2301,
"住宅情報館株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",2,,3,,5,,7,,未,,50,,"宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;京都府;大阪府;奈良県",,042-704-7206,
"有限会社ピアホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"福島県",https://pia-home.com/054.html,0242-33-2533,
"マルヨシ工業株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,8,0,0,0,40,0,75,75,"福島県",https://maruyoshi-home.com/newscp/%e3%83%bbzeh%e4%ba%8b%e6%a5%ad%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0243-22-1376,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"有限会社　山岸建設",2016/07/29,2016,"B登録","新築注文戸建住宅",51,,60,,20,,0,,68,,80,,"福島県",https://www.yamagishi-ie.co.jp/zeh,024-545-5851,★★★★★☆
"出浦建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,55,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-771-6463,
"株式会社氏家",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,50,"福島県",https://ujiie.com/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81/zeh%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf,024-545-5555,
"有限会社高建ホーム",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,25,34,0,0,0,未,未,100,80,"福島県;茨城県;栃木県;群馬県;埼玉県;東京都",http://www.kouken-home.com/house_making#zehhukyu,027-232-4355,
"信和建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"福島県",http://www.shinwa-21.co.jp/zeh/,024-952-9001,
"株式会社創建舎",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"福島県;茨城県",https://www.soukensya.co.jp/zeh,0246-68-6111,
"有限会社中村建築",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"宮城県;山形県;福島県",https://nakaken-net.co.jp/pages/2/,023-672-4420,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"株式会社　松浦建工所",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,95,75,"福島県",https://www.matsuura-kk.com/zeh20250613/,024-575-5001,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"ウンノハウス",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",16,,10,,20,,56,,未,,50,,"宮城県;山形県;福島県",https://unnohouse.co.jp/earth/,023-623-5311,
