登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"万代ホーム株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,55,,0,,56,,未,,75,,"宮崎県;鹿児島県",,0986-26-1123,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"有限会社協進建設",2016/08/26,2016,"B登録","新築注文戸建住宅",12,,0,,0,,0,,0,,75,,"鹿児島県",https://kyoushin-kensetsu.jp/zeh/,0993-22-1180,
"クオリティホーム",2016/08/26,2016,"B登録","新築注文戸建住宅",45,,42,,15,,30,,未,,80,,"鹿児島県",https://qualityhome.co.jp/columns/zehjigyoukeikaku,099-297-6155,
"有限会社久保孝建設",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,75,,"鹿児島県",https://sextukei.amebaownd.com/pages/3426766/page_201912051706,0994-48-2275,
"ＫＵプラン一級建築士事務所",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"鹿児島県",https://kuplan.net/energy.html,099-228-8080,
"有限会社笹川設計",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"鹿児島県",,099-239-7020,
"有限会社南都ホーム",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,50,0,0,0,未,未,100,100,"宮崎県;鹿児島県",https://nantohome.com/zeh-2/,0120-395-591,
"株式会社松下孝建設",2016/08/26,2016,"B登録","新築注文戸建住宅",16,,未,,未,,未,,未,,50,,"鹿児島県",http://www.matsushitataka.co.jp/,099-267-7594,
"ゆうぼく人",2016/08/26,2016,"B登録","新築注文戸建住宅",67,,75,,0,,0,,未,,75,,"熊本県;大分県;宮崎県;鹿児島県",http://youbokuzin.com/info/zeh202405/,0985-31-1404,
"株式会社アートホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,6,,26,,50,,"鹿児島県",,099-252-8100,
"株式会社テラダホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",https://terada-home.com/,0986-25-6560,
"はやま建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"宮崎県;鹿児島県",https://www.hayamak.co.jp/service/zeh/#goal,0986-52-0393,
"南日本ハウス株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,4,,0,,7,,22,,50,,"鹿児島県",https://373house.co.jp/zeh2026.pdf,099-250-5800,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"吉永電機株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"鹿児島県",https://yoshinagadenki.com/shinchiku.html,099-253-6935,
"有限会社　リアルナンニチ",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"宮崎県;鹿児島県",https://www.nannichi.com/n-home/zeh/,0995-48-2177,
"いおん株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"鹿児島県",,099-295-0108,
"株式会社井福建設",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,28,,未,,未,,50,,"宮崎県;鹿児島県",http://www.ifuku.jp,0986-58-2288,
"上原林業株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,7,,35,,未,,50,,"宮崎県;鹿児島県",https://uehara-forestry.com/images/2023_zeh.pdf,0986-52-2013,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"ニイモク",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,100,80,"宮崎県;鹿児島県",https://niimoku.amebaownd.com/,0986-21-6757,
"株式会社藤誠建設",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮崎県;鹿児島県",https://fujisei-kensetsu.co.jp/pages/25/,0986-39-2596,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"オカモト都市設計",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"鹿児島県",,099-264-1174,
"株式会社　尾辻建設",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,89,,100,,100,,80,,"鹿児島県",http://www.otsuji.co.jp/pages/66/,0993-24-2211,★★★★★★
"株式会社技建",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",17,,15,,未,,未,,未,,57,,"鹿児島県",http://www.ks-giken.co.jp/,0996-25-2208,
"三洋ハウス株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,2,,4,,16,,未,,50,,"鹿児島県",https://www.sanyo-house.co.jp/zeh/,099-285-1000,
"住まいの前屋敷",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",58,0,58,0,75,0,100,0,100,0,90,60,"鹿児島県",https://www.maeyashiki.jp/contents/category/zeh/,099-253-9777,★★★★★☆
"住まいる玄",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,25,0,未,未,60,60,"福岡県;熊本県;宮崎県;鹿児島県;沖縄県",https://www.e-house.co.jp/smile-gen/pdf/zeh.pdf,099-822-1000,
"株式会社諏訪原建設",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"鹿児島県",http://www.suwahara.jp/house/zeh.html,0996-23-4347,
"株式会社　センチュリーハウス",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,0,,0,,未,,50,,"鹿児島県",https://century-house.co.jp/zehinitiatives/,099-813-0001,
"株式会社タイセイ工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,6,0,7,0,0,0,未,未,50,50,"鹿児島県",http://taiseikoumuten.jp/?page_id=19,0996-72-0014,
"株式会社 高山建設",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",10,0,40,0,56,0,51,0,100,0,100,50,"熊本県;宮崎県;鹿児島県",https://www.takayama-kensetsu.net/company,0984-42-0555,★★★★★★
"株式会社タケシタ・ＷｉｚＨｏｕｓｅ",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"宮崎県;鹿児島県",https://wizhouse.co.jp/concept/,0996-32-4281,
"株式会社中森進建設",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"鹿児島県",http://www.kobonakamori.com/,099-243-1250,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"マル川建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,70,100,"鹿児島県",http://marukawa-k.co.jp/,0993-56-1348,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"かごしま長持ち住宅ぷらす",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"鹿児島県",https://k-nagamochi-plus.jp/img/sample/2022jisseki.png,099-800-2100,
"有限会社　木之下工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"鹿児島県",http://www.kinoshita-shu.jp/,099-261-2592,
"株式会社晃栄住宅",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",84,,88,,87,,90,,未,,100,,"鹿児島県",https://kouei.net/news/new%e3%80%80zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc2022%e5%b9%b4%e5%ba%a6%e3%80%80%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e5%8f%8a%e3%81%b3%e5%b9%b4%e5%ba%a6%e4%ba%8b%e3%81%ae%e6%99%ae%e5%8f%8a%e7%8e%87/,099-275-6333,
"新規建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,3,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,096-344-5933,
"株式会社Sin工房",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"鹿児島県",https://www.sinkoubou.jp/?pg=page&id=1199&pageid=1964,099-204-4100,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"TAKASUGI株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,0,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.takasugi.co.jp/,096-285-1938,
"辰巳開発株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,6,0,24,0,39,0,未,未,50,50,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tatsumi.com/docs/zeh.php,093-644-2500,
"株式会社長友ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,84,,100,,100,,未,,100,,"宮崎県;鹿児島県",https://nagatomo-home.net/publics/index/52/,0986-45-0157,
"株式会社ピースホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,18,0,31,0,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.peacehome.jp/about/#aboutPage__company,0985-33-9700,
"株式会社　ベルハウジング",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",6,0,8,0,53,0,27,0,未,未,50,80,"鹿児島県",https://bell-h.jp/zeh/,099-250-0694,
"株式会社　マエダ",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,15,50,17,未,未,50,50,"鹿児島県",,0996-32-3137,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"レグルス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,55,55,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://regulus-arch.com/,092-408-8771,
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アイフルホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,19,,19,,29,,30,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;和歌山県;鳥取県;島根県;広島県;山口県;徳島県;愛媛県;高知県;福岡県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eyefulhome.jp/corporate/kankyo/zeh/,0120-126-406,★★★★☆☆
"アイ・ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",84,,82,,69,,85,,95,,95,,"宮崎県;鹿児島県",https://aihome-design.co.jp/wp-content/uploads/2025/06/%E3%82%A2%E3%82%A4%E3%83%BB%E3%83%9B%E3%83%BC%E3%83%A0%E6%A7%98%EF%BC%BFZEH_20202024%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A-1.pdf,0985-73-7770,★★★★★★
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
"エコワークス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",92,,96,,97,,97,,96,,90,,"埼玉県;東京都;神奈川県;愛知県;大阪府;兵庫県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eco-works.jp/concept/environment/#zeh,0120-370-980,★★★★★★
"MBC開発株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",36,,19,,10,,7,,7,,55,,"鹿児島県",https://www.mbchouse.jp/blog/details_21315.html,099-226-7777,
"株式会社カナダプレイス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"宮崎県;鹿児島県",http://www.canada-place.co.jp/,099-206-0711,
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"株式会社感動",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",23,,52,,82,,81,,未,,55,,"鹿児島県",https://can-do.biz/about/hojo/,099-296-8881,
"株式会社クレバリーホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",1,0,0,0,4,0,0,0,未,未,80,50,"千葉県;鹿児島県",https://www.cleverlyhome.com/product/sm/,0439-50-3380,
"株式会社建築工房匠",2016/04/22,2016,"B登録","新築注文戸建住宅",50,,80,,0,,未,,未,,75,,"鹿児島県",http://takumi-kagoshima.net/,099-264-2034,
"株式会社古賀建設",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"鹿児島県",http://www.e-house.co.jp/kghome/,0996-75-2950,
"国分興産株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",34,,17,,0,,未,,未,,75,,"鹿児島県",http://dreamhouse-kk.jp/,0995-62-3263,
"株式会社国分ハウジング",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",16,,6,,5,,3,,未,,57,,"佐賀県;熊本県;大分県;宮崎県;鹿児島県",https://kh-house.jp/cost/,0995-45-8886,
"コンフォートハウス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",51,,81,,97,,94,,95,,75,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.comfort-house.com/zeh/,096-367-6244,★★★★★★
"有限会社　﨑田工務店",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,4,,0,,未,,未,,50,,"宮崎県;鹿児島県",http://sakita.biz/,0986-38-2871,
"株式会社　さつまホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",57,0,未,未,未,未,未,未,未,未,94,81,"岐阜県;愛知県;京都府;大阪府;兵庫県;奈良県;鹿児島県",http://www.satsumahome.com/index.html,072-726-7780,
"株式会社シアーズホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",39,0,51,0,28,0,10,0,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://searshome.co.jp/zeh/,096-370-0007,
"株式会社七呂建設",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",40,0,43,0,42,0,54,0,未,未,60,50,"佐賀県;長崎県;熊本県;宮崎県;鹿児島県",https://www.shichiro.com/,099-201-3015,
"株式会社　白木建設",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",23,,7,,63,,75,,未,,50,,"鹿児島県",https://iimo2.sakura.ne.jp/site/shiraki-kensetsu/design/default/files/BP-60C36_20240502_085424.pdf,090-226-0710,
"有限会社新越建設",2016/04/22,2016,"B登録","新築注文戸建住宅",20,,0,,0,,0,,未,,50,,"鹿児島県",https://4054.jp/company-info/,099-476-0451,
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
"住友林業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",56,,73,,79,,80,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sfc.jp/ie/technology/zeh/style/sub2.html,03-3214-3965,
"セキスイハイム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",85,,89,,94,,96,,95,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuiheim.com/smart/smartheim/zeh/,03-6748-6460,★★★★★★
