登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社マルアサ工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県",https://www.maruasa.co.jp/2024/05/25/zeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0268-68-4422,
"株式会社マルイビルド",2017/03/17,2016,"B登録","新築注文戸建住宅",15,,15,,50,,44,,未,,55,,"東京都;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.fair-home.jp/wp-content/uploads/2025/06/ZEH2024.pdf,0749-57-0295,
"リベロホーム株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,10,,10,,0,,50,,"山梨県;長野県;静岡県",https://www.liberohome.jp/information/2024%e5%b9%b4%e5%ba%a6-zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be/,0555-20-9292,
"広和木材",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",60,0,76,0,69,0,32,0,未,未,75,75,"長野県;岐阜県;愛知県;三重県",https://kowamokuzai.com/information/20753/,0568-41-3950,
"株式会社シャーロック・ホームズ",2017/02/10,2016,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,100,,"長野県",http://www.sherlock-homes.jp,090-3143-6110,
"株式会社フラワーホーム",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",51,0,50,0,75,0,80,0,未,未,85,88,"新潟県;長野県",https://www.flower-h.com/building/zeh/,025-752-5477,
"株式会社湯本工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,0,0,0,40,34,73,0,未,未,50,50,"長野県",https://yumotokoumuten.jp/zeh/,0269-22-3711,
"有限会社　アシスト",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"山梨県;長野県",https://assist.lekumo.biz/new/,0551-38-1381,
"大蔵建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",73,,88,,80,,80,,未,,80,,"長野県",https://drive.google.com/file/d/1sg_4IXFoZeLK3KbTRiLLlbnO0uUl8Mac/view,0265-24-6464,
"加藤建築株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"長野県;岐阜県;静岡県;愛知県;三重県",,0565-21-5015,
"神稲建設株式会社くましろハウジング",2017/02/03,2016,"B登録","新築注文戸建住宅",22,,6,,0,,未,,未,,50,,"長野県",,0265-34-2030,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"有限会社　英設計",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",29,0,51,0,84,0,80,0,未,未,61,50,"長野県",https://www.hanabusa-sekkei.jp/company/,0263-35-8062,
"一級建築士事務所 株式会社ゲストハウス",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://rantasalmi.jp/news/22997/,03-5282-3422,
"あったか子育て応援住宅株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,70,,"長野県",https://www.attaka-kosodate.co.jp/,0263-87-1896,
"有限会社　今井建工",2016/12/22,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,75,,"山梨県;長野県",http://www.imaikenkou.co.jp/%e3%83%96%e3%83%ad%e3%82%b0/zeh%ef%bc%88%e3%83%8d%e3%83%83%e3%83%88%e3%83%bb%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%bb%e3%83%8f%e3%82%a6%e3%82%b9%ef%bc%89%e6%94%af%e6%8f%b4%e4%ba%8b/,0266-22-1010,★★★★★★
"株式会社北沢建築",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,50,0,34,0,50,0,未,未,75,50,"山梨県;長野県",http://www.kita-ken.co.jp/,0265-79-3522,
"株式会社　小出工務店",2016/12/22,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"長野県",https://41house.jp/corporate,026-221-7457,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"イト－",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;長野県",https://ito110.jp/commit/#zeh,0551-42-2861,
"スワテック建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",40,,13,,0,,0,,未,,50,,"長野県",https://www.swatec.co.jp/news/422.html,0266-52-4345,
"楽園住宅",2016/11/25,2016,"B登録","新築注文戸建住宅",20,,40,,0,,60,,未,,50,,"長野県;岐阜県;愛知県",https://rakuen-jutaku.co.jp/Company/zehmokuhyou.html,0573-26-5122,
"株式会社あっとホーム",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,8,,7,,0,,50,,"長野県",,0265-73-1323,
"株式会社上田建装社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",75,0,58,0,84,0,78,0,100,0,75,75,"長野県",https://kenso-ueda.com/kenso/zeh/,0268-22-9692,★★★★★☆
"浦野建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,34,,0,,0,,0,,50,,"長野県",https://uranoken.co.jp/company/,0267-56-2445,
"Good ホーム 株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,100,0,未,未,80,60,"長野県;岐阜県;愛知県",https://goodhome-web.jp/wpgh/wp-content/uploads/2024/06/zeh2024.pdf,0573-26-3383,
"有限会社スワ内装",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県",https://suwanaisou.web.fc2.com/zeh.html,0265-79-3344,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社ガド建築設計事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"新潟県;石川県;山梨県;長野県",https://gado-inc.com/concept/,0267-62-5190,
"菊島工業株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県",https://www.lcv.ne.jp/~kikusima/zeh.html,0266-72-2871,
"しあわせ家",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,5,,100,,未,,50,,"長野県",,026-282-2017,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"有限会社ヤマワリビング",2016/10/21,2016,"B登録","新築注文戸建住宅",88,,50,,38,,100,,未,,90,,"長野県",https://yamawaliving.com/2025/06/12/2024%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e6%96%bd%e5%a0%b1%e5%91%8a/,026-244-6707,
"有限会社　五十嵐木材",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,20,,未,,50,,"長野県",https://igarashi10.jp/%E5%BD%93%E7%A4%BE%E3%81%AE%E3%80%8C%E3%82%BC%E3%83%AD%E3%83%BB%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85%E3%80%8D%E3%81%B8%E3%81%AE%E5%8F%96%E7%B5%84%E3%81%BF/,0261-22-3544,
"株式会社ルティロワ",2016/10/21,2016,"B登録","新築注文戸建住宅",6,,未,,未,,未,,未,,55,,"長野県",http://www.le-tiroir.jp/,0263-55-4521,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"相模組",2016/09/28,2016,"B登録","新築注文戸建住宅",22,,17,,27,,40,,未,,50,,"長野県",https://sagami-home.jp/about/performance/?id=zeh,0263-72-1151,
"竹花工業株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,24,,8,,未,,65,,"長野県",https://takehanakogyo.co.jp/koho/koho-2468,0267-22-1750,
"株式会社　辰喜建築工芸",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,50,"富山県;長野県;岐阜県;愛知県;三重県",http://www.tatsukinoie.com,0573-79-2590,
"有限会社土橋工務店",2016/09/28,2016,"B登録","新築注文戸建住宅",34,,0,,0,,0,,未,,75,,"長野県",http://www.dia.janis.or.jp/~dobashi/effort.html,0267-92-2415,
"ハウステリア",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,51,51,"長野県",http://houseterior.pro/info/%e4%bb%a4%e5%92%8c6%e5%b9%b4%e5%ba%a6%ef%bd%9a%ef%bd%85%ef%bd%88%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc-%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,026-246-1462,
"原建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"長野県",https://harakensetsu.com/,0265-24-8888,
"石田建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,40,0,50,0,未,未,50,50,"長野県",https://ishidacs.co.jp/pdf/zeh_data.pdf,0265-83-4151,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"有限会社角大工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,0,,20,,0,,未,,50,,"山梨県;長野県",https://www.kakudai.biz/zeh/,0266-62-4119,
"共和ハウジング株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",92,0,100,0,100,0,51,0,未,未,95,75,"長野県",https://kyowahousing.co.jp/zeh/,026-214-5673,
"株式会社黒澤組",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,25,,0,,0,,0,,75,,"長野県",https://kurosawagumi.co.jp/zeh/,0267-92-2158,
"株式会社 小林工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県",http://www.kobayashi-komuten.co.jp/zem.html,0266-52-2133,
"セイケンハウス株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",10,,6,,0,,10,,未,,50,,"群馬県;長野県",https://www.seiken-house.jp/info/seikenhouse_zeh2023,0267-22-6868,
"大進建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"長野県",https://www.mymydaishin.co.jp/news/20250603,0267-62-1050,
"高木建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県;岐阜県;愛知県",,0573-68-2125,
"有限会社　橋詰建設",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",38,0,60,0,0,0,25,0,15,0,55,50,"長野県",http://www.hashizume-kensetsu.co.jp,0266-27-9275,
"松代建設工業株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",17,,0,,15,,18,,未,,50,,"長野県",https://www.m-stylehouse.jp/?p=6898,026-284-2318,
"株式会社湯本建築設計",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,50,,50,,50,,"長野県",https://yks-house.co.jp/news/column/9132/,026-219-3351,★★★★★☆
"アユムホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",78,0,100,0,53,0,83,0,未,未,100,85,"栃木県;群馬県;埼玉県;長野県",,0120-381-703,
"株式会社アライ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",40,0,44,100,38,50,58,50,未,未,50,50,"栃木県;群馬県;埼玉県;長野県",https://kk-arai.com/zeh-fukyuritu-mokuhyo/,027-361-4349,
"有限会社石井工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;長野県",https://ishii-k.net/dsadmin/directs/index/27/,0551-47-2103,
"有限会社ＥＣＯホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;長野県",https://e-ecohome.jp/feature/zeh.php,0551-32-5279,
"株式会社 オビナタ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",50,0,50,0,100,0,100,0,未,未,80,80,"長野県",http://www.k-obinata.com/2023%E5%B9%B4%E3%80%80ZEH%E3%83%93%E3%83%AB%E3%83%80%E3%83%BC%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A.pdf,026-284-2661,
"株式会社鎌倉材木店",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"長野県",https://kama-kura.com/zeh/,026-221-5375,
"株式会社建築工房市川",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"長野県",http://www.kkichi.com/,0267-68-1133,
"すむところ研究室",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",58,0,70,0,100,0,100,0,未,未,80,80,"長野県",https://otec.link,0265-38-9970,
"日本住建株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",8,0,4,0,16,0,31,0,未,未,50,50,"長野県;岐阜県;静岡県;愛知県;三重県",https://www.nipponjuken.co.jp/aboutus/zeh/,0566-74-1011,
"株式会社北條組",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",40,,50,,43,,44,,未,,80,,"長野県",https://hojonet.com/zeh_archivement/,026-244-4347,
"水野建設有限会社",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",50,0,100,0,100,0,0,0,未,未,90,75,"長野県",https://mizunoken.com/blog/202406223566/,026-284-0696,
"ミツヤジーホーム株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",29,,43,,15,,44,,未,,50,,"長野県",https://www.g-home.co.jp/news/26.html,026-263-0263,
"三枡建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,12,,17,,20,,未,,50,,"東京都;神奈川県;山梨県;長野県;静岡県",https://mimasu-online.com/news/,055-266-5500,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"YOUハウス",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,50,,100,,0,,未,,50,,"長野県",https://www.koike-you1.com/zeh/,0265-94-2624,
"株式会社　木族の家",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",32,0,33,0,32,0,50,0,未,未,50,50,"長野県",https://kizokunoie.com/zeh-house/,0263-98-3855,
"寺島工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",43,0,15,0,0,0,0,0,未,未,50,50,"長野県",https://trsm-bco.jp/news/1935/,026-227-5544,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社 林工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,50,"長野県",https://www.h-komuten.co.jp/,0268-38-1230,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"松村デザイン建築事務所",2016/07/08,2016,"B登録","新築注文戸建住宅",58,,59,,60,,77,,77,,80,,"長野県",https://www.mkd-house.com/works/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be/,0269-85-2493,★★★★★★
"三矢工業株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,25,,50,,50,,"長野県",https://mitsuyakogyo.co.jp/info/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%ef%bc%86%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99-2-2/,0267-56-2233,★★★★★☆
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"H＆G　DESIGN.",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"栃木県;群馬県;埼玉県;長野県",https://takasaki-techno.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81,027-386-5241,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"有限会社大井住建",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"長野県",https://oi-house.com/news/257,0267-22-8081,
"株式会社岡山工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",20,0,19,0,10,0,25,0,50,0,50,50,"長野県;岐阜県;愛知県;三重県",https://www.joinus-home.jp/1645/,0120-932-760,★★★★☆☆
"小布施・「夢の家」",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,15,,未,,50,,"長野県",https://www.ip-nagano.com/blog.php/8666,026-247-1101,
"がにざわ工務店株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",67,0,0,0,0,0,0,0,100,0,75,75,"山梨県;長野県",https://www.kanizawa.com/home,050-3150-8996,★★★★★★
"株式会社カネトモ",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,65,,"東京都;神奈川県;山梨県;長野県",http://kane-tomo.co.jp/?p=2417,0266-72-2575,
"木楽ホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",6,0,0,0,35,0,53,0,未,未,50,50,"長野県",https://kirakuhome.co.jp/zeh/,0268-64-7511,
"窪田建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",15,,8,,12,,36,,48,,50,,"長野県",https://ie-kubota.jp/information/54471/,0268-38-3050,★★★★☆☆
"有限会社　城東工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,100,0,100,0,100,0,90,90,"長野県",http://joto-k.com/concept/,0265-24-2123,★★★★★☆
"すまい一",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"長野県",http://www.sumaiichi.jp/,0267-63-7676,
"株式会社　スマイルハウス",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,31,0,未,未,70,70,"長野県",https://smileland.net/company/,0263-27-9901,
"株式会社長建産業",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",24,0,42,0,40,0,未,未,未,未,100,100,"栃木県;群馬県;埼玉県;長野県",,0270-25-4600,
"有限会社戸田工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,0,0,未,未,55,50,"埼玉県;東京都;神奈川県;山梨県;長野県",https://www.todakoumuten.com/wptd/wp-content/uploads/2024/04/zeh2024.pdf,0554-66-2329,
