登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"ソーラーホーム株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅",67,,67,,67,,100,,未,,75,,"長野県;岐阜県;静岡県;愛知県;三重県",https://solarhome.jp/renew/p4.html,0565-88-0711,
"株式会社中垣工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,10,,0,,未,,未,,50,,"岐阜県;愛知県;三重県",https://rhouse-gifuhigashi.com/,058-374-8010,
"株式会社ライフ",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"岐阜県;愛知県;三重県;滋賀県",,0584-71-7401,
"LEONE",2018/05/18,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",https://saneihd.jp/,059-340-5328,
"株式会社　可知井建設",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"岐阜県;愛知県",http://homes-kachii.com/about.html,0572-52-2172,
"株式会社　酒井建築",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",http://www.sakai-kenchiku.co.jp/common/images/zeh/2025zeh.pdf,0587-95-2252,
"東匠建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",80,0,100,0,100,0,100,0,未,未,75,75,"岐阜県;愛知県;三重県",https://tosho.house/company,0572-55-7337,
"中野建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",,0586-45-4351,
"株式会社　浅野建設",2018/01/26,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",,0586-89-3716,
"株式会社田口建設",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県;岐阜県;愛知県",https://www.taguchikensetu.com/zeh,0573-82-2497,
"いとさしホーム",2017/11/29,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,20,,未,,未,,未,,50,,"岐阜県;愛知県;滋賀県",,0584-22-0655,
"株式会社グランハウス",2017/10/27,2017,"B登録","新築注文戸建住宅",6,,7,,15,,31,,25,,50,,"岐阜県;愛知県;三重県",https://granhouse.co.jp/blog/p18587/,058-201-2060,★★★★☆☆
"野々村建設株式会社",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"岐阜県;愛知県",https://www.sakan-art.com/%E5%88%86%E8%AD%B2%E4%BD%8F%E5%AE%85-%EF%BD%83%E5%8C%BA%E7%94%BB/%EF%BD%9A%EF%BD%85%EF%BD%88-%E3%82%BC%E3%83%AD%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85/,0581-52-2019,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"株式会社アッシュホーム",2017/09/13,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,6,,38,,未,,60,,"岐阜県;愛知県;三重県",,0120-101-559,
"株式会社　旬style",2017/08/25,2017,"B登録","新築注文戸建住宅,既存改修",67,20,0,0,未,未,未,未,未,未,75,50,"岐阜県;滋賀県;京都府",https://www.shun-style.com,0749-27-6111,
"株式会社グリーンウッド",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"富山県;石川県;福井県;長野県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0577-34-0162,
"ケイスタイルハウジング　株式会社KYK",2017/08/04,2017,"B登録","新築注文戸建住宅",50,,80,,85,,84,,未,,75,,"岐阜県;愛知県;三重県",http://k-style-housing.co.jp/zeh-house.html,0594-88-5220,
"寿住建株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,52,51,"岐阜県",http://www.kotobuki84.com/,0581-22-5363,
"ファーバルデザイン",2017/08/04,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,20,,25,,100,,0,,60,,"岐阜県;愛知県;三重県",https://furval.co.jp/news/detail/114,052-680-8520,
"澤崎建設株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://www.sawazakikensetsu.com,0575-84-1221,
"有限会社　タクト建築工房",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"岐阜県;愛知県;三重県",https://takt-atelier.com/about/,0586-24-0688,
"バルボア・スタジオ株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,80,"東京都;岐阜県;愛知県;三重県",https://www.balboa-studio.com/iedukuri/blog/8516.html,052-934-7581,
"株式会社緒方建設",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,55,"岐阜県;愛知県;三重県",https://www.ogata-gc.info/concept/highspec/,052-442-1150,
"フレンズホーム",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,62,0,88,0,82,0,80,80,"岐阜県;愛知県",https://friends-home.info/zeh/,0568-68-3338,
"株式会社　油久",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,34,,0,,未,,未,,50,,"岐阜県;愛知県;三重県",,052-722-2118,
"安藤建築株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,8,,40,,未,,60,,"岐阜県;愛知県;三重県",,052-892-7501,
"株式会社NKGアソシエ",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://nkg-a.co.jp/zeh,052-914-0311,
"海 建築設計室",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県;岐阜県;静岡県;愛知県;三重県",,052-879-2530,
"株式会社　紙太材木店",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"岐阜県;愛知県",https://kamita-zaimokuten.jp/concept06.html,0574-53-2003,★★★★★★
"株式会社　グッドホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"岐阜県;静岡県;愛知県;三重県;京都府",https://www.good-home.biz/company,0561-34-1544,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社コーシンホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,75,75,"岐阜県;愛知県;三重県",https://www.kohsin-home.co.jp/zeh/,0561-52-5781,
"株式会社澤頭建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,100,0,50,50,"岐阜県;愛知県;三重県;滋賀県",https://www.sawaken-tama.co.jp/zeh/,0584-43-0258,
"株式会社JED",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,100,"神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;奈良県",https://jed-eco.co.jp/2024/05/11/zeh%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%e3%81%ae%e7%9b%ae%e6%a8%99%e5%85%ac%e8%a1%a8%e3%80%802023%e5%b9%b4%e5%ba%a6%e5%ae%9f%e7%b8%be/,0561-76-1613,
"株式会社七福工建",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,80,"岐阜県;愛知県;三重県",http://www.0729.co.jp/,0594-75-0729,
"鈴村建築株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",34,,88,,50,,50,,未,,50,,"岐阜県;愛知県;三重県",https://ism-suzumura.jp/about/,0574-72-1441,
"宅見木材株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",http://www.takumimokuzai.com/,0567-46-0110,
"中部住建株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,10,0,0,0,12,0,未,未,50,50,"岐阜県;愛知県;三重県",https://sunkushome.jp/renew/wp-content/uploads/2024/07/sunkushome_zeh_20240629.pdf,0568-51-7675,
"株式会社パッシブホーム名古屋",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,0,,100,,100,,0,,100,,"岐阜県;愛知県;三重県",https://www.passivehome-nagoya.com/super.html,052-684-7480,
"ハヤカワ建築工房株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,50,,67,,67,,未,,75,,"岐阜県;愛知県",https://ha-k-koubou.com/blog/detail4853,0568-95-3723,
"有限会社BOSCO",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,0,0,未,未,80,80,"岐阜県;愛知県;三重県",http://www.bosco-at.com/company/img/zeh202404-2.pdf,059-334-3303,
"株式会社マルアサ工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県",https://www.maruasa.co.jp/2024/05/25/zeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0268-68-4422,
"株式会社マルイビルド",2017/03/17,2016,"B登録","新築注文戸建住宅",15,,15,,50,,44,,未,,55,,"東京都;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.fair-home.jp/wp-content/uploads/2025/06/ZEH2024.pdf,0749-57-0295,
"株式会社　丸茂",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,50,0,100,0,0,0,未,未,80,50,"岐阜県",,0577-74-2065,
"広和木材",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",60,0,76,0,69,0,32,0,未,未,75,75,"長野県;岐阜県;愛知県;三重県",https://kowamokuzai.com/information/20753/,0568-41-3950,
"株式会社パシフィック・ホーム&リノベーション",2017/02/10,2016,"B登録","新築注文戸建住宅",17,,0,,34,,67,,63,,50,,"岐阜県;静岡県;愛知県;三重県",,0533-88-3389,
"株式会社メッズコーポレーション",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"岐阜県;愛知県;三重県",https://www.mezz.jp/topics/slug-e9f8ae25bdafc8973d47575288a2dd74,0594-49-5811,
"愛岐木材住建株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,2,,3,,10,,50,,"岐阜県;愛知県;三重県",,0572-55-4051,
"株式会社オーシマホーム",2017/02/03,2016,"B登録","新築注文戸建住宅",80,,84,,100,,100,,未,,90,,"岐阜県;愛知県",http://ishinhome.co.Jp/shop/tajimi/,0572-26-8373,
"加藤建築株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"長野県;岐阜県;静岡県;愛知県;三重県",,0565-21-5015,
"ざいまん建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,50,50,"岐阜県",https://www.zaiman-k.jp/co_navi/4dd287dc1ebfea696b9f63c9f428deed-185.html,058-324-0141,
"株式会社澤建築",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://www.sawakenchiku.com/zeh,0575-77-2425,
"田中伸裕建築事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"岐阜県;愛知県;三重県;滋賀県",http://arch-nobu.life.coocan.jp/page_sdgs/sdgs.html,0581-53-2652,
"東新住建株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,70,,"岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府",http://www.toshinjyuken.co.jp/,0587-23-7048,
"野口社寺建匠",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"岐阜県",http://www.noguchi-syaji.com,0575-24-3206,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"宮部建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,17,,0,,0,,未,,100,,"岐阜県;愛知県",https://miyabe-kensetu.com/about/#zeh,0575-24-0123,
"有限会社村井淳建築設計事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県",,024-952-6204,
"村瀬建築株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",https://www.murase-kodawari.com/news/zeh-3.php,058-243-2295,
"ワダハウジング和田製材株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",50,0,34,0,60,0,100,100,未,未,75,75,"岐阜県;愛知県",https://www.wada-h.co.jp/,0572-55-3103,
"岐阜工務店　株式会社",2017/01/06,2016,"B登録","新築注文戸建住宅",91,,72,,68,,100,,未,,90,,"岐阜県;愛知県;三重県",https://www.gifukoumuten.com/news/news-23064/,058-322-3400,
"水野商会",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,55,50,"岐阜県;愛知県;三重県",https://mizuno-shoukai.com/wp-content/uploads/2024/07/zeh-2023.pdf,0568-76-2338,
"株式会社　勝工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,未,未,90,90,"岐阜県;愛知県",https://katsu-ks.net/publics/index/5/,058-389-2435,
"後藤建築",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,67,0,50,0,90,80,"岐阜県;愛知県",https://www.goto-kenchiku.com/news/zeh2024th,0581-58-8216,★★★★★☆
"篠田建設株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,60,"岐阜県",http://www.shinodakensetsu.jp/,058-248-5581,
"株式会社棚橋建設",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,60,,"岐阜県;愛知県",https://tana-ken.jugem.jp/,058-385-0757,
"有限会社　水野建築",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,34,0,0,0,0,0,100,0,75,75,"岐阜県;愛知県",https://mizuken1342.com/event/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e3%81%a8zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99/,0572-54-1342,★★★★☆☆
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社　ラ・カーサ",2016/11/25,2016,"B登録","新築注文戸建住宅",19,,43,,37,,23,,0,,50,,"岐阜県;愛知県;三重県",https://www.lacasa.co.jp/news/detail/37664/,052-251-3550,
"熊沢建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",12,0,45,0,100,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",https://www.kuma-co.com/assets/img/top/kumazawa_zeh_2505.pdf,0587-95-6944,
"クラシスホーム株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",1,,1,,1,,0,,未,,50,,"岐阜県;静岡県;愛知県;三重県",https://www.clasishome.jp/company/zeh/,052-622-2202,
"株式会社ザイソウハウス",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,67,,50,,0,,未,,50,,"岐阜県;愛知県;三重県",https://www.zaiso-house.co.jp/orderhouse/ie/seinou.html,052-212-7221,
"三協建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,29,,34,,未,,50,,"岐阜県;愛知県;三重県",https://www.k-sankyo.jp/topics/11917/,052-671-6121,
"すみ家　株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,25,0,17,0,未,未,50,50,"岐阜県;愛知県;三重県;滋賀県",https://www.sumika-net.com/guarantee/,0584-68-1207,
"株式会社ホーム渋谷",2016/11/25,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,55,"岐阜県;愛知県",http://www.home-shibuya.jp,052-778-7265,
"楽園住宅",2016/11/25,2016,"B登録","新築注文戸建住宅",20,,40,,0,,60,,未,,50,,"長野県;岐阜県;愛知県",https://rakuen-jutaku.co.jp/Company/zehmokuhyou.html,0573-26-5122,
"ＯＰＵＳスタイル株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",6,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://opusstyle.jp/,0568-43-1536,
"Good ホーム 株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,100,0,未,未,80,60,"長野県;岐阜県;愛知県",https://goodhome-web.jp/wpgh/wp-content/uploads/2024/06/zeh2024.pdf,0573-26-3383,
"株式会社　熊澤建築事務所",2016/11/08,2016,"B登録","新築注文戸建住宅",67,,63,,75,,未,,未,,90,,"岐阜県;愛知県;三重県",https://lifun.co.jp/,0573-79-2875,
"トクエホーム有限会社西川技建工業",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,50,0,未,未,50,50,"福井県;岐阜県;滋賀県;京都府",https://tokuehome.com/9571/,0749-85-6611,
"neie 設計事務所",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,2,,24,,未,,50,,"富山県;石川県;岐阜県;愛知県;三重県",,052-726-5803,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"株式会社　冬頭建設",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,60,0,34,0,72,0,未,未,70,70,"岐阜県;静岡県;愛知県;三重県",https://fuyuto.net/sintiku/zeh/,052-831-5165,
"丸美デザイン＆コンストラクション株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"岐阜県;愛知県;三重県",https://www.marumi-dc.com/company/,052-851-3516,
"有限会社ミシマ建設",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"岐阜県;愛知県",http://www.mishimakensetsu.com/,058-387-3239,
"株式会社宮崎工務店",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",25,0,未,未,未,未,未,未,未,未,80,50,"岐阜県;愛知県;三重県",http://r.goope.jp/m-maple,0594-22-0478,
"ミューズ建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県",,0574-63-4888,
"名稲建設株式会社扶桑住宅展示場",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",http://www.meito-510.com/zeh-3,0587-93-0510,
"ｱｻﾋｸﾞﾛｰﾊﾞﾙﾎｰﾑ株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,1,,5,,52,,未,,52,,"岐阜県;愛知県;三重県",https://asahigloval.co.jp/service/zeh/,059-354-0010,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"木の家株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,15,,0,,0,,50,,"岐阜県;愛知県;三重県;滋賀県",https://www.kinoie.jp/ZEH.html,0586-73-9590,
"株式会社澤村",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,0,0,未,未,65,50,"福井県;岐阜県;滋賀県;京都府;大阪府;兵庫県;奈良県",,0740-36-2500,
"株式会社　篠建",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,25,,未,,60,,"岐阜県",http://shino-ken.com/archives/1312,0575-46-8570,
"住宅工房MIYAI",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"岐阜県",,0573-78-3003,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"東邦ガスライフソリューションズ株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,50,"岐阜県;愛知県;三重県",https://togahouse.jp/zeh/,052-882-6289,
"株式会社ユニハウス",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,75,,"岐阜県;愛知県",http://unihouse.biz/company/index.html#zeh,0561-89-6280,
"レイクウッドホーム",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,60,"岐阜県;愛知県;三重県",https://lakewood.co.jp/1453/,0594-33-3737,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"有限会社愛広工務店",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,34,,80,,未,,未,,70,,"岐阜県;愛知県;三重県",,058-392-3997,
"岡谷サービス＆ホームズ株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"岐阜県;愛知県;三重県",,052-204-8124,
"株式会社木の家専門店谷口工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",8,0,3,0,21,0,12,0,未,未,50,50,"東京都;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://taniguchi-koumuten.jp/knowledge/material_method/method02.html,0748-57-1990,
"株式会社　辰喜建築工芸",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,50,"富山県;長野県;岐阜県;愛知県;三重県",http://www.tatsukinoie.com,0573-79-2590,
"ハウスクリエイト株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,25,,未,,65,,"岐阜県;愛知県;三重県",https://www.housecreate.jp/housecreate_zeh,052-561-3888,
