登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社マルヤマ",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",87,0,69,0,80,0,100,0,100,0,85,80,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県",https://marumine.net/service/orderhouse/zeh,0742-51-1493,★★★★★★
"株式会社おかやま住宅工房",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岡山県",https://ojkobo.co.jp/,086-262-8020,
"株式会社　ビリーブ",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"兵庫県;岡山県;広島県",https://okayama-mukunoie.com/?page_id=106,086-463-2883,
"株式会社　道下工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,8,0,12,0,32,0,未,未,50,50,"岡山県;広島県",https://www.michishitakoumuten.jp/zeh/,0120-998-739,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社　オハナ建築事務所",2016/11/25,2016,"B登録","新築注文戸建住宅",84,,40,,93,,100,,未,,100,,"岡山県",https://ohananoie.com/zeh.php,0867-45-7500,
"株式会社　秋山住研",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",18,,未,,未,,未,,未,,56,,"大阪府;兵庫県;岡山県",http://www.aki-jyu.com/,0794-82-8540,
"株式会社　北屋建設",2016/11/08,2016,"B登録","新築注文戸建住宅",12,,0,,0,,25,,未,,50,,"岡山県;広島県;香川県",https://tombo-kitaya.co.jp/performance/#zeh,086-276-3735,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"有限会社エヌ建築デザイン事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岡山県",http://natural-a-d.com/topics-zeh.html,086-227-9211,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"丸山建設株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県",,0867-72-0686,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"有限会社加藤建設",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岡山県;広島県",,0865-66-0102,
"備陽",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",40,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県",https://www.karin-house.com,0865-44-2267,
"プレザーホーム",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,50,"島根県;岡山県;広島県;山口県",http://www.yanamoto.co.jp,070-5263-9815,
"室田建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",25,0,50,0,50,0,50,0,未,未,50,50,"岡山県;広島県",https://murotakensetu.com/concept/eco_hql.html,0865-65-2078,
"株式会社　アオキ建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"鳥取県;岡山県",https://aokikensetsu.jp/company/,0858-48-7001,
"有限会社池原建設",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"岡山県;広島県",https://ikeharakensetsu.co.jp/zeh-builder,084-951-0599,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社ソーデン社イーコムホーム事業部",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,19,,未,,50,,"岡山県",https://home.sodensya.co.jp/news/2024%e5%b9%b4%e5%ba%a6zeh%e5%a0%b1%e5%91%8a/,086-482-1156,
"はるかホーム株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,2,,2,,11,,未,,50,,"岡山県;広島県",https://www.haruka-home.co.jp/original_page/1067130,084-923-5322,
"株式会社ひのき住宅",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,0,,4,,6,,未,,60,,"岡山県",http://www.hinoki-j.jp,086-421-5800,
"株式会社藤原建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",17,0,0,0,未,未,未,未,未,未,55,50,"岡山県;広島県",http://fujiwarakensetsu.info/,084-930-1516,
"有限会社　鞠子建設",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,51,,"岡山県",,086-284-0122,
"株式会社ユアハウス",2016/08/26,2016,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,75,,"岡山県",https://www.your-house21.jp/concept.html#ZEH,086-281-6720,
"アイホーム",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"京都府;兵庫県;鳥取県;岡山県",https://www.ihome07.com/torikumi2.html,0794-62-0216,
"あなぶき・きなりの家株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,8,,11,,17,,15,,50,,"岡山県;徳島県;香川県",https://www.anabukihome.jp/house/zeh,087-813-2626,
"有限会社　上西建設",2016/07/29,2016,"B登録","新築注文戸建住宅",67,,0,,0,,67,,未,,75,,"岡山県",https://www.ueken.co.jp/zeh/,086-265-7465,
"運船建設　株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",4,,6,,12,,18,,未,,50,,"岡山県;広島県",https://www.unsen.jp/zeh/,086-422-1143,
"株式会社　ｾﾙﾋﾞｰﾊｳｼﾞﾝｸﾞ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,10,0,0,0,17,0,未,未,50,50,"兵庫県;岡山県",https://www.selbee.co.jp/ZEH_R5.pdf,0791-45-1459,
"まるや住宅設計",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岡山県",https://maruya-js.amebaownd.com/,086-722-0601,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"株式会社池芳工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"島根県;岡山県;広島県;山口県",https://ikehouse.jp/zeh/,082-845-5858,
"有限会社コアハウス",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,20,0,100,0,未,未,50,50,"岡山県;広島県",https://www.corehouse.jp/concept/manners-with-a-design,084-958-3111,
"株式会社タニグチ",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://taniguchi.in/?p=5947,0898-22-4016,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"睦みの工房　小堀建設",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県",https://e-mutumi.com/2024/06/24/%E3%82%BC%E3%83%AD%E3%83%BB%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85%EF%BC%88zeh%EF%BC%89%E3%81%A8%E3%81%AF-2/,0865-63-5001,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アイデザインホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",6,,19,,30,,31,,未,,50,,"岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県",https://www.ai-design-home.co.jp/,070-1315-5974,
"アイトフース株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"東京都;大阪府;兵庫県;島根県;岡山県;広島県;山口県;徳島県;福岡県",,082-849-4525,
"アイレストホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",45,,29,,36,,64,,未,,75,,"岡山県;広島県;山口県",https://www.irest.jp/news/detail.php?id=14595,082-543-2111,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　池上建設",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,12,,24,,50,,"岡山県",https://ikegami-k.co.jp/wp2022/wp-content/uploads/2025/05/d8af7b69c8d6ea0b95209e6b594f8ea1.pdf,0868-24-0471,
"有限会社　イケダホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,0,,未,,未,,未,,100,,"岡山県;広島県",,084-926-1202,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"有限会社上田建築工房",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",50,0,50,0,100,10,100,6,100,0,80,75,"岡山県",https://atatakaiie.jp/kouhou/energy/#zeh,0867-72-3185,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"株式会社　オキ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,5,,5,,27,,未,,50,,"岡山県;広島県",https://okinet.jp/pdf/ZEH.pdf,084-933-3177,
"開原工務店　株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"鳥取県;岡山県;広島県",,084-971-8811,
"株式会社要工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"岡山県;広島県",http://www.kaname-koumuten.co.jp/company/,084-924-5608,
"川上建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",17,,0,,0,,0,,0,,60,,"岡山県",https://kawakami-home.com/news/325/,086-446-2304,
"ＣＡＦ垂井俊郎建築設計事務所",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",67,0,未,未,未,未,未,未,未,未,100,80,"石川県;大阪府;島根県;岡山県;広島県;山口県",http://tarui-arch.jp,082-264-2302,
"有限会社グローブデザイン",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"岡山県",,086-262-5389,
"株式会社コラボハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",4,,14,,17,,25,,未,,60,,"秋田県;大阪府;岡山県;徳島県;香川県;愛媛県;高知県",https://collabohouse.info/info/16157/,089-947-1313,
"有限会社桜井工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,67,,100,,100,,100,,"岡山県",https://www.sakurai-bizen.co.jp/20180411110618,0869-64-2040,★★★★★★
"スムスタイル",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"大阪府;兵庫県;岡山県",https://sumu-style.jp/zeh/,079-267-3530,
"ハートフルホーム福山株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",31,,23,,30,,56,,63,,100,,"岡山県;広島県",http://hfhf.co.jp/category/zeh/,084-944-5550,★★★★★☆
"株式会社ひまわり建設",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,60,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県",https://www.himawarikensetsu.co.jp/aboutus/img/ZEH.pdf,072-781-1260,
"有限会社平尾建築",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県",https://www.facebook.com/hirao2726,086-954-2726,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"三島ホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,13,0,54,0,未,未,50,50,"岡山県;広島県",https://mishima-home.com/company/,084-976-1536,
"株式会社ヤマタホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",24,0,21,0,17,0,17,0,未,未,56,50,"兵庫県;鳥取県;島根県;岡山県",https://www.clover-jukobo.com/news/2023zeh/,0857-30-5211,
"株式会社　結城建設",2016/06/17,2016,"B登録","新築注文戸建住宅",77,,79,,92,,82,,88,,80,,"兵庫県;岡山県",https://yuuki-kensetu.co.jp/zeh,0791-46-3011,★★★★★★
"ユーセイ建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",24,0,23,0,34,0,23,0,未,未,50,50,"岡山県;広島県;愛媛県",,0847-51-2946,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社 イシカワ",2016/05/13,2016,"B登録","新築注文戸建住宅",6,,47,,71,,68,,80,,70,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;沖縄県",https://www.kk-ishikawa.com/wp-content/themes/ishikawa/assets/pdf/zeh_250517.pdf,0250-22-2000,★★★★★★
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"息吹木の家　株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",25,0,75,0,100,0,100,50,未,未,75,50,"岡山県",http://www.ibukinoie.co.jp/choukizeh2023.html,0868-27-2635,
"株式会社　ウッズカンパニー",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,2,0,1,0,未,未,50,50,"鳥取県;島根県;岡山県",https://www.woods-company.com/ja/company/,0858-27-4510,
"株式会社AQ Group",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",41,0,50,0,57,0,69,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県",https://www.aqura.co.jp/about/technology1/,048-620-4500,
"エコハウス岡山株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"岡山県",https://www.ecohouse-okayama.jp/zeh/,086-944-5515,
"大畑建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",48,,19,,15,,77,,未,,50,,"岡山県;広島県",https://www.ohata-k.jp/,084-951-0980,
"共栄ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅",25,,38,,16,,45,,未,,50,,"岡山県;広島県",https://www.kyoeihome.jp/zeh/,084-922-6116,
"こおげ建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県",,0858-72-0029,
"株式会社小林工業",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",90,0,96,0,96,0,96,0,未,未,90,75,"岡山県",https://koba-i.co.jp/2024/06/17/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6-3/,0868-72-1882,
"株式会社近藤建設興業",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,90,,"岡山県",https://www.kondo-kk.com/passive/zeh/,086-255-0221,★★★★★★
"栄建築株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",29,0,64,0,未,未,未,未,未,未,80,55,"兵庫県;岡山県",http://www.sakae-kenchiku.com/,0791-45-3898,
"SANKOの家",2016/05/13,2016,"B登録","新築注文戸建住宅",93,,100,,84,,88,,未,,80,,"岡山県",https://www.sankohousing.co.jp/info/?blog=2023%e5%b9%b4%e3%80%80zeh%e6%99%ae%e5%8f%8a%e7%8e%87%e3%81%a8%e5%ae%9f%e7%b8%be%e3%81%ae%e5%a0%b1%e5%91%8a,086-238-9845,
"敷島建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",50,,100,,100,,未,,未,,75,,"岡山県;徳島県;香川県;愛媛県;高知県",http://shikishima-build.co.jp/topics/spreadobjeciveofzeh/,087-888-7371,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"SHOWA GROUP株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",9,,9,,12,,20,,19,,50,,"東京都;大阪府;兵庫県;岡山県",https://www.showa-jutaku.co.jp/katarie/performance/,079-423-0050,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"株式会社　創宅",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",17,,7,,29,,22,,23,,50,,"岡山県",https://www.soutaku.co.jp/,086-422-0414,
"株式会社タウンハウス",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岡山県",http://www.1townhouse.com/,086-244-8636,
