登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"株式会社　ティー・アイ・コーポレーション",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;兵庫県",https://t-i-c.co.jp/zehmission/,06-6697-6157,
"帝燃産業株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;山口県",http://www.teinet.co.jp,072-652-1551,
"日経ホーム　株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,1,,17,,50,,"大阪府;兵庫県",https://nikkei-home.jp/business/zehmisson/,06-6694-8750,
"株式会社　富士木材",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,1,,0,,50,,"大阪府;兵庫県",https://www.fuji-mokuzai.com/zeh.html,06-6607-7501,
"有限会社　カヤシマ工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",20,,20,,100,,100,,未,,60,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.kayashima.jp,0774-64-2349,
"株式会社　アトラス",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,75,70,"滋賀県;京都府;大阪府;兵庫県;岡山県",http://atlas74.info,0795-38-7873,
"株式会社夢広",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,29,,未,,55,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-276-4878,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"株式会社ケントホームズ",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,38,,30,,61,,未,,100,,"大阪府;兵庫県;徳島県;香川県",https://kent-h.com/blog/%e3%80%90%e5%be%b3%e5%b3%b6%e6%96%b0%e7%af%89%e3%82%b3%e3%83%a9%e3%83%a0%e3%80%91zeh%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf-4/?category=3,088-655-1143,
"シオリホーム",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,100,,未,,未,,未,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://siorihome.jp/,072-653-2040,
"有限会社谷垣工務店",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,10,0,50,50,"京都府;大阪府;兵庫県",,06-6195-6408,
"株式会社T-tec",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県",,0743-79-1290,
"株式会社　野村工務店",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,1,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.nomura-k.co.jp/magazine/zeh2023/,0120-625-588,
"株式会社松田木材",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",,0774-76-4011,
"昭英工業",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岐阜県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://syoei-kogyo.co.jp/company/,0749-46-1182,
"中田工務店株式会社",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,60,60,"兵庫県",,0799-32-0355,
"ベルリフォーム西脇スタジオ",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県",,0795-24-3377,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社　レ・コネクション",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,0,,0,,未,,100,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://re-connection.co.jp/wp01/wp-content/themes/re-connection/images/architecture/zeh20240705.pdf,075-352-8600,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社雲雀丘ビルダー販売",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,10,,0,,12,,未,,60,,"大阪府;兵庫県",https://hibari-bld.co.jp/notice/2023%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,072-758-8688,
"株式会社　二神建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://futagami-sekkei.com/,079-288-3321,
"株式会社芦田住舎",2021/04/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,100,0,100,0,未,未,60,60,"京都府;兵庫県",https://www.ashida-jyusya.com/blog/139,0795-82-5908,
"株式会社アクアス",2021/02/19,2020,"B登録","新築注文戸建住宅",34,,80,,100,,未,,未,,50,,"東京都;神奈川県;京都府;大阪府;兵庫県;奈良県",https://www.acas.co.jp/,06-6206-0231,
"株式会社エッグ住まいる工房",2021/02/19,2020,"B登録","新築注文戸建住宅",19,,13,,15,,17,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",http://egg-jp.com/company/,072-657-0701,
"株式会社　工栄建設",2021/02/19,2020,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",,072-626-8880,
"嵯峨建設",2021/02/19,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,25,0,0,0,未,未,60,50,"滋賀県;京都府;大阪府;兵庫県",http://www.saga-kensetsu.jp/,075-882-8828,
"聖建築デザイン株式会社",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-275-5901,
"前川建築株式会社",2021/02/19,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,100,,"兵庫県",http://www.maeken-c.co.jp,0795-76-0259,
"有限会社大良工務店",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,0,0,0,0,50,50,"京都府;大阪府;兵庫県;奈良県",http://www.daira.jp/,072-892-0351,
"株式会社アトリエ18",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-812-3018,
"有限会社　国際規格住宅研究所",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県",,0797-88-2536,
"アイ・クラフト株式会社",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,21,,29,,31,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://i-craft.jp/anshin/,072-720-5614,
"株式会社中村建設",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府;兵庫県",https://www.nakamuracons.com/post/%EF%BD%9A%EF%BD%85%EF%BD%88%E6%99%AE%E5%8F%8A%E3%81%B8%E3%81%AE%E5%8F%96%E7%B5%84%E3%81%BF,078-922-3489,
"株式会社　ヤマシタ建装",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,12,0,0,0,13,0,0,0,50,50,"兵庫県",http://www.y-kensou.com/company/,079-424-1511,
"栄達",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,100,0,60,60,"兵庫県",https://himeji-eitatsu.com/house/#house-zeh,079-226-8960,★★★★☆☆
"有限会社ラックプラス",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://luckplus.net/,072-225-0009,
"株式会社岡本工務店",2020/08/28,2020,"B登録","新築注文戸建住宅",0,,0,,67,,40,,未,,75,,"京都府;大阪府;兵庫県;奈良県",https://www.okmt-5610.co.jp/staff-blog/%e3%81%9d%e3%81%ae%e4%bb%96/2025/06/07/post-6005,06-6941-7666,
"株式会社アラカワ",2020/07/29,2020,"B登録","新築注文戸建住宅",0,,0,,13,,0,,58,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://ara-kawa.net/company/,072-206-2324,★★★★★☆
"有限会社　ギミックデザイン",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",,072-258-2275,
"株式会社KEN建築工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,50,0,0,0,0,100,90,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ken-kenchiku.co.jp/all/zeh/,0721-68-7325,
"大幸綜合建設株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",25,0,25,0,50,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://daikostyle.com/cat-all/264/,072-987-5044,
"株式会社　T'STILE",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://t-stile.jp/special-01/,06-6337-0055,
"株式会社　私の家工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",,072-275-8080,
"株式会社　森工務店",2020/06/26,2020,"B登録","新築注文戸建住宅",25,,67,,0,,0,,未,,50,,"兵庫県",,078-927-0550,
"一吉工業株式会社",2020/05/22,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;兵庫県",https://ichiyoshi.jp/company/zeh.html,072-758-4518,
"株式会社ＯＨＡＮＡ　ＨＯＵＳＥ",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,0,,0,,67,,未,,50,,"京都府;兵庫県",https://ohana-house.jp/zeh/,0771-20-9040,
"彌吉の家",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,34,0,未,未,70,70,"京都府;兵庫県;鳥取県",https://nsplan.net/zeh/,0796-29-1234,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"福井建設株式会社",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,3,,0,,59,,54,,50,,"京都府;兵庫県",http://www.cleverly-fukui.com/17645.html,079-670-0023,★★★★★☆
"渡部工務店",2019/10/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,70,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://watanabe16komuten.wixsite.com/16site,073-488-5420,
"株式会社　アイビーホーム",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,0,0,0,0,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.ai-behome.com/,0742-51-1490,
"近鉄不動産",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,7,,35,,83,,50,,"千葉県;東京都;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;広島県",https://kansai-iezukuri.kintetsu-re.co.jp/spec/,06-6776-3086,★★★★★★
"株式会社杉田工務店",2019/07/26,2019,"B登録","新築注文戸建住宅",50,,50,,67,,34,,未,,75,,"三重県;京都府;大阪府;兵庫県;奈良県",https://www.sugitakoumuten.jp/zeh/,0745-51-0806,
"株式会社身野建設",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",10,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;岡山県",,0791-23-5571,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"株式会社フォルカ",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府;兵庫県;岡山県;広島県;香川県",https://www.folka.jp/zeh/index.html,086-805-2560,
"株式会社野原工務店",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0774-62-2435,
"ビオラホーム株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅",34,,36,,32,,25,,未,,50,,"兵庫県",https://www.rhouse-himejikita.com/company/,079-239-2020,
"株式会社小野寺工務店",2019/04/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.alle-haus.jp/,0120-735-610,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アルフレンテ",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://alfrente.jp/zeh/,06-6911-7888,
"Grand Living",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.grandliving.jp/company/,072-939-8080,
"株式会社光永ホーム",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,55,,"京都府;大阪府;兵庫県",https://www.koeidesign.co.jp/company/zehbuilder/,06-6151-9250,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社　コーキ",2019/01/25,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"兵庫県",https://co-ki.jp/,0120-801-321,
"株式会社伸英開発",2019/01/25,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",9,,5,,0,,未,,未,,50,,"京都府;大阪府;兵庫県",,072-674-8855,
"南海不動産株式会社",2019/01/25,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,15,,0,,12,,0,,70,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://nankaifd.co.jp/yournest/structure.html,06-6633-1085,
"株式会社 松浪光倫建築計画室",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県",https://www.mma-design.com/,06-4307-4682,
"双伸商事株式会社",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,0,,0,,6,,59,,50,,"大阪府;兵庫県;奈良県;和歌山県",https://www.soshin-shoji.com/company/zeh/,072-458-0202,★★★★★☆
"株式会社ビーバーハウス",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,0,,4,,未,,100,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.beaverhouse.net/zeh/,06-6704-8181,
"株式会社 中塚組",2018/11/28,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,100,"兵庫県",http://kk-nakatsuka.com,079-240-5241,
"株式会社ニチメイ不動産販売",2018/11/28,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",77,,39,,18,,6,,未,,80,,"大阪府;兵庫県",https://nichimei.com/img/site/zeh.pdf,072-785-9522,
"株式会社イースマイル",2018/10/26,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",45,,50,,54,,14,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://jyutaku.esmile-24.com/company/,0742-34-8688,
"e-bisu House",2018/09/14,2018,"B登録","新築注文戸建住宅",34,,34,,100,,100,,未,,100,,"大阪府;兵庫県",https://komasukoubou.com/service/,06-4950-5507,
"株式会社オリエントホーム",2018/09/14,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,68,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://oriho.com/zeh.html,06-6567-2828,
"有限会社ハート・ワン",2018/08/17,2018,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"兵庫県",,079-441-7990,
"プラスデザイン",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県",https://1plus-design.com/,06-6136-5334,
"株式会社　雅組",2018/08/01,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,60,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.miyabigumi.co.jp/,075-393-9922,
"株式会社ユニホー",2018/08/01,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.uniho.co.jp/house/plans/eco-2/zeh/,052-703-1111,
"株式会社鍬本工務店",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,60,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://kuwamoto.co.jp/,072-234-2253,
"株式会社さくら",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",2,0,0,0,10,0,21,0,未,未,70,60,"富山県;石川県;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;兵庫県",https://www.sakura-inc.net/blog/detail.php?id=50050,076-223-0505,
"有限会社　立石設計",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,3,,0,,0,,85,,"京都府;兵庫県",https://balloon-jutaku.com/news/16326,0773-25-5400,
"アキツ工業",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,34,,34,,80,,未,,80,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.akitsu-kogyo.co.jp/,06-6454-3700,
"東工務店",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",100,34,100,50,100,100,0,28,未,未,90,90,"兵庫県",http://www.smileplans.biz/zeh.html,0796-36-3155,
"ウッドハウス",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,077-535-6600,
"株式会社　後藤工務店",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",22,0,25,0,25,0,67,0,未,未,54,58,"兵庫県",https://goto-koumuten.co.jp/home/zeh/#zeh-report,0790-22-0086,
"株式会社　竹内工務店",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"兵庫県",,078-935-9480,
"竹田工務店株式会社",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,100,,0,,50,,"兵庫県",https://www.takeda-komuten.com/,078-923-5239,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"根木建設工業株式会社　一級建築士事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,3,0,未,未,100,100,"滋賀県;京都府;大阪府;兵庫県",https://negi-kk.com/zeh.html,075-573-1212,
"株式会社兵恵建設",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",38,0,50,0,15,0,15,0,未,未,60,100,"兵庫県;鳥取県;岡山県",https://hyoe-kensetsu.com/news/news_3533/,0868-24-5772,
"株式会社ライジングコーポレーション",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,16,0,46,0,86,0,34,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://www.group-rising.co.jp/,0120-68-5003,★★★★☆☆
"リーフホーム",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,100,,100,,未,,未,,100,,"大阪府;兵庫県",http://www.leafhome.net,072-703-5168,
"株式会社　柿野工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,50,,100,,未,,50,,"兵庫県",https://kakino.co.jp/infomation/zeh%e7%9b%ae%e6%a8%99%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be/,078-928-9415,
"株式会社キャンバスホーム",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県",http://www.canvas-home.com,075-955-5580,
"株式会社　純工房",2018/05/18,2018,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,80,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.jun-koubou.com/company,072-240-0388,
