登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　ビリーブ",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"兵庫県;岡山県;広島県",https://okayama-mukunoie.com/?page_id=106,086-463-2883,
"株式会社マリモハウス",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,0,0,5,0,9,0,未,未,50,50,"広島県;香川県",https://marimohouse.co.jp/news/id2385/,082-500-8391,
"株式会社　道下工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,8,0,12,0,32,0,未,未,50,50,"岡山県;広島県",https://www.michishitakoumuten.jp/zeh/,0120-998-739,
"株式会社ユー・エフ・パートナーズ",2016/12/22,2016,"B登録","新築注文戸建住宅",75,,100,,100,,100,,未,,100,,"広島県",https://www.partnersyandf.com/,082-426-6222,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"旭ホームズ株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",63,50,38,0,40,0,75,0,未,未,90,75,"広島県",https://asahihomes-h.com/publics/index/544/,082-941-1211,
"株式会社　北屋建設",2016/11/08,2016,"B登録","新築注文戸建住宅",12,,0,,0,,25,,未,,50,,"岡山県;広島県;香川県",https://tombo-kitaya.co.jp/performance/#zeh,086-276-3735,
"株式会社テクナサービス",2016/11/08,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"広島県",https://www.tecnahome.jp/concept/#ttl06,082-493-8833,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"木住販売株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,7,0,0,0,未,未,50,50,"広島県",https://www.mokuju.co.jp/lineup/zeh,082-293-6060,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社大之木ダイモ",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県",https://daimo.jp/kinoie/cont/wp-content/uploads/2025/06/%E4%BB%A4%E5%92%8C%EF%BC%96%E5%B9%B4%E5%BA%A6%E3%80%80ZEH%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A.pdf,0823-21-1411,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"永本建設株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",12,0,0,0,6,0,17,0,未,未,56,56,"広島県",https://nagamoto-home.com/company#zeh,0829-31-6655,
"株式会社ネストハウス",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県;山口県",https://nest-h.com/modelhouse/105/,0827-63-1681,
"有限会社フカガワ",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,67,0,34,100,0,100,0,未,未,80,80,"広島県",,0847-33-0668,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"株式会社　ウェルホーム",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"広島県",http://www.wellhome.biz,084-972-7557,
"有限会社加藤建設",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岡山県;広島県",,0865-66-0102,
"有限会社ハートフルホーム",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県;山口県",https://heartful-home.jp/wp-content/uploads/2025/06/R6.pdf,0827-81-0070,
"備陽",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",40,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県",https://www.karin-house.com,0865-44-2267,
"プレザーホーム",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,50,"島根県;岡山県;広島県;山口県",http://www.yanamoto.co.jp,070-5263-9815,
"室田建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",25,0,50,0,50,0,50,0,未,未,50,50,"岡山県;広島県",https://murotakensetu.com/concept/eco_hql.html,0865-65-2078,
"有限会社池原建設",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"岡山県;広島県",https://ikeharakensetsu.co.jp/zeh-builder,084-951-0599,
"株式会社今井住建",2016/08/26,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"広島県",https://imaij.co.jp/about/,084-976-2653,
"株式会社エイシン",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,100,,0,,未,,未,,95,,"広島県",https://www.eisin-denka.com/news/%e4%bb%a4%e5%92%8c%ef%bc%95%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,080-7014-1563,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社KOUKEN",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"広島県;山口県",https://www.kouken.xyz/blank-14,082-208-2444,
"株式会社　大喜",2016/08/26,2016,"B登録","新築注文戸建住宅",58,,89,,82,,95,,未,,75,,"広島県;山口県",https://daiki1970.co.jp/%e6%9f%bf%e7%94%b0%e5%8b%9d%e5%8f%b8/17359.html,082-875-3300,
"中村建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県",,082-237-1056,
"はるかホーム株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,2,,2,,11,,未,,50,,"岡山県;広島県",https://www.haruka-home.co.jp/original_page/1067130,084-923-5322,
"株式会社藤原建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",17,0,0,0,未,未,未,未,未,未,55,50,"岡山県;広島県",http://fujiwarakensetsu.info/,084-930-1516,
"株式会社風呂迫建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"広島県",http://www.furosako.com/,0847-29-0321,
"運船建設　株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",4,,6,,12,,18,,未,,50,,"岡山県;広島県",https://www.unsen.jp/zeh/,086-422-1143,
"株式会社エネルギアＬ＆Ｂパートナーズ",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,0,,0,,未,,75,,"広島県",https://www.energia-noie.com/news/00000013.html,082-546-3060,
"季美の住まい株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",67,,0,,50,,0,,未,,75,,"広島県;山口県",https://www.kibino-sumai.jp/performance/,0827-43-1177,
"豊北産業株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",34,,50,,60,,未,,未,,60,,"広島県",http://www.toyokita.jp/,082-437-0788,
"ホームクリエたくみ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,80,80,"広島県",http://home-takumi.com/,082-427-0777,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"株式会社池芳工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"島根県;岡山県;広島県;山口県",https://ikehouse.jp/zeh/,082-845-5858,
"オールハウス株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"広島県",,082-236-3597,
"有限会社コアハウス",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,20,0,100,0,未,未,50,50,"岡山県;広島県",https://www.corehouse.jp/concept/manners-with-a-design,084-958-3111,
"佐々木順建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"広島県",https://www.sjk.cc/%E6%9C%AA%E5%88%86%E9%A1%9E/8274.html,082-282-0201,
"高橋工務店　株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",15,,75,,100,,80,,未,,100,,"広島県",http://blog.ouchiwa-takahashi.com/2016_06_01_archive.html,0823-34-5585,
"有限会社タクトコーポレーション",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,100,"広島県",,0848-81-2355,
"株式会社タニグチ",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://taniguchi.in/?p=5947,0898-22-4016,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"睦みの工房　小堀建設",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岡山県;広島県",https://e-mutumi.com/2024/06/24/%E3%82%BC%E3%83%AD%E3%83%BB%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85%EF%BC%88zeh%EF%BC%89%E3%81%A8%E3%81%AF-2/,0865-63-5001,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アイデザインホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",6,,19,,30,,31,,未,,50,,"岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県",https://www.ai-design-home.co.jp/,070-1315-5974,
"アイトフース株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"東京都;大阪府;兵庫県;島根県;岡山県;広島県;山口県;徳島県;福岡県",,082-849-4525,
"アイレストホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",45,,29,,36,,64,,未,,75,,"岡山県;広島県;山口県",https://www.irest.jp/news/detail.php?id=14595,082-543-2111,
"株式会社アットハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",3,0,未,未,未,未,未,未,未,未,50,50,"広島県;徳島県;香川県;愛媛県;高知県",http://www.athousing-az.com,089-976-7255,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"有限会社　イケダホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,0,,未,,未,,未,,100,,"岡山県;広島県",,084-926-1202,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"株式会社　オキ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,5,,5,,27,,未,,50,,"岡山県;広島県",https://okinet.jp/pdf/ZEH.pdf,084-933-3177,
"開原工務店　株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"鳥取県;岡山県;広島県",,084-971-8811,
"株式会社要工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"岡山県;広島県",http://www.kaname-koumuten.co.jp/company/,084-924-5608,
"ＣＡＦ垂井俊郎建築設計事務所",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",67,0,未,未,未,未,未,未,未,未,100,80,"石川県;大阪府;島根県;岡山県;広島県;山口県",http://tarui-arch.jp,082-264-2302,
"工匠くつろぎ株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",75,,0,,75,,100,,未,,75,,"広島県;山口県",https://www.kutsurogi.net/house,082-831-8160,
"株式会社Sunsテック",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"広島県",http://www.sunsgroup.co.jp/,082-562-2300,
"株式会社Sunsハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,5,,14,,16,,55,,"広島県",https://www.sunsgroup.co.jp/updateSystem/upload/news/2025527138381.pdf,082-241-1100,
"山陽建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県",http://www.sanyo-fp.com/,084-953-9777,
"昇高建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",75,,88,,100,,84,,100,,75,,"広島県",https://shotaka-kensetu.co.jp/,0847-45-7177,★★★★★★
"株式会社隅田技建",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"広島県;山口県",http://sumidan.blog87.fc2.com/blog-entry-592.html,0827-21-8925,
"有限会社トヨタホームズ",2016/06/17,2016,"B登録","新築注文戸建住宅",34,,50,,50,,67,,未,,75,,"島根県;広島県",https://toyota-homes.com/zeh,082-282-4082,
"ハートフルホーム福山株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",31,,23,,30,,56,,63,,100,,"岡山県;広島県",http://hfhf.co.jp/category/zeh/,084-944-5550,★★★★★☆
"橋本建設　株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県",https://www.hashimoto-k.co.jp/company/#zeh,082-878-1110,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"三島ホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,13,0,54,0,未,未,50,50,"岡山県;広島県",https://mishima-home.com/company/,084-976-1536,
"ユーセイ建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",24,0,23,0,34,0,23,0,未,未,50,50,"岡山県;広島県;愛媛県",,0847-51-2946,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社 イシカワ",2016/05/13,2016,"B登録","新築注文戸建住宅",6,,47,,71,,68,,80,,70,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;沖縄県",https://www.kk-ishikawa.com/wp-content/themes/ishikawa/assets/pdf/zeh_250517.pdf,0250-22-2000,★★★★★★
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社AQ Group",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",41,0,50,0,57,0,69,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県",https://www.aqura.co.jp/about/technology1/,048-620-4500,
"大畑建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",48,,19,,15,,77,,未,,50,,"岡山県;広島県",https://www.ohata-k.jp/,084-951-0980,
"株式会社カトウ住建",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"広島県",,084-971-6631,
"共栄ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅",25,,38,,16,,45,,未,,50,,"岡山県;広島県",https://www.kyoeihome.jp/zeh/,084-922-6116,
"株式会社クラージュプラス",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,80,75,"広島県;山口県",https://courageplus.com,082-234-5333,
"こおげ建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県",,0858-72-0029,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"タカシン・ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",7,0,7,0,9,0,21,0,未,未,50,50,"岡山県;広島県",https://www.takashin-home.com/cgi/topics.cgi?id=270&adminkey=210907,0848-60-2077,
"辰巳開発株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,6,0,24,0,39,0,未,未,50,50,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tatsumi.com/docs/zeh.php,093-644-2500,
"東亜ハウス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",7,,7,,24,,42,,未,,50,,"広島県;山口県",,082-545-7162,
"東宝ホーム　株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,59,,59,,75,,89,,75,,"広島県;山口県;福岡県;佐賀県;熊本県",https://tohohome.jp/zeh/,093-571-8000,★★★★★★
"豊北木材工業株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",34,0,50,0,未,未,未,未,未,未,80,55,"広島県",http://www.toyokita-wood.co.jp/,082-422-3580,
"ナチュラルハウス一級建築士事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",19,,20,,35,,26,,未,,50,,"愛知県;岡山県;広島県",https://www.natural-house.info/house/points,084-966-3789,
"株式会社ファーストホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,2,,6,,37,,61,,50,,"広島県;山口県;福岡県",https://www.firsthome.jp.net/zeh/,0835-26-4123,★★★★★☆
