登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"三協ハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,69,55,"徳島県;香川県;愛媛県",http://www.k3kyo.co.jp,0877-24-7767,
"株式会社　地建",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",22,0,38,0,4,0,8,0,未,未,65,70,"兵庫県;徳島県;香川県",https://www.chikenhome.co.jp/archives/12542,088-644-1212,
"豊嶋建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",34,0,20,0,23,0,89,0,未,未,50,50,"香川県",https://home.toyoshima-g.co.jp/news/7897/,0877-98-3131,
"有限会社　和住宅",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,80,0,未,未,50,50,"香川県",https://nagomi-jyutaku.jp/2025/06/zeh%ef%bc%88%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%bb%e3%83%8f%e3%82%a6%e3%82%b9%ef%bc%89%e3%81%ae%e3%81%93%e3%81%a8-3/,0877-43-2753,
"株式会社フケプロダクト",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"香川県",https://www.fukeproduct.co.jp/news/information/entry-416.html,0877-44-2233,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"三野津建設有限会社",2016/06/17,2016,"B登録","新築注文戸建住宅",48,,50,,77,,91,,未,,60,,"香川県",https://www.minotu.com/about/#1,0875-83-2594,
"株式会社ルーム建築工房",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://room111.jp/zeh.html,087-814-6920,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"アイラックホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,15,,43,,未,,50,,"香川県",,087-880-7722,
"株式会社アンビエント",2016/05/13,2016,"B登録","新築注文戸建住宅",19,,38,,86,,88,,67,,75,,"香川県",https://ambienthome.com/,0120-449-277,★★★★★☆
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"MＩタウン企画部",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,17,0,0,未,未,未,未,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://iwaki-mitown.com/,0887-55-5286,
"協同組合スーパーウッディシステム",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"徳島県;香川県",https://sws-tokushima.com/info/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e5%8f%8a%e3%81%b3%e7%9b%ae%e6%a8%99%e5%85%ac%e8%a1%a8%e8%b3%87%e6%96%99%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%ef%bc%882020-2/,088-678-3010,
"KOYO",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,91,,88,,87,,86,,90,,"徳島県;香川県;愛媛県;高知県",https://1-koyo.com/news/details_15074.html,0120-272-064,★★★★★★
"敷島建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",50,,100,,100,,未,,未,,75,,"岡山県;徳島県;香川県;愛媛県;高知県",http://shikishima-build.co.jp/topics/spreadobjeciveofzeh/,087-888-7371,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"株式会社ステーツ",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,7,,66,,87,,82,,50,,"群馬県;埼玉県;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;徳島県;香川県;愛媛県;高知県",https://www.states.co.jp/news/1984/,025-383-3003,★★★★★★
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"株式会社　谷本建設",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",50,0,50,0,60,0,54,10,未,未,80,80,"香川県",https://tanimoto-kensetu.co.jp/,0877-35-7518,
"中庭住宅株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",29,,33,,41,,43,,未,,50,,"徳島県;香川県;愛媛県",https://www.nakaniwainc.jp/zeh/,087-867-6767,
"有限会社　南光",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",11,,16,,25,,45,,未,,50,,"徳島県;香川県",https://www.nanko-techno.com/co_mame/c/408/515/,0886-24-4588,
"株式会社日進堂",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,5,,14,,35,,未,,50,,"岡山県;徳島県;香川県;愛媛県",https://nissindo.net/build/making/freechoice/zero.html,087-866-6100,
"株式会社passive design house MiRaie",2016/05/13,2016,"B登録","新築注文戸建住宅",80,,80,,84,,100,,未,,75,,"香川県",https://passive-miraie.jp/zeh/,087-880-2655,
"株式会社はなおか",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",69,,70,,74,,85,,76,,75,,"大阪府;兵庫県;徳島県;香川県",https://www.k-hanaoka.com/about/zeh/,088-698-1114,★★★★★★
"フクヤ建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",13,0,9,0,9,0,4,0,未,未,50,50,"香川県;高知県",https://fukuya-h.co.jp/20210705-2/,090-9459-6302,
"株式会社三木組",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"徳島県;香川県",https://mikigumi.net/app/wp-content/uploads/2025/05/d5bc26782020e199e44720518072c567.pdf,0883-25-2572,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"ライフデザイン・カバヤ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,15,,17,,32,,38,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県;愛媛県;福岡県;佐賀県;沖縄県",https://lifedesign-kabaya.co.jp/company/zeh/,086-241-8811,★★★★☆☆
"両備ホームズ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,2,,0,,7,,50,,"岡山県;香川県",https://ryobi-homes.co.jp/topics-news/7910/,086-263-5551,
"株式会社　ロータリーハウス",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",83,,67,,67,,81,,未,,75,,"香川県",https://rotary-h.com/reason/shoene,087-815-3911,
"ONE'S STYLE NISHIKAWA",2016/05/13,2016,"B登録","新築注文戸建住宅",13,,34,,34,,100,,未,,50,,"香川県;愛媛県",https://ones-style-nishikawa.com/company/,0120-58-4767,
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"旭化成ホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,67,,81,,88,,91,,90,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;香川県;福岡県;佐賀県",https://www.asahi-kasei.co.jp/hebel/technology/thermal-insulation/zeh.html/,03-6899-3110,★★★★★★
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
"株式会社WELLNESTHOME",2016/04/22,2016,"B登録","新築注文戸建住宅",57,,52,,53,,78,,未,,80,,"青森県;宮城県;秋田県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;長崎県;熊本県;沖縄県",https://wellnesthome.jp/info/21525/,0120-146-991,
"株式会社ウッドホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",35,,19,,36,,37,,未,,60,,"徳島県;香川県;愛媛県;高知県",https://www.wd-home.jp/images/zeh.pdf,087-866-2050,
"Ｌ＆Ａデザイン",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県",http://landadesign.jp/lala/aboutus_profile/,086-441-2755,
"がいな家",2016/04/22,2016,"B登録","新築注文戸建住宅",23,,23,,34,,63,,未,,50,,"香川県",https://tanakakoumuten.jp/info/news/2024%e5%b9%b4%e5%ba%a6zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,087-869-7703,
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
"住友林業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",56,,73,,79,,80,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sfc.jp/ie/technology/zeh/style/sub2.html,03-3214-3965,
"セキスイハイム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",85,,89,,94,,96,,95,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuiheim.com/smart/smartheim/zeh/,03-6748-6460,★★★★★★
"積水ハウス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,92,,93,,95,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuihouse.co.jp/zeh/,06-6440-3021,
"大和ハウス工業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,53,,86,,97,,99,,85,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.daiwahouse.co.jp/sustainable/zehzeb/index.html,06-6342-1300,★★★★★★
"タマホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",2,,1,,3,,3,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.tamahome.jp/products/faq/,03-6408-1200,
"株式会社　日本ハウスホールディングス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,100,44,0,57,0,62,0,58,0,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.nihonhouse-hd.co.jp/topics/zeh/,03-5215-9881,★★★★★☆
"パナソニックホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,62,,80,,83,,92,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://homes.panasonic.com/sumai/technology/kankyou.html#zeh,06-6834-5111,★★★★★★
"株式会社ヒノキヤグループ",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,0,,1,,11,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;鳥取県;島根県;岡山県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;鹿児島県",,080-4055-1496,
"株式会社　project home",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,100,100,0,80,0,未,未,90,90,"徳島県;香川県",https://www.projecthome.jp/,0883-36-7321,
"ミサワホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",42,,61,,77,,89,,93,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.misawa.co.jp/kodate/guide/zeh/,03-3349-8088,★★★★★★
"三井ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",53,,61,,79,,83,,86,,85,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;熊本県;大分県;宮崎県;鹿児島県",https://www.mitsuihome.co.jp/home/zeroenergy/,03-6757-8631,★★★★★★
"株式会社ヤマダホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅",17,,25,,27,,41,,45,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://yamadahomes.jp/products/lineup/net_zero_emergy/,06-6395-3422,★★★★☆☆
