登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"tsumugu",2022/04/28,2022,"B登録","新築注文戸建住宅",0,,0,,100,,100,,未,,100,,"大阪府;奈良県",https://www.ren-k.com/zeh,072-976-5088,
"株式会社福屋ホールディングス",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,5,0,2,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.fukuya-koumuten.co.jp/,06-6809-2987,
"株式会社宮本工務店1級建築士事務所",2022/04/28,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://miyamoto.jp/,072-265-3868,
"株式会社アップハウジング",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,63,0,27,0,未,未,80,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://up-housing.jp/zeh/,06-6303-2255,
"株式会社一級建築士事務所アトリエｍ",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,06-6703-0181,
"株式会社岩鶴工務店",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,50,,0,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://iwatsuru.co.jp/assets/pdfdocs/ZEH2024.pdf,06-6719-0031,
"株式会社グランレックス",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,100,0,未,未,50,50,"大阪府;兵庫県",,072-756-8558,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"株式会社トータル",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,100,,未,,未,,50,,"大阪府;兵庫県",,072-794-5826,
"ふくろうのおうち",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://route296.jp/,072-683-2960,
"ムツミ建設株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府",https://www.623-g.jp/company/,072-426-2001,
"良家株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"京都府;大阪府;奈良県",https://ryouke-rrs.net/,0745-76-8855,
"株式会社井上工務店",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,63,70,"大阪府",,072-672-9850,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"株式会社　サエキ",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,60,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://saekikoumutenn.com,090-4034-9319,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"株式会社　ティー・アイ・コーポレーション",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;兵庫県",https://t-i-c.co.jp/zehmission/,06-6697-6157,
"帝燃産業株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;山口県",http://www.teinet.co.jp,072-652-1551,
"日経ホーム　株式会社",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,1,,17,,50,,"大阪府;兵庫県",https://nikkei-home.jp/business/zehmisson/,06-6694-8750,
"株式会社　富士木材",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,1,,0,,50,,"大阪府;兵庫県",https://www.fuji-mokuzai.com/zeh.html,06-6607-7501,
"株式会社アローラ",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,7,,0,,未,,50,,"大阪府;和歌山県",https://www.auroral.jp/zeh/,0721-53-7977,
"有限会社　カヤシマ工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",20,,20,,100,,100,,未,,60,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.kayashima.jp,0774-64-2349,
"株式会社　アトラス",2021/10/29,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,75,70,"滋賀県;京都府;大阪府;兵庫県;岡山県",http://atlas74.info,0795-38-7873,
"株式会社KOKEN",2021/10/29,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府",https://www.koken-co.jp/html/about,0725-90-5016,
"株式会社夢広",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,20,,29,,未,,55,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-276-4878,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"株式会社入船設計",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,未,未,未,未,75,75,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://www.irifunesekkei.com/,06-7501-5308,
"株式会社ケントホームズ",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,38,,30,,61,,未,,100,,"大阪府;兵庫県;徳島県;香川県",https://kent-h.com/blog/%e3%80%90%e5%be%b3%e5%b3%b6%e6%96%b0%e7%af%89%e3%82%b3%e3%83%a9%e3%83%a0%e3%80%91zeh%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf-4/?category=3,088-655-1143,
"シオリホーム",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,100,,未,,未,,未,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://siorihome.jp/,072-653-2040,
"田中建設株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府",https://tanaka.e-const.jp/zeh/,072-259-7359,
"田中住宅設備株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"大阪府",https://comtanaka.co.jp/zeh/,072-973-0266,
"有限会社谷垣工務店",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,10,0,50,50,"京都府;大阪府;兵庫県",,06-6195-6408,
"株式会社T-tec",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,0,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県",,0743-79-1290,
"株式会社　野村工務店",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,1,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.nomura-k.co.jp/magazine/zeh2023/,0120-625-588,
"株式会社ＭＹホーム",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"滋賀県;京都府;大阪府",https://woovo.kyoto/,075-622-1433,
"株式会社松田木材",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",,0774-76-4011,
"株式会社山口建築",2021/08/27,2021,"B登録","新築注文戸建住宅,既存改修",15,0,0,0,未,未,未,未,未,未,50,50,"滋賀県;京都府;大阪府",http://yamaguchi-k.jp/,075-932-2355,
"昭英工業",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岐阜県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://syoei-kogyo.co.jp/company/,0749-46-1182,
"株式会社武建築工房",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"大阪府",https://www.wood-plus.jp/,072-669-8550,
"株式会社ハウスショップ",2021/07/30,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,34,,50,,68,,50,,80,,"大阪府",https://www.house-shop.co.jp/pride_zeh/house.html,072-224-3399,★★★★★☆
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"GREEN　HOUSE",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"大阪府",https://greenhouse-pp.co.jp/sdgs/,0725-92-8098,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社ひかり住建",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,13,0,0,0,0,0,未,未,50,50,"大阪府",https://hikarijk.co.jp/,06-6606-6161,
"八尾トーヨー住器株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,25,,100,,100,,50,,"大阪府",https://www.sopra-osaka.com/blog/,072-943-6881,★★★★★★
"株式会社　レ・コネクション",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,0,,0,,未,,100,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://re-connection.co.jp/wp01/wp-content/themes/re-connection/images/architecture/zeh20240705.pdf,075-352-8600,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社雲雀丘ビルダー販売",2021/05/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,10,,0,,12,,未,,60,,"大阪府;兵庫県",https://hibari-bld.co.jp/notice/2023%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,072-758-8688,
"株式会社　二神建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県",https://futagami-sekkei.com/,079-288-3321,
"株式会社アクアス",2021/02/19,2020,"B登録","新築注文戸建住宅",34,,80,,100,,未,,未,,50,,"東京都;神奈川県;京都府;大阪府;兵庫県;奈良県",https://www.acas.co.jp/,06-6206-0231,
"株式会社エッグ住まいる工房",2021/02/19,2020,"B登録","新築注文戸建住宅",19,,13,,15,,17,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",http://egg-jp.com/company/,072-657-0701,
"株式会社　工栄建設",2021/02/19,2020,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",,072-626-8880,
"嵯峨建設",2021/02/19,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,25,0,0,0,未,未,60,50,"滋賀県;京都府;大阪府;兵庫県",http://www.saga-kensetsu.jp/,075-882-8828,
"聖建築デザイン株式会社",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-275-5901,
"有限会社大良工務店",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,0,0,0,0,50,50,"京都府;大阪府;兵庫県;奈良県",http://www.daira.jp/,072-892-0351,
"株式会社アトリエ18",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-812-3018,
"有限会社　国際規格住宅研究所",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県",,0797-88-2536,
"アイ・クラフト株式会社",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,21,,29,,31,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://i-craft.jp/anshin/,072-720-5614,
"株式会社中村建設",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府;兵庫県",https://www.nakamuracons.com/post/%EF%BD%9A%EF%BD%85%EF%BD%88%E6%99%AE%E5%8F%8A%E3%81%B8%E3%81%AE%E5%8F%96%E7%B5%84%E3%81%BF,078-922-3489,
"株式会社ハウスケアパートナー",2020/10/30,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,100,,0,,0,,50,,"大阪府;奈良県;和歌山県",https://h-c-p.co.jp/zeh/,0721-28-8880,
"有限会社ラックプラス",2020/09/25,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://luckplus.net/,072-225-0009,
"株式会社岡本工務店",2020/08/28,2020,"B登録","新築注文戸建住宅",0,,0,,67,,40,,未,,75,,"京都府;大阪府;兵庫県;奈良県",https://www.okmt-5610.co.jp/staff-blog/%e3%81%9d%e3%81%ae%e4%bb%96/2025/06/07/post-6005,06-6941-7666,
"DAI-SEI",2020/08/28,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,10,,37,,60,,未,,100,,"大阪府;奈良県",https://www.dai-sei.net/%E4%BC%9A%E7%A4%BE%E6%A1%88%E5%86%85,0745-51-0201,
"株式会社アラカワ",2020/07/29,2020,"B登録","新築注文戸建住宅",0,,0,,13,,0,,58,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://ara-kawa.net/company/,072-206-2324,★★★★★☆
"有限会社　ギミックデザイン",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",,072-258-2275,
"株式会社KEN建築工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,50,0,0,0,0,100,90,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://ken-kenchiku.co.jp/all/zeh/,0721-68-7325,
"大幸綜合建設株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",25,0,25,0,50,0,100,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://daikostyle.com/cat-all/264/,072-987-5044,
"株式会社　T'STILE",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://t-stile.jp/special-01/,06-6337-0055,
"株式会社　私の家工房",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",,072-275-8080,
"エスジーユーホーム　株式会社",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",34,0,67,0,67,0,0,0,0,0,75,50,"岐阜県;静岡県;愛知県;三重県;滋賀県;大阪府",https://house.sgu-h.net/pdf/zeh/zeh_target_3.pdf,0586-85-5020,
"株式会社河合工務店",2020/06/26,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"京都府;大阪府",https://kawai-komuten.amebaownd.com/posts/52768359,075-392-2200,
"一吉工業株式会社",2020/05/22,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;兵庫県",https://ichiyoshi.jp/company/zeh.html,072-758-4518,
"新協建設工業株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",17,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県;富山県;石川県;福井県;大阪府;広島県",http://shinkyo-ken.co.jp/ishikawa/info/1428.html,03-3836-2011,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社尾崎住宅センター",2020/01/15,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,7,,0,,25,,未,,75,,"大阪府;和歌山県",https://www.ozaki-jutaku.com/zeh/index.html,072-462-3721,
"株式会社安住コーポレーション",2019/11/22,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,3,,未,,50,,"滋賀県;京都府;大阪府;奈良県",https://www.homes-g.com/blog_azumi/zeh-hukyu2024,0774-44-2100,
"株式会社むつみ住建",2019/11/22,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府",https://mutsumi-juken.com/housing/zeh/,06-6700-7777,
"株式会社ホームズ",2019/10/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,3,,未,,50,,"滋賀県;京都府;大阪府;奈良県",https://www.homes-g.com/news/zeh%E3%81%AE%E6%99%AE%E5%8F%8A%E7%9B%AE%E6%A8%99%E3%81%A8%E5%AE%9F%E7%B8%BE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6,0774-41-5555,
"渡部工務店",2019/10/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,70,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://watanabe16komuten.wixsite.com/16site,073-488-5420,
"株式会社野澤工務店",2019/08/23,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"大阪府;奈良県;和歌山県",https://agingwell-n.com/all/140/,072-425-0888,
"株式会社　アイビーホーム",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,0,0,0,0,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.ai-behome.com/,0742-51-1490,
"近鉄不動産",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,7,,35,,83,,50,,"千葉県;東京都;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;広島県",https://kansai-iezukuri.kintetsu-re.co.jp/spec/,06-6776-3086,★★★★★★
"健康住宅そよかぜの家",2019/07/26,2019,"B登録","新築注文戸建住宅",50,,25,,25,,25,,50,,75,,"滋賀県;京都府;大阪府;奈良県",https://www.soyokazenoie.com/columns/10086/,0774-86-4962,★★★★★☆
"株式会社杉田工務店",2019/07/26,2019,"B登録","新築注文戸建住宅",50,,50,,67,,34,,未,,75,,"三重県;京都府;大阪府;兵庫県;奈良県",https://www.sugitakoumuten.jp/zeh/,0745-51-0806,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"有限会社　北村建築",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,34,,34,,未,,100,,"滋賀県;京都府;大阪府;奈良県",https://www.kitamura-kenchiku.co.jp/zeh,075-981-8448,
"株式会社　宝興業",2019/06/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府",https://takarakougyou.co.jp/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81/,072-972-5580,
"FINESTYLE",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"大阪府;奈良県;和歌山県",https://kaneko-koumuten.net/?page_id=3837,0747-23-0237,
"株式会社フォルカ",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府;兵庫県;岡山県;広島県;香川県",https://www.folka.jp/zeh/index.html,086-805-2560,
"ワット株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;和歌山県",https://wat-inc.com/,072-496-0088,
"株式会社サコダ建設",2019/05/24,2019,"B登録","新築注文戸建住宅",50,,100,,100,,0,,未,,75,,"京都府;大阪府",https://sakoda-kensetsu.co.jp/pages/29/#block303,0771-24-4746,
"株式会社野原工務店",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0774-62-2435,
"龍華紡績株式会社",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;和歌山県",,072-445-1321,
"株式会社小野寺工務店",2019/04/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.alle-haus.jp/,0120-735-610,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アルフレンテ",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://alfrente.jp/zeh/,06-6911-7888,
"一級建築士事務所　栖SUMIKA",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"大阪府",,072-290-2122,
"Grand Living",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.grandliving.jp/company/,072-939-8080,
"株式会社光永ホーム",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,55,,"京都府;大阪府;兵庫県",https://www.koeidesign.co.jp/company/zehbuilder/,06-6151-9250,
"三都の森　バイエルンホーム",2019/02/22,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,10,,未,,未,,未,,50,,"滋賀県;京都府;大阪府",https://dfar.jp/,075-702-7713,
"株式会社　西上建設",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"大阪府",,072-297-0717,
