登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"菅勝一級建築士事務所",2017/01/06,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"宮城県",,0226-22-2411,
"杜和建設株式会社",2017/01/06,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"宮城県",https://towa-construction.jp/pdf/2405ZEHBuilder_report-n.pdf,022-352-1710,
"有限会社　青木建業所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",,024-557-6268,
"株式会社センケンホーム",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,55,"宮城県",,022-241-9662,
"西方設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,59,0,100,0,75,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;大阪府;兵庫県",https://www.nisikata.co.jp/about/#abZEH,0185-52-9606,★★★★★★
"株式会社吉田建設",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,0,0,未,未,未,未,未,未,50,50,"岩手県;宮城県",https://k-yoshidakensetsu.co.jp,0192-55-3514,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社 佐久間工務店",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,60,"宮城県;福島県",https://www.kabu-sakuma.co.jp/newevent.html,0224-26-3212,
"株式会社長谷川建設",2016/11/25,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",13,0,0,0,0,0,0,0,未,未,50,50,"岩手県;宮城県",http://www.khasegawa.co.jp/hasegawahome-zeh.html,0192-47-5323,
"有限会社ベルハウス",2016/11/25,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,100,0,未,未,未,未,未,未,100,80,"宮城県;山形県",http://www.bellhouse.co.jp,022-392-9880,
"株式会社東技研",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",https://www.azuma-giken.co.jp/news/1323/,024-526-6231,
"株式会社　ウェルズホーム",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,2,,14,,19,,未,,50,,"宮城県;福島県;栃木県",,024-936-0660,
"浦山建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"宮城県",http://uraken.jp/info/%ef%bc%9c%e4%bb%a4%e5%92%8c5%e5%b9%b4%e5%ba%a6zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e5%8f%8a%e3%81%b3%e7%9b%ae%e6%a8%99%e5%85%ac%e9%96%8b%e8%b3%87%e6%96%99%ef%bc%9e/,022-278-2612,
"鈴木環境建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",67,,67,,88,,75,,未,,75,,"宮城県",https://suzuki-kankyo.co.jp/standard/zeh.html,0225-24-9361,
"株式会社　高橋工務店",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"宮城県",http://daiku-takahashi.jp/corporate/zeh.html,0225-95-2061,
"十和建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,65,,"宮城県;山形県",https://towagp.com/,022-355-2912,
"株式会社パルコホーム宮城",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,65,,"宮城県;山形県;福島県",http://www.palco-m.co.jp/,022-358-8650,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社牡鹿観光",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,15,0,26,0,34,0,未,未,55,50,"宮城県",https://oshika-kanko.com/2024/06/20/6052/,0225-94-8311,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"株式会社平野組",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岩手県;宮城県",,0191-26-3716,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"ウツミ工務店株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"宮城県",http://www.utsumi-h.com/,022-719-1593,
"花住ホーム株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",8,0,6,0,5,0,8,0,17,0,50,55,"青森県;岩手県;宮城県;秋田県",https://www.cho-ju-ie.co.jp/news/8098/,0198-22-3940,
"有限会社吉田建築",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岩手県;宮城県;山形県",http://y-kenchiku.co.jp/,022-342-0552,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"株式会社クリエイト礼文",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,5,,66,,62,,未,,50,,"宮城県;山形県",https://createlemon.jp/zeh,023-631-5771,
"株式会社　髙勝の家",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",2,0,0,0,0,0,0,0,未,未,52,50,"宮城県",https://www.takakaz.com/company/,0229-23-8008,
"株式会社タカコウ・ハウス",2016/08/26,2016,"B登録","新築注文戸建住宅",57,,53,,71,,72,,未,,95,,"宮城県",https://takakouhouse.com,0225-73-4823,
"東仙ハウジング",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",57,,84,,72,,84,,25,,100,,"宮城県",https://www.tosenhousing.jp/wp-content/uploads/2025/05/zeh.pdf,022-390-9788,★★★★☆☆
"株式会社徳田工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",60,,100,,80,,100,,80,,75,,"宮城県",https://www.tokuta.jp/wp-content/uploads/HP-ZEH%E6%8E%B2%E8%BC%89%E3%83%87%E3%83%BC%E3%82%BF_2025.pdf,022-245-6165,★★★★★★
"パルコホーム",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",23,,24,,25,,39,,未,,50,,"青森県;岩手県;宮城県",https://www.palcohome.com/31776/,019-635-0865,
"株式会社モリタ装芸",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,0,,12,,未,,50,,"宮城県;新潟県",https://www.dejimo.co.jp/blog/2025/06/13/zeh2025/,025-284-3558,
"株式会社ユニハウス",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岩手県;宮城県",,0197-47-3987,
"株式会社リアスホーム",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,75,0,未,未,50,50,"岩手県;宮城県",https://www.rias-home.com/,0192-47-3687,
"株式会社石井工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",46,,46,,51,,51,,未,,75,,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県",https://www.ishiikomuten.jp/topics/detail/---id-1412.html,024-946-4565,
"ITOKEN",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,10,,0,,10,,未,,50,,"宮城県;福島県",https://www.itoh-kensetsu.jp/,022-254-3980,
"有限会社鎌田工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,50,0,75,0,60,60,"宮城県",https://www.kamata-k.jp/blog/8476,022-373-3541,★★★★★★
"株式会社グリーンハウザー",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,38,,50,,未,,50,,"宮城県",https://housing.greenhouser.co.jp/news/zehreport2023/,022-774-7700,
"株式会社建築のフジサワ",2016/07/29,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県",https://kenchikuno-fujisawa.co.jp/report/,0192-27-4717,★★★★★★
"株式会社佐藤工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;福島県",,0224-32-2301,
"住宅情報館株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",2,,3,,5,,7,,未,,50,,"宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;京都府;大阪府;奈良県",,042-704-7206,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"株式会社大建ホーム",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,56,50,"宮城県",https://daiken-home.com/?page_id=378,0225-82-3884,
"タカハシ建築工房",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,65,"宮城県",https://ieno-wa.jp/blog/detail/2200/,022-353-2253,
"有限会社中村建築",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,50,50,"宮城県;山形県;福島県",https://nakaken-net.co.jp/pages/2/,023-672-4420,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"株式会社　ゆとり・祥建設",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,34,0,75,0,68,0,未,未,100,100,"宮城県;山形県",,023-634-4006,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"ウンノハウス",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",16,,10,,20,,56,,未,,50,,"宮城県;山形県;福島県",https://unnohouse.co.jp/earth/,023-623-5311,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"株式会社　エコ・ビレッジ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",9,0,3,0,22,0,29,0,未,未,50,50,"宮城県;福島県;茨城県",https://www.eco-vnet.com/fukushima/5738/,0246-28-0111,
"オアシスホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",80,,75,,100,,100,,100,,100,,"宮城県;福島県;栃木県",https://oasishome.co.jp/concept/,024-954-7393,★★★★★★
"株式会社さいとう建設",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,67,,50,,50,,"宮城県;秋田県",https://saitoukensetsu.co.jp/zeh/,0182-37-3737,★★★★★☆
"株式会社ササキハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,15,,84,,未,,75,,"宮城県;秋田県;山形県",https://www.sasakihouse.co.jp/zeh/,023-622-4727,
"スモリの家",2016/06/17,2016,"B登録","新築注文戸建住宅",56,,54,,67,,80,,未,,75,,"岩手県;宮城県;山形県;福島県",https://www.sumori.jp/news/r6-zeh-report/,022-254-2233,
"大伸工業株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,13,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県",https://www.i-daishin.co.jp/2025/06/1181/,019-638-3251,
"株式会社　千葉工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県",https://chiba-k.net/ver3/wp-content/uploads/2024/07/ZEH%E7%9B%AE%E6%A8%99%E5%85%AC%E8%A1%A8%E8%B3%87%E6%96%992024-.pdf,0225-82-5052,
"津田建設　株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"宮城県",,0225-22-0950,
"株式会社　留場建設",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県",https://www.tomeba.jp/pages/5/,019-688-1969,
"ナイス株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,6,,10,,12,,42,,50,,"宮城県;栃木県;千葉県;東京都;神奈川県;新潟県;静岡県;愛知県",https://www.house.jp/kodate/technology/,045-505-5179,★★★★☆☆
"株式会社　マイホームデザイン",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,60,"宮城県",http://myhome5722.blog.fc2.com/blog-entry-518.html,022-741-5722,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社　三浦章商店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,75,"宮城県",,0225-93-2244,
"株式会社ヨシダホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",34,,58,,63,,100,,未,,70,,"岩手県;宮城県",http://www.yosida-home.com,0226-26-1311,
"株式会社リベスト",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",42,,44,,54,,79,,85,,50,,"岩手県;宮城県",https://www.live-best.co.jp/zeh,0197-35-7135,★★★★★★
"株式会社渡辺土建",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"岩手県;宮城県",https://www.aihome-tome.jp/info/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e5%85%ac%e8%a1%a8-2/,0220-21-1051,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社あいホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",28,,33,,50,,30,,未,,50,,"岩手県;宮城県",https://aihome.biz/zeh_torikumi,0120-088-153,
"株式会社 イシカワ",2016/05/13,2016,"B登録","新築注文戸建住宅",6,,47,,71,,68,,80,,70,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;沖縄県",https://www.kk-ishikawa.com/wp-content/themes/ishikawa/assets/pdf/zeh_250517.pdf,0250-22-2000,★★★★★★
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社木下工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",23,,24,,27,,32,,未,,55,,"宮城県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.kinoshita-koumuten.co.jp/news/information/202406_zeh/,03-5908-2228,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"株式会社菅原工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,25,34,0,15,15,未,未,80,50,"宮城県",https://www.sugawara-koumuten.com/custom_built_house/zeh/,0229-23-3670,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"株式会社高橋住研",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",4,0,5,0,37,0,34,0,未,未,90,60,"岩手県;宮城県",https://takajyu.jp/blog/11133/,0226-23-1265,
"株式会社トップハウザーササキ",2016/05/13,2016,"B登録","新築注文戸建住宅",58,,75,,80,,92,,未,,75,,"宮城県",https://t-houser.com/blog/blog-ceo/6547/,0226-24-3807,
"トヨタウッドユーホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",35,,42,,60,,77,,71,,75,,"宮城県;茨城県;栃木県;群馬県;埼玉県;長野県",https://www.toyota-woodyou.co.jp/info/224,028-621-9121,★★★★★☆
"有限会社　西尾工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",80,0,100,0,100,0,100,0,100,0,82,75,"宮城県;秋田県;山形県",https://www.nishio-koumuten.com/information/1145/,023-654-1354,★★★★★★
"古河林業",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,12,,17,,27,,未,,50,,"宮城県;秋田県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://www.furukawa-ringyo.co.jp/future/preference/,045-328-3910,
"株式会社細田工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,8,,15,,58,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.hosoda.co.jp/company/csr/zeh,03-5397-7752,
