登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"金田建設　株式会社",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.kaneta-const.co.jp/zeh/,024-922-3995,
"有限会社キムラ工務店",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,60,"栃木県;群馬県;埼玉県",http://www.kimura-etsu.com,0277-65-5100,
"株式会社シコウ",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://shikou-jp.prm-ssl.jp/index.html,045-905-2511,
"株式会社　山口企画設計",2018/12/21,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.yks.co.jp/,04-2939-1101,
"株式会社　Ｍ建築工房",2018/11/28,2018,"B登録","新築注文戸建住宅",100,,50,,0,,未,,未,,100,,"栃木県",https://m-kenchiku.info/,028-654-1146,
"小林工業株式会社",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",25,0,0,0,34,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県",https://www.kobayashikogyo.co.jp/service/house/#zeh,027-224-1751,
"株式会社坂本建築工業",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県",https://www.sakamoto-kentiku.com/blog_my_top/blog_id=12,0285-83-6333,
"株式会社ビー・エル・ビルド",2018/10/26,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",15,15,23,0,29,0,37,0,46,0,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都",https://www.blbuild.co.jp/news/00000526/,049-233-4441,★★★★☆☆
"上野工務店",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"栃木県",https://ueno-komuten.net/zeh/,0285-75-1950,
"株式会社オークヴィルホームズ",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県",http://www.oakvillehomes.jp/,0280-23-2882,
"有限会社　田二建築工業",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,75,0,100,0,未,未,80,80,"福島県;茨城県;栃木県;群馬県;埼玉県;山梨県;長野県",,028-657-8839,
"株式会社ウッドプラン",2018/08/01,2018,"B登録","新築注文戸建住宅",50,,20,,50,,80,,100,,100,,"茨城県;栃木県;群馬県;埼玉県",https://www.woodplan.jp/post_67.html,027-326-2348,★★★★★★
"アイワホーム株式会社",2018/07/11,2018,"B登録","新築注文戸建住宅",4,,12,,8,,15,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://aiwa-home.net/guide_type/performance/,0276-47-0053,
"建築工房ＡＥＯＮ株式会社",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"栃木県",https://www.kenkou-aeon.com/,050-1269-2004,
"有限会社　斉藤木材",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"栃木県",http://kidoraku.jp/publics/index/26/,0285-24-0107,
"有限会社岡建築工業",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県",https://www.okaken-iecoco.com/topics_detail4/ib=666,0287-88-7198,
"株式会社コダマホーム",2018/06/20,2018,"B登録","新築注文戸建住宅",63,,63,,90,,100,,100,,85,,"茨城県;栃木県;埼玉県;千葉県;東京都",https://kodamahome.com/company/,048-731-1166,★★★★★★
"株式会社 松美建設",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,10,,24,,10,,未,,60,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://shobi-kensetsu.co.jp/zeh/,049-235-1623,
"株式会社　大成住建",2018/06/20,2018,"B登録","新築注文戸建住宅",20,,30,,40,,85,,未,,50,,"栃木県;群馬県;埼玉県",https://www.taisei-juuken.co.jp/guide/zeh#ZEH,027-237-2411,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社ブレッツァ・アーキテクツ",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県",http://brezza-a.jp/ZEH.html,022-352-8225,
"PROTECT　HOME",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"栃木県;群馬県",,0120-690-338,
"株式会社マイホーム",2018/06/20,2018,"B登録","新築注文戸建住宅",43,,48,,未,,未,,未,,50,,"栃木県;群馬県;埼玉県",http://www.myhome-web.jp,0270-22-2310,
"株式会社緑新",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,3,0,3,0,7,0,未,未,50,50,"福島県;茨城県;栃木県;群馬県",https://www.ryokushin.co.jp/pages/1000872/,0287-44-1611,
"磯貝地域建築設計事務所",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,未,未,未,未,100,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;長野県",https://www.isogai-al.com,027-382-5319,
"エスホーム",2018/05/18,2018,"B登録","新築注文戸建住宅",25,,5,,0,,42,,未,,60,,"栃木県",https://www.shome.jp/company/ZEH_goal.html,028-613-6606,
"有限会社　小野工務店",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,4,0,0,100,0,未,未,未,未,75,75,"栃木県;群馬県;埼玉県",http://www.ono-kohmu.com,0284-71-1522,
"株式会社　こころ建築設計",2018/05/18,2018,"B登録","新築注文戸建住宅",9,,未,,未,,未,,未,,75,,"茨城県;栃木県;埼玉県",http://ko-ko-ro.co.jp/,0296-37-4585,
"有限会社　齋藤住建",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",80,0,58,0,51,0,50,0,未,未,90,80,"栃木県;群馬県;埼玉県",https://www.saitojuken.com/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,0284-71-5248,
"有限会社　大紘建設",2018/05/18,2018,"B登録","新築注文戸建住宅",20,,23,,34,,47,,36,,80,,"栃木県",https://daiko-kensetsu.com/assets/imgs/service/zeh.pdf,028-678-3005,★★★★☆☆
"株式会社　牧田工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県",http://www.makita-komuten.co.jp/pg209.html,0282-22-3316,
"有限会社　齋賀設計工務",2018/04/27,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,4,0,5,0,46,0,90,90,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://saigasekkei.com/,042-989-2100,★★★★☆☆
"有限会社ケーユーハウジング",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,未,未,未,未,100,75,"茨城県;栃木県",http://www.kuhg.co.jp,028-657-5966,
"株式会社トミオ",2018/02/23,2017,"B登録","新築注文戸建住宅",21,,0,,6,,0,,未,,80,,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://tomio.co.jp/2020/06/10633/,0120-382-663,
"株式会社　創建",2018/01/26,2017,"B登録","新築注文戸建住宅",30,,29,,38,,40,,64,,50,,"栃木県",https://ikasu-soken.jp/assets/imgs/housing/zeh.pdf,0287-65-0775,★★★★★☆
"フジコーポレーション株式会社",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県",https://fujico.info/fujico_wp/wp-content/uploads/2024/05/6fe7a5ea733dffb85392879971b84372.pdf,0282-55-7090,
"株式会社ネクストワン",2017/11/29,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"茨城県;栃木県;群馬県",https://next-one-net.co.jp/info/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%ef%bc%86%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be,0282-22-8001,
"株式会社フクダ",2017/11/29,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県",,0284-62-0071,
"株式会社　利昌産業",2017/08/25,2017,"B登録","新築注文戸建住宅",0,,34,,75,,80,,100,,50,,"栃木県;群馬県;埼玉県",https://risyou.com/,027-353-6546,★★★★★★
"大森建築株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",17,0,未,未,未,未,未,未,未,未,60,50,"栃木県;群馬県;東京都;神奈川県;新潟県;福井県;山梨県;長野県;静岡県",http://www.oomorikenchiku.com/index.html,0555-84-2852,
"角屋工業株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",19,0,37,0,未,未,未,未,未,未,50,50,"栃木県;群馬県;埼玉県;長野県",http://www.hobbystyle-kadoya.jp,0278-23-5321,
"株式会社　横田建設",2017/08/04,2017,"B登録","新築注文戸建住宅",0,,0,,50,,50,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,048-854-4662,
"株式会社ロゴスホーム",2017/08/04,2017,"B登録","新築注文戸建住宅",96,,94,,100,,100,,未,,95,,"青森県;岩手県;宮城県;福島県;茨城県;栃木県",https://www.logoshome.jp/brand/ecoxia/,0155-22-4126,
"あいホーム 石塚工務店",2017/07/11,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,55,,"茨城県;栃木県",,0296-48-8604,
"思高建設株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"栃木県;群馬県;埼玉県;長野県",https://omodaka.co.jp/zeh/,027-343-3655,
"株式会社ドリームクリエイト",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,4,0,0,0,27,0,34,0,50,50,"茨城県;栃木県;群馬県;埼玉県",https://dream-create.co.jp/info/zeh%e4%bd%8f%e5%ae%85%e3%82%82%e7%a9%8d%e6%a5%b5%e7%9a%84%e3%81%ab%e6%b4%bb%e5%8b%95%e4%b8%ad%e3%81%a7%e3%81%99%ef%bc%81%ef%bc%81/,0120-20-6377,★★★★☆☆
"株式会社　鈴木工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,55,50,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://suzu-k.com/blog/2024-05-22.html,0480-34-1472,
"株式会社　エイシン",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,34,0,40,0,未,未,70,50,"栃木県",https://www.co-eisin.com/company/zeh/,028-682-6193,
"ホンダ開発",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,50,50,"栃木県;埼玉県;東京都;静岡県;三重県;熊本県",https://www.honda-kaihatsu.co.jp/business/estate/,048-452-5820,
"株式会社横尾材木店",2017/04/28,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,2,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://www.yo-ko-o.com/blog/entry-442448/,0120-450-481,
"アイエスホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,27,0,47,0,未,未,60,60,"茨城県;栃木県;群馬県;埼玉県",,0285-31-0021,
"阿部興業株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"栃木県",http://www.abe-kou.co.jp,028-655-1001,
"株式会社アルシス",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,100,40,0,75,0,90,0,100,0,100,100,"福島県;栃木県",https://raku-ya.jp/rakuya/wp-content/themes/rakuya/images/file/zeh.pdf,0287-67-2224,★★★★★★
"石井総建",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;東京都",,0247-82-3737,
"株式会社井上住建",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,75,,未,,100,,"栃木県",https://www.inouejuken.com/zeh/,0287-47-6546,
"株式会社オーガニックスタジオ",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,100,,100,,34,,未,,75,,"茨城県;栃木県;群馬県",,0282-82-8821,
"大澤林業有限会社一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"栃木県",,0288-26-0005,
"有限会社大沼工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"宮城県;福島県;茨城県;栃木県",,0248-25-0358,
"小川建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,51,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;静岡県",https://www.ogawakenchiku.info/cont6/main.html,0467-31-2083,
"有限会社建学舎",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"栃木県;群馬県;埼玉県",http://www.kengakusya.jp/,0274-74-7123,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"建築工房　卜部",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",,0495-33-3854,
"有限会社　小室建設",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"福島県;栃木県",https://www.komuro-kensetu.jp/zeh%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,0248-62-2526,
"昭栄建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",39,,26,,20,,13,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-866-3111,
"株式会社鈴木工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;埼玉県",https://suzuki-fp.com/zeh/,028-653-0800,
"成善建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県",https://ameblo.jp/seizenkensetsu/,028-656-1337,
"セルコホーム宇都宮",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,60,,"茨城県;栃木県",http://www.selco-souzou.co.jp,028-625-0012,
"株式会社ネクステージ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",25,0,100,0,50,0,50,0,未,未,60,50,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://nextagefudousan.com/ZEH,028-615-7233,
"ハートムリビング株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,13,,未,,未,,未,,70,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",http://www.heartom.co.jp/,048-752-8106,
"株式会社ハウスプランナーハネイシ",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,80,,100,,未,,60,,"栃木県",https://do-house.jp/staffblog/2024-06-24.html,028-660-4832,
"株式会社蓮見工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,20,0,25,0,84,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.hasumi.jp/company/office/,048-591-2707,
"株式会社浜屋組",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,17,,25,,未,,50,,"福島県;茨城県;栃木県",https://hamayagumi.co.jp/house/,0287-43-1183,
"有限会社　原住建",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県;群馬県;埼玉県;長野県",https://hara-juken.com/event/slug-4765a087d28a3a8f307f2a9edf30331e,0278-25-4131,
"有限会社間中工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://manaka-k.me/zeh/,0297-35-3737,
"株式会社マルアサ工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県",https://www.maruasa.co.jp/2024/05/25/zeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0268-68-4422,
"宮下工業株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県;群馬県;埼玉県",http://www.miyashitakk.co.jp/miyahome/blog/cat1/,027-251-1406,
"夢創ハウジング　株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",25,,25,,0,,34,,未,,50,,"茨城県;栃木県",https://musou-housing.co.jp/about-us/,0285-38-9290,
"守創",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://www.instagram.com/sciencehome_sakura/?igshid=MzRlODBiNWFlZA%3D%3D,043-377-7426,
"有限会社やなぎたハウジング",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"茨城県;栃木県",http://www.yanagitahousing.com,0285-74-4655,
"渡辺建築工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"栃木県",https://www.watanabe-kobo.com/zeh/,0288-27-0155,
"渡辺工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,51,50,25,未,未,50,50,"栃木県",http://www.@watanabekoumuten.net,0284-71-4702,
"有限会社酒井工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"栃木県;群馬県;埼玉県;千葉県;東京都",,048-581-8737,
"すまい生協",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,65,50,"宮城県;山形県;福島県;茨城県;栃木県",http://www.f-seikyo.or.jp,0120-077-924,
"株式会社ランドエル",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"山形県;福島県;栃木県",,024-925-3130,
"株式会社安中建設",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県",https://www.annaka-co.jp/zeh,0289-64-5131,
"有限会社　石井建業",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://ishiik4.family-net.cc/,0284-73-1831,
"有限会社　e-be design",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;神奈川県;新潟県",https://e-be.jp/news/1277/,024-544-1370,
"株式会社クオリート",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県",http://www.quoreate.com/category/news,0287-23-4676,
"しあわせの住まい一級建築士事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",46,0,25,0,43,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県",https://shiawasenosumai.com/about-us/#zeh,027-224-3890,
"須賀建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都",,0248-82-2277,
"有限会社田部井工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"宮城県;福島県;茨城県;栃木県",,0248-25-2100,
"株式会社テクノホーム",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,48,,未,,100,,"茨城県;栃木県;群馬県",https://technohome.co.jp/company/,028-660-6145,
"株式会社沼澤工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",10,,0,,0,,0,,未,,75,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://numazawa-koumuten.co.jp/wp-content/uploads/2025/06/zeh_numazawa.pdf,0233-22-8017,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"有限会社村井淳建築設計事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県",,024-952-6204,
"株式会社吉田工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,34,,0,,0,,未,,60,,"茨城県;栃木県",https://www.yoshida-kstyle.co.jp/,028-624-8321,
"一級建築士事務所 株式会社ゲストハウス",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://rantasalmi.jp/news/22997/,03-5282-3422,
"有限会社　青木建業所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",,024-557-6268,
"鵜川興業株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",67,0,0,0,0,0,0,0,0,0,80,75,"栃木県;群馬県;埼玉県",https://www.ugawakougyou.co.jp/uu-home/zeh/,027-224-3105,
"株式会社カシワ建設",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"栃木県;群馬県",http://kashiwa-kk.co.jp,0284-72-2563,
"株式会社クニヒロ・ホームテック",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,100,0,0,100,50,20,0,75,0,90,90,"福島県;栃木県",https://elp-kunihiro.com/pdf/zeh_2025.pdf,0248-52-2030,★★★★☆☆
"ＣｏＣｏーｈｏｕｓｅ株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"栃木県",,0287-48-7082,
"有限会社杉内建設",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県",https://www.sugiuchi-kennsetsu.com/zeh,0270-25-7717,
"西方設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,59,0,100,0,75,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;大阪府;兵庫県",https://www.nisikata.co.jp/about/#abZEH,0185-52-9606,★★★★★★
"マツオ設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"茨城県;栃木県;千葉県",https://ezura-arc.co.jp/companyindex/zeh/,0296-43-2618,
"株式会社Life House",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,13,100,17,100,100,100,0,未,未,50,50,"栃木県",,0289-74-7611,
"株式会社ﾜｺｰﾊｳｼﾞﾝｸﾞ",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",7,,0,,42,,63,,未,,60,,"栃木県;群馬県;埼玉県",http://www.whousing.jp/ZEH.html,0277-78-6793,
