登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"伊藤宏 一級建築士事務所",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,50,"福島県;茨城県;栃木県;千葉県",,0299-26-6228,
"株式会社大熊工務店",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-853-0403,
"鎌形建設 株式会社",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,40,,60,,45,,未,,50,,"茨城県;千葉県",https://www.kamagatakk.jp/kamagata,0120-52-4152,
"株式会社　桑原工務店",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,80,"福島県;茨城県;栃木県",https://kuwabara-koumuten.net/zeh/index50.html,0294-76-2336,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"一級建築士事務所　株式会社　周設計　埼玉事務所",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.shu-sekkei.com/service/confirmation-application/zeh/,0495-71-6765,
"有限会社　平子建築",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,50,0,未,未,50,50,"福島県;茨城県",https://hirakokenchiku.com/page-19/,0246-89-4092,
"株式会社むとう工務店",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",100,0,100,40,100,12,100,39,100,64,100,100,"茨城県;埼玉県;千葉県;東京都",https://www.mutoh-koumuten.jp/zeh-builder,04-7108-7660,★★★★★☆
"株式会社アットナチュレ",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://at-nature.co.jp/zeh/,049-227-3331,
"株式会Pur nanala",2019/05/24,2019,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,未,未,100,90,"宮城県;福島県;茨城県",https://pur-nanala.com/wp-content/themes/pur-nanala/image/zeh2.jpg,0246-51-8461,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"有限会社　冨祥工務店",2019/02/22,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;埼玉県;千葉県",http://www.tomisyou.com/concept3.html,0120-603-909,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"有限会社　平塚工務店",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県",,0295-58-2479,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"金田建設　株式会社",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.kaneta-const.co.jp/zeh/,024-922-3995,
"株式会社シコウ",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://shikou-jp.prm-ssl.jp/index.html,045-905-2511,
"篠屋木材工業",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",55,0,75,0,75,0,84,0,100,0,80,75,"茨城県",https://sinoya.co.jp/news/zeh/,029-864-2881,★★★★★☆
"株式会社創心すまい",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,86,0,50,0,34,0,未,未,80,80,"福島県;茨城県",http://www.s-sumai.co.jp/,0246-52-1800,
"株式会社　山口企画設計",2018/12/21,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.yks.co.jp/,04-2939-1101,
"株式会社　住設計工房",2018/11/28,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"茨城県;千葉県",http://jusekkei.life.coocan.jp/index.html,0299-96-7698,
"有限会社　都市工房",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.shin1-1000kindo.com/zeh/,03-3698-0118,
"ユーフラット工房",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,20,0,0,0,未,未,80,80,"茨城県;千葉県",http://www.yewflat.com/zeh.html,04-7199-2900,
"松崎建設株式会社",2018/09/14,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://matuzaki.com/information/?id=84,03-3849-0182,
"株式会社オークヴィルホームズ",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県",http://www.oakvillehomes.jp/,0280-23-2882,
"有限会社　田二建築工業",2018/08/17,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,75,0,100,0,未,未,80,80,"福島県;茨城県;栃木県;群馬県;埼玉県;山梨県;長野県",,028-657-8839,
"株式会社ウッドプラン",2018/08/01,2018,"B登録","新築注文戸建住宅",50,,20,,50,,80,,100,,100,,"茨城県;栃木県;群馬県;埼玉県",https://www.woodplan.jp/post_67.html,027-326-2348,★★★★★★
"アイワホーム株式会社",2018/07/11,2018,"B登録","新築注文戸建住宅",4,,12,,8,,15,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://aiwa-home.net/guide_type/performance/,0276-47-0053,
"下村交商ロイヤルハウス",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"茨城県;千葉県",http://www.shimomurakosho.co.jp/sene.html,0297-48-6222,
"ルピナスハウス株式会社",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,25,,25,,未,,80,,"茨城県;千葉県",https://www.lupinus-house.com/zeh,04-7132-7100,
"株式会社コダマホーム",2018/06/20,2018,"B登録","新築注文戸建住宅",63,,63,,90,,100,,100,,85,,"茨城県;栃木県;埼玉県;千葉県;東京都",https://kodamahome.com/company/,048-731-1166,★★★★★★
"三秀建設工業株式会社",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"茨城県",,0294-42-2515,
"株式会社 松美建設",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,10,,24,,10,,未,,60,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://shobi-kensetsu.co.jp/zeh/,049-235-1623,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"株式会社ブレッツァ・アーキテクツ",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県",http://brezza-a.jp/ZEH.html,022-352-8225,
"株式会社緑新",2018/06/20,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,3,0,3,0,7,0,未,未,50,50,"福島県;茨城県;栃木県;群馬県",https://www.ryokushin.co.jp/pages/1000872/,0287-44-1611,
"磯貝地域建築設計事務所",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,0,0,未,未,未,未,100,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;長野県",https://www.isogai-al.com,027-382-5319,
"株式会社　こころ建築設計",2018/05/18,2018,"B登録","新築注文戸建住宅",9,,未,,未,,未,,未,,75,,"茨城県;栃木県;埼玉県",http://ko-ko-ro.co.jp/,0296-37-4585,
"鈴勇住宅工業",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,100,,"茨城県",http://www.suzuyu-j.com,0293-28-0520,
"株式会社　牧田工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県",http://www.makita-komuten.co.jp/pg209.html,0282-22-3316,
"有限会社　齋賀設計工務",2018/04/27,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,4,0,5,0,46,0,90,90,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://saigasekkei.com/,042-989-2100,★★★★☆☆
"有限会社ケーユーハウジング",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,未,未,未,未,100,75,"茨城県;栃木県",http://www.kuhg.co.jp,028-657-5966,
"株式会社トミオ",2018/02/23,2017,"B登録","新築注文戸建住宅",21,,0,,6,,0,,未,,80,,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://tomio.co.jp/2020/06/10633/,0120-382-663,
"株式会社フォレストホーム",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",15,0,15,0,10,0,86,0,未,未,95,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://foresthome.info/archives/event/event-1023,0120-227-667,
"株式会社佐藤工務店",2018/01/26,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",7,0,未,未,未,未,未,未,未,未,50,50,"茨城県",,029-295-0859,
"金子勉建築設計事務所",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,80,,"山形県;福島県;茨城県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",https://kaneko-archi.com/2024/04/09/zeh2023/,090-8051-8784,
"コウチシステム",2017/12/22,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,100,,100,,未,,60,,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.kouchisystem.co.jp/,042-352-0811,
"フジコーポレーション株式会社",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県",https://fujico.info/fujico_wp/wp-content/uploads/2024/05/6fe7a5ea733dffb85392879971b84372.pdf,0282-55-7090,
"株式会社ネクストワン",2017/11/29,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"茨城県;栃木県;群馬県",https://next-one-net.co.jp/info/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%ef%bc%86%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be,0282-22-8001,
"株式会社戸村建設",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;千葉県;東京都",http://www.tomurakensetu.co.jp/zeh.html,043-273-7531,
"株式会社　国分建設",2017/08/25,2017,"B登録","新築注文戸建住宅",13,,未,,未,,未,,未,,50,,"茨城県;埼玉県;千葉県",http://www.kokubun-kensetsu.jp,029-873-1611,
"太陽ハウス株式会社",2017/08/25,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",64,,33,,34,,84,,95,,75,,"茨城県;埼玉県;千葉県;東京都",https://www.taiyo-house.co.jp/service/zeh/#zehAchievements,047-343-1111,★★★★★★
"深谷木材工業株式会社",2017/08/25,2017,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,75,,"茨城県",,0294-33-0227,
"株式会社　横田建設",2017/08/04,2017,"B登録","新築注文戸建住宅",0,,0,,50,,50,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",,048-854-4662,
"株式会社ロゴスホーム",2017/08/04,2017,"B登録","新築注文戸建住宅",96,,94,,100,,100,,未,,95,,"青森県;岩手県;宮城県;福島県;茨城県;栃木県",https://www.logoshome.jp/brand/ecoxia/,0155-22-4126,
"あいホーム 石塚工務店",2017/07/11,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,55,,"茨城県;栃木県",,0296-48-8604,
"太田建設株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;千葉県;東京都",https://www.ootakensetu.co.jp/news/8344/,04-7143-0506,
"株式会社ドリームクリエイト",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,4,0,0,0,27,0,34,0,50,50,"茨城県;栃木県;群馬県;埼玉県",https://dream-create.co.jp/info/zeh%e4%bd%8f%e5%ae%85%e3%82%82%e7%a9%8d%e6%a5%b5%e7%9a%84%e3%81%ab%e6%b4%bb%e5%8b%95%e4%b8%ad%e3%81%a7%e3%81%99%ef%bc%81%ef%bc%81/,0120-20-6377,★★★★☆☆
"有限会社　エイチ・ケーホーム",2017/06/14,2017,"B登録","新築注文戸建住宅",17,,50,,50,,100,,未,,50,,"茨城県",https://hk-home.com/news/zeh_dissemination_target_2024/,029-867-0947,
"株式会社　鈴木工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,55,50,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://suzu-k.com/blog/2024-05-22.html,0480-34-1472,
"株式会社横尾材木店",2017/04/28,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,2,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://www.yo-ko-o.com/blog/entry-442448/,0120-450-481,
"アイエスホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,27,0,47,0,未,未,60,60,"茨城県;栃木県;群馬県;埼玉県",,0285-31-0021,
"有限会社アテックス",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,100,,80,,100,,未,,75,,"福島県;茨城県",http://www.atex-iwaki.com/,0246-44-2825,
"有限会社荒井工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県",https://www.arai-koumuten.co.jp/2024%e5%b9%b4%e5%ba%a6zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e3%81%a82025%e5%b9%b4%e5%ba%a6%e7%9b%ae%e6%a8%99/,0296-44-1028,
"石井総建",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;東京都",,0247-82-3737,
"株式会社岩澤工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,20,,未,,70,,"茨城県;千葉県",https://iwasawa-woody.jp/archives/info/18025,0478-59-3051,
"有限会社エム・コンストラクション",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"茨城県;埼玉県;千葉県;東京都",https://m-construction.co.jp/zeh/,04-7197-5080,
"株式会社オーガニックスタジオ",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,100,,100,,34,,未,,75,,"茨城県;栃木県;群馬県",,0282-82-8821,
"有限会社大沼工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"宮城県;福島県;茨城県;栃木県",,0248-25-0358,
"小川建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,51,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;静岡県",https://www.ogawakenchiku.info/cont6/main.html,0467-31-2083,
"株式会社　木樂工房",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,25,,0,,50,,0,,90,,"福島県;茨城県",https://kirakukoubou.jp/news/778.html,0246-38-4180,
"有限会社グリーホーム",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"茨城県;千葉県",http://greehome.jp,0479-62-5551,
"株式会社CLE総合研究所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",34,0,37,0,40,0,41,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",https://www.clenoie.com/newhp/files/ZEH-1-1.jpg,04-7155-0061,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"建築工房　卜部",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",,0495-33-3854,
"佐伯建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,50,0,100,0,100,34,未,未,80,60,"茨城県",https://saeki-kensetsu.jp/company#zeh,0291-36-2038,
"七福開発",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",http://www.shichifuku-kaihatsu.com/,090-5800-5999,
"昭栄建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",39,,26,,20,,13,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-866-3111,
"株式会社鈴木工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;埼玉県",https://suzuki-fp.com/zeh/,028-653-0800,
"セルコホーム宇都宮",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,60,,"茨城県;栃木県",http://www.selco-souzou.co.jp,028-625-0012,
"株式会社田山建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",67,50,50,50,0,0,0,0,未,未,75,75,"茨城県",https://tayamakensetsu.co.jp/index.php/tayama/zeh,0299-37-3465,
"T's lifedesign",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"茨城県",,029-353-8218,
"有限会社伝棟工房なかやま",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,20,,未,,50,,"茨城県",https://kobo-nakayama.jp/zeh,029-828-7222,
"株式会社ネクステージ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",25,0,100,0,50,0,50,0,未,未,60,50,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://nextagefudousan.com/ZEH,028-615-7233,
"ハートムリビング株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,13,,未,,未,,未,,70,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",http://www.heartom.co.jp/,048-752-8106,
"株式会社蓮見工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,20,0,25,0,84,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.hasumi.jp/company/office/,048-591-2707,
"株式会社浜屋組",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,17,,25,,未,,50,,"福島県;茨城県;栃木県",https://hamayagumi.co.jp/house/,0287-43-1183,
"有限会社間中工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://manaka-k.me/zeh/,0297-35-3737,
"夢創ハウジング　株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",25,,25,,0,,34,,未,,50,,"茨城県;栃木県",https://musou-housing.co.jp/about-us/,0285-38-9290,
"有限会社　木匠舎",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,10,,25,,未,,80,,"茨城県",https://www.plushaus.co.jp/news/24001/,029-291-5622,
"守創",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://www.instagram.com/sciencehome_sakura/?igshid=MzRlODBiNWFlZA%3D%3D,043-377-7426,
"有限会社やなぎたハウジング",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"茨城県;栃木県",http://www.yanagitahousing.com,0285-74-4655,
"株式会社岡村工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",7,0,0,0,0,0,0,0,未,未,65,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",http://yoi-sumai.com/blog/32180.html,03-3679-5582,
"鈴木建設株式会社",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;千葉県",https://suzukikennsetu.jp/staffblog/staffblog-7654/,0479-55-3221,
"すまい生協",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,65,50,"宮城県;山形県;福島県;茨城県;栃木県",http://www.f-seikyo.or.jp,0120-077-924,
"東洋建設株式会社",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,17,0,0,0,0,0,未,未,50,50,"福島県;茨城県",https://toyohouse.com/blog/id4509/,0246-76-1233,
"有限会社　石井建業",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://ishiik4.family-net.cc/,0284-73-1831,
"有限会社　e-be design",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;神奈川県;新潟県",https://e-be.jp/news/1277/,024-544-1370,
"須賀建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都",,0248-82-2277,
"有限会社田部井工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"宮城県;福島県;茨城県;栃木県",,0248-25-2100,
"株式会社テクノホーム",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,48,,未,,100,,"茨城県;栃木県;群馬県",https://technohome.co.jp/company/,028-660-6145,
"株式会社沼澤工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",10,,0,,0,,0,,未,,75,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://numazawa-koumuten.co.jp/wp-content/uploads/2025/06/zeh_numazawa.pdf,0233-22-8017,
