登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社愛家",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,34,0,50,50,"福岡県;佐賀県;長崎県",https://aika-web.co.jp/zeh/,0954-22-4000,
"株式会社アルカナデザイン",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://arqana.jp/pages/146/,093-642-6311,
"タクミホーム株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",7,0,18,0,47,0,10,0,未,未,60,50,"佐賀県;長崎県",https://www.takumi-home.co.jp/,0956-26-8133,
"株式会社　博愛",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",12,,7,,0,,77,,未,,50,,"福岡県;佐賀県",https://e-hakuai.com/posts/25132/,092-292-0571,
"宮原住宅産業",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,100,0,0,0,0,0,未,未,50,50,"山口県;福岡県;佐賀県;長崎県;熊本県",https://sumitakunaruie.com/subsidy/819.html,0942-82-0123,
"リタ設計株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,50,0,0,0,50,50,"佐賀県;長崎県",https://rita-plan.co.jp/,0956-59-9880,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社ガリレオコーポレーション",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,50,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.galileojapan.co.jp/zeh02.html,092-432-1788,
"株式会社大地",2016/11/08,2016,"B登録","新築注文戸建住宅",40,,34,,67,,未,,未,,54,,"福岡県;佐賀県;長崎県",https://www.yamashige.biz/,0955-23-3506,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"株式会社へいせい",2016/11/08,2016,"B登録","新築注文戸建住宅",55,,58,,70,,57,,未,,75,,"福岡県;佐賀県",https://heisei-ie.com/performance/,092-321-1111,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"中野ハウジング",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",35,,12,,14,,14,,15,,50,,"福岡県;佐賀県",https://nakano-housing.com/blog/20250529/,0952-23-6838,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"梅原建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",100,,100,,0,,100,,未,,100,,"福岡県;佐賀県",https://umehara-cc.jp/housing/,0942-33-3156,
"馬場住宅株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",24,0,29,0,27,0,40,0,未,未,60,50,"福岡県;佐賀県;長崎県",https://babajuutaku.com/%e9%a6%ac%e5%a0%b4%e4%bd%8f%e5%ae%85xzeh/,0957-54-3324,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"なかむら住宅株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,55,,"福岡県;佐賀県",https://nakamura-jyutaku.com/2016/06/06/we-will-be-a-zeh-builder/,0952-37-3955,
"野田建設有限会社",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",13,0,25,0,13,0,25,0,60,0,50,50,"佐賀県;長崎県",https://www.nodakensetsu.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81,0957-22-1850,★★★★☆☆
"株式会社未来工房",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,8,,未,,50,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",https://www.mirai-kohboh.co.jp/about/philosophy/,0942-36-5771,
"株式会社 浪漫ワークス",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,35,0,87,0,未,未,80,50,"福岡県;佐賀県;長崎県",https://romanticworks.jp/zehbuilder/,0957-42-3282,
"株式会社石橋工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",28,,27,,20,,60,,未,,50,,"福岡県;佐賀県;長崎県",https://www.isibasi-koumuten.com/,0957-26-5271,
"株式会社栗原建設",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"佐賀県;長崎県",https://www.kuriken.co.jp/news/000121.php,0954-22-4361,
"株式会社クレセントホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",23,0,24,0,未,未,未,未,未,未,60,50,"福岡県;佐賀県;長崎県",http://www.crescent-home.com/,0952-36-8520,
"株式会社ハウジング・カフェ",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",10,0,7,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",http://housing-cafe.net,0120-226-190,
"株式会社福岡工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",70,,55,,41,,30,,未,,90,,"福岡県;佐賀県",https://www.fukuoka-k.jp/feature/zeh,092-586-7658,
"ブルースホーム小倉・福岡中央",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"山口県;福岡県;佐賀県;大分県",https://www.brucefukuoka.com/,093-562-7136,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"有限会社　イトウホーム",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,60,"福岡県;佐賀県;長崎県;熊本県;大分県",http://ito-home.info/service.html,0973-24-1919,
"エススタイル建築",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",67,,100,,72,,100,,未,,75,,"福岡県;佐賀県",https://s-style-kenchiku.co.jp/company.html,0944-86-8484,
"株式会社川﨑ハウジング",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",9,,9,,13,,0,,未,,50,,"三重県;福岡県;佐賀県;熊本県",https://trestage.net/kumamoto/2025/06/18/%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%8f%e3%82%a6%e3%82%b9%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,096-345-5811,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社　八田工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福岡県;佐賀県;熊本県;大分県",https://www.v-hf.com/k/hatta/,0943-42-2336,
"株式会社ホームラボ",2016/07/08,2016,"B登録","新築注文戸建住宅",52,,66,,66,,66,,71,,75,,"福岡県;佐賀県",https://www.homelabo.com/technical/zeh,0942-45-6061,★★★★★☆
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"有限会社メイクハウス",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",29,,36,,67,,未,,未,,60,,"福岡県;佐賀県",https://www.make-house.net/,0944-88-0605,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アーバンホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"福岡県;佐賀県;熊本県;沖縄県",,0968-64-3011,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースハウス株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,5,,25,,16,,未,,80,,"福岡県;佐賀県;長崎県",https://www.acehouse.jp/contents/category/zeh/,0956-76-7345,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"心建築工房株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",25,,43,,29,,37,,未,,100,,"福岡県;佐賀県",https://www.cocorokenchiku.jp/taiyoukou/,0946-42-8021,
"佐々木工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"山口県;福岡県;佐賀県;熊本県;大分県",,0947-82-0011,
"有限会社篠原建設",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"福岡県;佐賀県;長崎県;熊本県;大分県",https://www.shinohara-k.jp/,092-957-9007,
"JR九州住宅株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,8,,未,,50,,"福岡県;佐賀県",https://www.jrsumai.co.jp/pdf/202406_zeh.pdf,092-643-9402,
"株式会社田辺木材ホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"福岡県;佐賀県",https://tanabe-home.co.jp/,092-573-2727,
"株式会社プレホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,未,,未,,未,,未,,60,,"福岡県;佐賀県",,0942-78-7110,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社銘和建設",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,70,,"山口県;福岡県;佐賀県",http://www.meiwa-dream.com/,092-953-0391,
"株式会社アーキシティ研究所",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,0,,未,,未,,100,,"福岡県;佐賀県;熊本県",,092-406-7991,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社エースホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",35,,27,,32,,50,,未,,100,,"福岡県;佐賀県",https://acehome.net/zeh%e3%80%80%E7%9B%AE%E6%A8%99%E3%81%A8%E5%AE%9F%E7%B8%BE/,0952-52-4145,
"オーナーズ・ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",8,0,0,0,10,0,12,0,未,未,50,50,"福岡県;佐賀県",https://zome.biz/news/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99-2/,093-618-7688,
"株式会社上山建設",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,5,,8,,16,,50,,50,,"佐賀県;長崎県",https://kamiyama-k.co.jp/zeh/,0956-85-6000,★★★★★☆
"株式会社　クロダ",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,29,,17,,20,,0,,75,,"佐賀県;長崎県",https://kuroda-co.com/4855,0957-26-5114,
"株式会社　小林産業",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,51,50,"佐賀県;長崎県",http://www.kobasan.co.jp/,0955-46-2177,
"新規建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,3,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,096-344-5933,
"スマートホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",,093-472-0137,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"TAKASUGI株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,0,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.takasugi.co.jp/,096-285-1938,
"辰巳開発株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,6,0,24,0,39,0,未,未,50,50,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tatsumi.com/docs/zeh.php,093-644-2500,
"東宝ホーム　株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,59,,59,,75,,89,,75,,"広島県;山口県;福岡県;佐賀県;熊本県",https://tohohome.jp/zeh/,093-571-8000,★★★★★★
"株式会社　ナカガワ",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,4,,21,,62,,未,,50,,"福岡県;佐賀県;熊本県;大分県",https://nakagawa-corp.com/spec/,0942-27-9812,
"株式会社ピースホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,18,0,31,0,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.peacehome.jp/about/#aboutPage__company,0985-33-9700,
"株式会社　樋渡建設",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",46,0,50,0,43,0,70,0,未,未,60,50,"福岡県;佐賀県;長崎県",https://www.hiwaken.jp/,0955-23-1717,
"福建住宅株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,12,0,17,0,0,0,100,100,"福岡県;佐賀県",https://ie-daisuki.com/news_d.php?seq=7513,092-593-7000,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"ライフデザイン・カバヤ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,15,,17,,32,,38,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県;愛媛県;福岡県;佐賀県;沖縄県",https://lifedesign-kabaya.co.jp/company/zeh/,086-241-8811,★★★★☆☆
"LINX",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",67,,50,,未,,未,,未,,90,,"福岡県;佐賀県;熊本県",http://linx-hk.jp/,092-791-7812,
"レグルス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,55,55,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://regulus-arch.com/,092-408-8771,
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アエラホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",61,,60,,73,,77,,90,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;兵庫県;岡山県;広島県;福岡県;佐賀県;熊本県",https://aerahome.com/pdf/250520_press.pdf,03-3512-2311,★★★★★★
"アサヒアレックスグループ",2016/04/22,2016,"B登録","新築注文戸建住宅",38,,未,,未,,未,,未,,50,,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;福岡県;佐賀県",,025-285-1112,
"旭化成ホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,67,,81,,88,,91,,90,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;香川県;福岡県;佐賀県",https://www.asahi-kasei.co.jp/hebel/technology/thermal-insulation/zeh.html/,03-6899-3110,★★★★★★
"株式会社アネシス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,12,0,24,0,46,0,未,未,50,50,"福岡県;佐賀県;熊本県",https://www.anesis.co.jp/news/2023%E5%B9%B4%E5%BA%A6%E3%80%80zeh%E6%99%AE%E5%8F%8A%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A/,096-388-1811,
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
