登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"三ツ星ハウジング株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"群馬県;埼玉県",https://www.mitsuboshi-housing.com/,0495-33-3131,
"株式会社　鈴木工務店",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,25,0,0,0,0,0,未,未,55,50,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://suzu-k.com/blog/2024-05-22.html,0480-34-1472,
"株式会社リッケン",2017/06/14,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,100,,100,,100,,100,,"群馬県;埼玉県",https://www.rikken-housing.com/zeh,0270-21-3619,★★★★★★
"ホンダ開発",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,50,50,"栃木県;埼玉県;東京都;静岡県;三重県;熊本県",https://www.honda-kaihatsu.co.jp/business/estate/,048-452-5820,
"株式会社　横田住建",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,10,0,未,未,50,50,"埼玉県",https://yokota-j.jp/information/8238/,049-247-0500,
"株式会社吉田建設",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"群馬県;埼玉県",https://www.yoshida-knst.jp/warranty/#zeh,0495-72-0128,
"株式会社横尾材木店",2017/04/28,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,1,,2,,未,,50,,"茨城県;栃木県;群馬県;埼玉県",https://www.yo-ko-o.com/blog/entry-442448/,0120-450-481,
"株式会社アーキテクト・アソシエイツ・ヨコハマ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;東京都;神奈川県",http://aa-yokohama.co.jp/,045-201-7062,
"アイエスホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,27,0,47,0,未,未,60,60,"茨城県;栃木県;群馬県;埼玉県",,0285-31-0021,
"有限会社　鞍城建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,67,0,0,0,60,50,"群馬県;埼玉県",https://anjoh.jp/2025/05/23/2024zeh/,0278-22-2711,
"Sデザイン設計一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",,0467-44-9508,
"有限会社エム・コンストラクション",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"茨城県;埼玉県;千葉県;東京都",https://m-construction.co.jp/zeh/,04-7197-5080,
"株式会社オープンハウス・ディベロップメント",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,1,,2,,3,,未,,50,,"群馬県;埼玉県;千葉県;東京都;神奈川県;福岡県",https://openhouse-group.co.jp/sustainability/environment/climate-change/,03-6788-2080,
"小川建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,51,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;静岡県",https://www.ogawakenchiku.info/cont6/main.html,0467-31-2083,
"有限会社カトウ工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"埼玉県",http://katokou.shichihuku.com/,048-541-1014,
"上岡工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,100,,0,,75,,"埼玉県;千葉県;東京都",https://kamiok.com/39/,048-925-4018,
"神木工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,100,0,未,未,100,100,"埼玉県;東京都",https://www.kamikikoumuten.com/company/,049-261-0535,
"株式会社CLE総合研究所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",34,0,37,0,40,0,41,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",https://www.clenoie.com/newhp/files/ZEH-1-1.jpg,04-7155-0061,
"有限会社建学舎",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"栃木県;群馬県;埼玉県",http://www.kengakusya.jp/,0274-74-7123,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"建築工房　卜部",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;長野県",,0495-33-3854,
"七福開発",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"茨城県;埼玉県;千葉県;東京都",http://www.shichifuku-kaihatsu.com/,090-5800-5999,
"昭栄建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",39,,26,,20,,13,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-866-3111,
"菅原律子設計事務所+itiS",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,100,100,100,未,未,未,未,未,未,75,75,"埼玉県;千葉県;東京都;神奈川県;沖縄県",http://su-archi.co.jp/index.htm,03-6222-8525,
"有限会社鈴木建材店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,0,0,未,未,100,75,"埼玉県;千葉県;東京都;神奈川県",https://skenzai.jp/zeh,03-3670-5253,
"株式会社鈴木工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;埼玉県",https://suzuki-fp.com/zeh/,028-653-0800,
"株式会社スタジオCoco-Li",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,100,100,"埼玉県;千葉県;東京都",http://st-cocoli.com/,047-490-1588,
"株式会社西武開発",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,5,,13,,未,,50,,"埼玉県;東京都",,04-2922-1547,
"株式会社創建長嶋",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,75,,"埼玉県;千葉県;東京都;神奈川県",https://www.soken-nagashima.jp/blog/1567,0475-20-5225,
"有限会社大藤組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;大阪府;兵庫県;岡山県;広島県;徳島県;香川県;愛媛県;高知県",,090-3211-9998,
"有限会社築地住建",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,0,0,90,90,"群馬県;埼玉県",https://tukizi.jp/news/51232/,048-520-1522,
"有限会社　デグ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;東京都;神奈川県;山梨県;長野県",http://www.kawaguchiko.ne.jp/~degu/,0555-83-3357,
"西地設計有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"埼玉県",,049-284-8404,
"株式会社ネクステージ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",25,0,100,0,50,0,50,0,未,未,60,50,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://nextagefudousan.com/ZEH,028-615-7233,
"ハートムリビング株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,13,,未,,未,,未,,70,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",http://www.heartom.co.jp/,048-752-8106,
"株式会社蓮見工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,20,0,25,0,84,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://www.hasumi.jp/company/office/,048-591-2707,
"有限会社　原住建",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県;群馬県;埼玉県;長野県",https://hara-juken.com/event/slug-4765a087d28a3a8f307f2a9edf30331e,0278-25-4131,
"ビルズトウキョウ",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"埼玉県;千葉県;東京都;神奈川県",https://builds.co.jp/architecture/3688,042-537-8571,
"有限会社間中工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://manaka-k.me/zeh/,0297-35-3737,
"株式会社マルアサ工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県",https://www.maruasa.co.jp/2024/05/25/zeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0268-68-4422,
"マルイ木材株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"埼玉県;千葉県;東京都;神奈川県",http://www.marui-mokuzai.com/topics/zeh.html,042-397-0101,
"株式会社マルサイホ－ム",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,100,,未,,100,,"埼玉県;東京都",https://www.marusai-home.com/,03-3930-2247,
"宮下工業株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"栃木県;群馬県;埼玉県",http://www.miyashitakk.co.jp/miyahome/blog/cat1/,027-251-1406,
"明友建設　株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,30,,26,,40,,未,,100,,"埼玉県;東京都",https://www.meiyu-k.co.jp/about/,03-5935-6046,
"守創",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://www.instagram.com/sciencehome_sakura/?igshid=MzRlODBiNWFlZA%3D%3D,043-377-7426,
"株式会社山口工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"群馬県;埼玉県",https://tsuginoie.com/ZEH,0274-23-5247,
"有限会社若庄工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"群馬県;埼玉県;東京都",,0494-22-2804,
"有限会社　若月工務店　一級建築士事務所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,50,"埼玉県;東京都;神奈川県;山梨県",https://www.wakatuki.co.jp/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81/zeh/,042-536-6867,
"株式会社アベヒロ工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",http://www.abehiro-koumuten.com/ZEHDoc.pdf,03-3657-2996,
"一級建築士事務所アーク・ライフ",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,100,,0,,100,,50,,"埼玉県;東京都;神奈川県;富山県;山梨県",https://www.arclife.org/,042-794-8180,★★★★★★
"株式会社岡村工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",7,0,0,0,0,0,0,0,未,未,65,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",http://yoi-sumai.com/blog/32180.html,03-3679-5582,
"有限会社　門倉工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",34,100,75,0,100,0,67,0,未,未,75,100,"埼玉県",https://kado-com.com/kodawari/zeh/,048-559-0485,
"樹の家工房",2017/02/10,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"埼玉県",https://www.ito-mokuzaikensetsu.com/co_navi/0c59f1ec251166c4ebf2247b556f2723-18.html,042-989-0179,
"建築工房無有",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,17,0,100,0,0,0,0,未,未,50,50,"群馬県;埼玉県;千葉県",https://www.koubou-muu.com/other.html,0278-25-3959,
"小松建設株式会社",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,40,0,未,未,55,50,"埼玉県;東京都;神奈川県",https://www.komatsu-co.com/company/,042-381-3443,
"有限会社酒井工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"栃木県;群馬県;埼玉県;千葉県;東京都",,048-581-8737,
"有限会社タカミ住建",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;東京都",https://takami-juken.jp/news/20240627-828/,03-5935-1177,
"株式会社山崎工務店",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,50,"埼玉県;東京都;神奈川県",https://www.nobo-maman.com/_files/ugd/f3db61_d9873e440bd5444eaf868c9e21fb8b07.pdf,048-478-6670,
"有限会社　石井建業",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都",https://ishiik4.family-net.cc/,0284-73-1831,
"株式会社　岩瀬商店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,75,,"埼玉県;千葉県;東京都;神奈川県",http://www.refine-shinkiba.com/,03-3521-8611,
"有限会社　e-be design",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;神奈川県;新潟県",https://e-be.jp/news/1277/,024-544-1370,
"株式会社オレンジホーム企画",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"埼玉県",https://orangekkk.com/zeh/,048-771-1117,
"株式会社清菱建設",2017/02/03,2016,"B登録","新築注文戸建住宅",68,,100,,100,,100,,未,,100,,"埼玉県;千葉県;東京都",https://kiyobishi.co.jp/concept/kodawari/zeh/,03-3890-1072,
"しあわせの住まい一級建築士事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",46,0,25,0,43,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県",https://shiawasenosumai.com/about-us/#zeh,027-224-3890,
"株式会社シマダ住建",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,100,100,"埼玉県",https://shimajyu.com/,049-292-3447,
"株式会社ジャパンホーム",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,0,,0,,0,,未,,50,,"埼玉県;東京都",https://jp-home.co.jp/zeh.html,049-254-0005,
"須賀建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都",,0248-82-2277,
"竹内木材工業株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"埼玉県;東京都;神奈川県",http://www.e-house.co.jp/takeuchi-mokuzai/,03-3387-4131,
"株式会社沼澤工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",10,,0,,0,,0,,未,,75,,"宮城県;秋田県;山形県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県",https://numazawa-koumuten.co.jp/wp-content/uploads/2025/06/zeh_numazawa.pdf,0233-22-8017,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"有限会社ますいいリビングカンパニー",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"群馬県;埼玉県;千葉県;東京都;神奈川県",https://masuii.co.jp/news/masuiizeh/,048-254-8021,
"有限会社村井淳建築設計事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県",,024-952-6204,
"一級建築士事務所 株式会社ゲストハウス",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://rantasalmi.jp/news/22997/,03-5282-3422,
"株式会社ウルテック",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"埼玉県;千葉県;東京都;神奈川県",http://www.urtec.co.jp/zeh,03-4335-7555,
"株式会社スズキビジネス",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,6,,4,,未,,未,,50,,"茨城県;群馬県;埼玉県;神奈川県;静岡県;愛知県;広島県",https://www.suzuki-business.co.jp/house/,053-440-0860,
"株式会社　スズセイホーム",2017/01/06,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"茨城県;埼玉県;千葉県",http://www.e-suzusei.com/company/1_index_natural-material_company.html,0478-58-2739,★★★★★★
"有限会社　青木建業所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",,024-557-6268,
"株式会社アラカワ住建",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,70,"埼玉県;千葉県;東京都;神奈川県",https://www.arakawa-jyuken.jp/zeh%E6%99%AE%E5%8F%8A%E7%9B%AE%E6%A8%99,03-5926-8839,
"株式会社荒引工務店",2016/12/22,2016,"B登録","新築注文戸建住宅",50,,67,,0,,0,,未,,75,,"埼玉県;東京都",https://www.arabiki.co.jp/blog/news20240624/,048-473-5333,
"株式会社　茨城県南木造住宅センター",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,25,0,44,0,未,未,50,50,"茨城県;埼玉県;千葉県",https://www.ibarakinoie.com/blogs/2024/06/06/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e3%81%a8zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99/,0298-52-8010,
"鵜川興業株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",67,0,0,0,0,0,0,0,0,0,80,75,"栃木県;群馬県;埼玉県",https://www.ugawakougyou.co.jp/uu-home/zeh/,027-224-3105,
"指田建設",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"埼玉県",https://www.fp-sashida.net/,04-2959-3084,
"有限会社杉内建設",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県",https://www.sugiuchi-kennsetsu.com/zeh,0270-25-7717,
"西方設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,59,0,100,0,75,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;大阪府;兵庫県",https://www.nisikata.co.jp/about/#abZEH,0185-52-9606,★★★★★★
"株式会社ピネスト",2016/12/22,2016,"B登録","新築注文戸建住宅",100,,100,,0,,0,,未,,100,,"埼玉県;千葉県;東京都;神奈川県",https://pinest.net/11448.html,03-3711-6668,
"株式会社真柄工務店",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,15,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",https://www.magara-koumuten.co.jp/news/52488.html,042-457-0025,
"株式会社本橋工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"埼玉県;東京都",https://motohashi-koumuten.co.jp/,04-2922-5419,
"株式会社ﾜｺｰﾊｳｼﾞﾝｸﾞ",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",7,,0,,42,,63,,未,,60,,"栃木県;群馬県;埼玉県",http://www.whousing.jp/ZEH.html,0277-78-6793,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社　小山工務店",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,25,,25,,未,,50,,"埼玉県;東京都;神奈川県",https://www.soui-kufuu.design/cms/wp-content/uploads/2025/06/mokuhyoukouhyou-R07_04.pdf,042-491-1043,
"諏訪建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"埼玉県;東京都",http://www.suwa-kensetsu.jp/index.html,03-3966-2045,
"株式会社情野工務店",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"埼玉県;東京都",,03-3998-0835,
"株式会社松﨑住宅産業",2016/11/25,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県",https://www.mjs-housing.co.jp/information/128496.html,0494-24-4756,
"三ヶ島製材株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",25,0,0,0,100,0,0,0,67,0,50,50,"埼玉県;東京都",https://www.mikajima.co.jp/%e5%bc%8a%e7%a4%be%e3%81%aezeh%e3%83%8d%e3%83%83%e3%83%88%e3%83%bb%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%bb%e3%83%8f%e3%82%a6%e3%82%b9%e6%99%ae%e5%8f%8a-4/,04-2934-2018,★★★★★☆
"有限会社　山崎工務店",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,90,"茨城県;栃木県;埼玉県;千葉県;東京都",http://www.rindaiku.com/,048-761-6033,
"ヨシダ産業株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"栃木県;群馬県;埼玉県",http://www.yoshida-sangiyo.co.jp,0270-20-1277,
"アイディール　株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,34,,25,,67,,50,,50,,"埼玉県;東京都;神奈川県",https://www.ideal-fk.co.jp/index.php/concept,042-649-4081,★★★★★☆
"株式会社東技研",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県",https://www.azuma-giken.co.jp/news/1323/,024-526-6231,
"石川直子建築設計事務所・アトリエきんぎょばち",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://kingyo8.exblog.jp/31374787/,044-422-7322,
"株式会社金久保工務店",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://kinchan-kanakubo.com/,0280-87-3108,
"株式会社ジェネシス",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,4,,7,,未,,50,,"埼玉県;東京都;神奈川県",https://www.genesis-ltd.co.jp/co_navi/075847a2dfad9b2271a7e94f-260.html,0422-21-1835,
"株式会社スタイルワン一級建築士事務所",2016/11/08,2016,"B登録","新築注文戸建住宅",20,,0,,0,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://www.styleone.jp/performance/pf_zeh,0120-266-164,
"竹並建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",15,0,26,0,未,未,未,未,未,未,50,50,"栃木県;群馬県;埼玉県;東京都",http://www.takenami.co.jp,0495-21-2001,
"タツホーム　竜建",2016/11/08,2016,"B登録","新築注文戸建住宅",60,,34,,34,,40,,75,,90,,"群馬県;埼玉県",https://tatsuhome.exblog.jp/,027-363-9811,★★★★★★
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"増田建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,80,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,049-242-1099,
"株式会社ラルゴハウス",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",60,,60,,60,,63,,未,,80,,"埼玉県",https://largo.co.jp/zeh/,048-984-3450,
