登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"長谷尾建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,70,70,"岩手県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://www.haseo-k.com,0800-808-0211,
"ファンライフ株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",25,0,30,0,60,0,66,0,未,未,50,50,"熊本県",https://funlife-kumamoto.com,096-281-1222,
"プラスハウジング株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"熊本県",https://plushousing.jp/zeh,096-370-3030,
"株式会社やすまる建築工房",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,0,,0,,100,,未,,75,,"熊本県",https://www.yasumaru.jp/zeh.php,096-234-7150,
"株式会社　アイムホーム",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"福岡県;熊本県",https://www.i-am-home.net/about,096-288-0812,
"有限会社翔建",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"熊本県",,096-292-3022,
"守平建設",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,55,50,"熊本県",https://morihira-kensetsu.com/zeh/,096-384-4036,
"ＷＩＮ　設計室",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,未,未,未,未,50,50,"長崎県;熊本県",,0957-78-5559,
"株式会社　五瀬建築工房",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"熊本県",http://gose-arc.com,0964-47-0637,
"昭和建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,20,,17,,25,,24,,100,,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.showacr.co.jp/danran/zeh/,0942-21-3311,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"Ｍ-arc設計",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,70,90,"福岡県;佐賀県;熊本県",,096-243-4149,
"株式会社アルカナデザイン",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",https://arqana.jp/pages/146/,093-642-6311,
"株式会社中山建設",2017/01/06,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"熊本県",http://www.nakayamakensetsu.com,096-368-2908,
"As･Rising設計事務所",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",12,,48,,88,,100,,未,,90,,"熊本県",https://asrising.co.jp/zeh.html,096-334-0924,
"株式会社　スペースエージェンシー",2016/12/22,2016,"B登録","新築注文戸建住宅",30,,35,,53,,55,,未,,50,,"福岡県;熊本県",https://www.ara1000.jp/company/zeh/,096-341-1570,
"株式会社ホームステージ",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"熊本県",https://www.homestage.co.jp/zeh/,096-385-8080,
"宮原住宅産業",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,100,0,0,0,0,0,未,未,50,50,"山口県;福岡県;佐賀県;長崎県;熊本県",https://sumitakunaruie.com/subsidy/819.html,0942-82-0123,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"株式会社ガリレオコーポレーション",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,50,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.galileojapan.co.jp/zeh02.html,092-432-1788,
"有限会社矢野工務店",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,50,,34,,0,,未,,70,,"熊本県",https://www.kamuri.co.jp/zeh/,096-366-0039,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"山口建設株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,75,,"熊本県",https://www.yamaguchi-y.co.jp/zeh,0965-35-1688,
"アイ‐ウッド株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",9,,18,,22,,47,,54,,75,,"福岡県;熊本県",https://www.ai-wood.net/company/zeh/,096-368-8111,★★★★★☆
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"株式会社　石貫工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",40,0,0,0,50,0,50,0,未,未,100,100,"福岡県;熊本県",https://ishinuki.jp/spec/,0968-44-6794,
"Zero Design",2016/09/28,2016,"B登録","新築注文戸建住宅",86,,未,,未,,未,,未,,90,,"熊本県",http://www.architects-zero-design.com/,096-295-0601,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"エコハウジング",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,10,0,0,0,0,0,0,0,50,50,"熊本県",https://www.ecohou.jp/fp-house/,096-243-7777,
"株式会社タツヤホーム",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",20,,4,,11,,20,,10,,50,,"熊本県",https://www.tatsuyahome.jp/news/%e3%82%bf%e3%83%84%e3%83%a4%e3%83%9b%e3%83%bc%e3%83%a0%e3%81%aezeh%ef%bc%88%e3%82%bc%e3%83%83%e3%83%81%ef%bc%89%e3%81%ae%e5%ae%b6-%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e5%8f%8a%e3%81%b3%e9%81%94/,096-383-8151,
"徳田建築工房株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",72,,100,,100,,100,,未,,100,,"熊本県",https://www.tokudakoubou.com/commitment/custom-housing.html#mokuhyo,0965-37-1258,
"株式会社 弘設計事務所",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"熊本県",https://hiro-archi.jimdo.com/home/zeh2021/,0969-27-7808,
"有限会社　松本建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",43,0,0,0,17,0,34,0,未,未,50,50,"熊本県",https://mukunoie.jp/index.php?%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81,0969-23-2809,
"株式会社未来工房",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,8,,未,,50,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",https://www.mirai-kohboh.co.jp/about/philosophy/,0942-36-5771,
"ゆうぼく人",2016/08/26,2016,"B登録","新築注文戸建住宅",67,,75,,0,,0,,未,,75,,"熊本県;大分県;宮崎県;鹿児島県",http://youbokuzin.com/info/zeh202405/,0985-31-1404,
"大海建設　株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,29,,50,,50,,"熊本県",,0964-28-0095,
"株式会社日本工匠建設",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"熊本県",,096-383-1988,
"株式会社ハウジング・カフェ",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",10,0,7,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県",http://housing-cafe.net,0120-226-190,
"日の出ホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,0,,46,,未,,100,,"熊本県",http://hinode-home.com/wp/product/2261,0966-63-4551,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"有限会社　イトウホーム",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,60,"福岡県;佐賀県;長崎県;熊本県;大分県",http://ito-home.info/service.html,0973-24-1919,
"株式会社今村組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,58,,46,,未,,90,,"福岡県;熊本県",http://www.imamuragumi.co.jp/zeh.pdf,0944-59-5101,
"オクタス",2016/07/08,2016,"B登録","新築注文戸建住宅",34,,67,,60,,40,,未,,60,,"熊本県",https://www.octase.jp/company,096-384-9628,
"株式会社川﨑ハウジング",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",9,,9,,13,,0,,未,,50,,"三重県;福岡県;佐賀県;熊本県",https://trestage.net/kumamoto/2025/06/18/%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%8f%e3%82%a6%e3%82%b9%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,096-345-5811,
"Ｃｒａｆｔ",2016/07/08,2016,"B登録","新築注文戸建住宅",67,,64,,70,,70,,84,,100,,"熊本県",https://www.xn--pck7bvbxe.cc/blog/3555/,096-283-5555,★★★★★★
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社　八田工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福岡県;佐賀県;熊本県;大分県",https://www.v-hf.com/k/hatta/,0943-42-2336,
"株式会社美麗建設工業",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,100,0,100,0,100,0,未,未,90,90,"熊本県",https://birei-kk.com/zeh/,0968-25-2625,
"星野建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",56,,58,,27,,17,,未,,75,,"長崎県;熊本県",https://hoshinokensetsu.co.jp/2024/06/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e4%bb%a4%e5%92%8c5%e5%b9%b4%e5%ba%a6%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a/,0957-62-4101,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"株式会社アーデルハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",5,,10,,14,,31,,未,,75,,"熊本県",https://www.adelhouse.co.jp/service/zeh/,096-243-3911,
"アーバンホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"福岡県;佐賀県;熊本県;沖縄県",,0968-64-3011,
"アトリエソシオ",2016/06/17,2016,"B登録","新築注文戸建住宅",24,,未,,未,,未,,未,,100,,"福岡県;熊本県",,0968-66-0340,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"有限会社　稲葉製材住宅",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",72,0,89,0,100,0,80,0,未,未,75,75,"福岡県;熊本県",https://inaba-sj.com/,0968-53-8232,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"佐々木工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"山口県;福岡県;佐賀県;熊本県;大分県",,0947-82-0011,
"有限会社篠原建設",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,75,"福岡県;佐賀県;長崎県;熊本県;大分県",https://www.shinohara-k.jp/,092-957-9007,
"住まいる玄",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,25,0,未,未,60,60,"福岡県;熊本県;宮崎県;鹿児島県;沖縄県",https://www.e-house.co.jp/smile-gen/pdf/zeh.pdf,099-822-1000,
"株式会社高田建材",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,13,,0,,12,,40,,50,,"熊本県",https://smiletakada.jp/news/2024%e5%b9%b4%e5%ba%a6-zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a,0969-33-1116,★★★★☆☆
"株式会社 高山建設",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",10,0,40,0,56,0,51,0,100,0,100,50,"熊本県;宮崎県;鹿児島県",https://www.takayama-kensetsu.net/company,0984-42-0555,★★★★★★
"株式会社不動産ＳＨＯＰナカジツ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,0,,36,,49,,80,,50,,"埼玉県;千葉県;岐阜県;静岡県;愛知県;福岡県;熊本県",https://nakajitsu.com/news/64841p/,0564-55-0015,★★★★★★
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社アーキシティ研究所",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,0,,未,,未,,100,,"福岡県;佐賀県;熊本県",,092-406-7991,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"有限会社　池田工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,50,0,0,0,未,未,未,未,85,85,"熊本県",http://ikeda-kohmuten.jp/,0964-56-1194,
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社九建ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",7,,8,,4,,2,,未,,50,,"熊本県",https://kyukenhome.co.jp/event/5073/,096-378-1181,
"新規建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,3,0,未,未,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,096-344-5933,
"株式会社スマート・ホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,100,0,100,0,100,0,0,0,100,75,"福岡県;熊本県",https://www.smart18.jp/style/commitment/,0968-82-2865,
"スマートホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"山口県;福岡県;佐賀県;長崎県;熊本県;大分県",,093-472-0137,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"TAKASUGI株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,0,,未,,未,,50,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.takasugi.co.jp/,096-285-1938,
"辰巳開発株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,6,0,24,0,39,0,未,未,50,50,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.tatsumi.com/docs/zeh.php,093-644-2500,
"東宝ホーム　株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,59,,59,,75,,89,,75,,"広島県;山口県;福岡県;佐賀県;熊本県",https://tohohome.jp/zeh/,093-571-8000,★★★★★★
"株式会社　ナカガワ",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,4,,21,,62,,未,,50,,"福岡県;佐賀県;熊本県;大分県",https://nakagawa-corp.com/spec/,0942-27-9812,
"ネクストイノベーション株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",27,,32,,33,,44,,未,,55,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;熊本県",https://nextinnovation.co.jp/company/,03-4589-5557,
"株式会社ピースホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,18,0,31,0,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.peacehome.jp/about/#aboutPage__company,0985-33-9700,
"株式会社山口工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",34,0,50,0,未,未,未,未,未,未,75,50,"熊本県",http://www.yamakoh-net.com/,0964-56-0354,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"LINX",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",67,,50,,未,,未,,未,,90,,"福岡県;佐賀県;熊本県",http://linx-hk.jp/,092-791-7812,
