登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　つくし工房",2020/11/27,2020,"B登録","新築注文戸建住宅",0,,20,,34,,20,,未,,50,,"静岡県;愛知県",https://tsukushi-koubo.com/about/company.html,053-445-1294,
"トヨタT&S建設株式会社",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,25,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.toyota-ts.co.jp/news/1646,0565-45-7833,
"株式会社早崎建工",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"岐阜県;愛知県;三重県",,052-612-0410,
"岩崎木材株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,80,"愛知県",https://www.iwasakimokuzai.co.jp/,052-901-7174,
"神谷組工業株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,90,,"愛知県",https://kamiyagumi.co.jp/csr/,0565-28-1351,
"心建設株式会社",2020/07/29,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,1,,1,,1,,未,,50,,"静岡県;愛知県;三重県;福岡県",https://cocoro-k.jp/?page_id=16,053-586-7337,
"原田建築",2020/07/29,2020,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"愛知県",,0561-32-1691,
"エスジーユーホーム　株式会社",2020/06/26,2020,"B登録","新築注文戸建住宅,既存改修",34,0,67,0,67,0,0,0,0,0,75,50,"岐阜県;静岡県;愛知県;三重県;滋賀県;大阪府",https://house.sgu-h.net/pdf/zeh/zeh_target_3.pdf,0586-85-5020,
"ここすもハウス",2020/06/26,2020,"B登録","新築注文戸建住宅",0,,20,,49,,94,,60,,50,,"愛知県",https://cocosumo.net/about/spec#zeh,0533-75-6905,★★★★★☆
"KOZEN-STYLEコバヤシホーム",2020/06/26,2020,"B登録","新築注文戸建住宅",67,,未,,未,,未,,未,,75,,"愛知県",https://kozen-style.com/,0533-59-7688,
"株式会社 太陽住宅総合研究所",2020/06/26,2020,"B登録","新築注文戸建住宅",0,,0,,40,,20,,67,,50,,"岐阜県;愛知県",https://taiyo-jyuken.com/company/,0587-58-6222,★★★★★☆
"ニワホーム株式会社",2020/05/22,2020,"B登録","新築注文戸建住宅",0,,34,,50,,100,,未,,50,,"愛知県",https://niwahome.jp/zehbuilder/,0587-37-7000,
"株式会社夏目デザイン",2020/05/01,2020,"B登録","新築注文戸建住宅",100,,100,,0,,0,,0,,75,,"静岡県;愛知県",https://natsumedesign.com/company/,0532-55-6341,
"株式会社田中工務店",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://k-tanaka.co.jp/award/#zeh,058-398-4600,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"有限会社　栗山建築",2019/12/20,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",https://k-kuriyama.jp/k_consept/,058-392-1835,
"さとう建設株式会社一級建築士事務所",2019/11/22,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://scollection.jp/concept/lineup-house-strong4/zeh/,052-321-8586,
"株式会社　村松工務店",2019/11/22,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",http://muramatsu-k.co.jp/,0564-24-2721,
"株式会社タカオホームソリューションズ",2019/09/20,2019,"B登録","新築注文戸建住宅",20,,20,,34,,39,,未,,50,,"長野県;岐阜県;愛知県",https://stokedhome-ths.com/company/,058-213-2030,
"西口建築",2019/09/20,2019,"B登録","新築注文戸建住宅,既存改修",50,0,未,未,未,未,未,未,未,未,100,100,"愛知県;三重県;滋賀県;奈良県;和歌山県",,090-7867-2081,
"HOUSE THE GARDEN",2019/09/20,2019,"B登録","新築注文戸建住宅",0,,67,,50,,17,,未,,50,,"愛知県",,052-603-5216,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"株式会社　しらかばハウジング",2019/07/26,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,25,0,34,0,0,0,未,未,85,50,"長野県;岐阜県;愛知県;三重県",https://shirakaba-h.com/company/profile,0566-21-8171,
"株式会社筒井工務店",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛知県",https://tsutsui-k.co.jp/company/,0536-22-2022,
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"Oz works株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅",34,,50,,67,,75,,75,,60,,"愛知県",https://oz-works.com/company,0533-57-3133,★★★★★★
"株式会社明昇進開発",2019/05/24,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,34,,25,,0,,未,,100,,"石川県;岐阜県;愛知県;三重県",https://aki-k.jp/zeh/,0566-53-8369,
"株式会社一建",2019/05/24,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"長野県;岐阜県;静岡県;愛知県;三重県;滋賀県",https://www.ichiken.style/company,0572-44-7779,★★★★★★
"有限会社小寺工務店",2019/05/24,2019,"B登録","新築注文戸建住宅",0,,0,,100,,100,,50,,50,,"岐阜県;愛知県;三重県",,0594-46-2138,
"株式会社ＣＯＮＳＴ",2019/05/24,2019,"B登録","新築注文戸建住宅",50,,0,,0,,0,,未,,75,,"岐阜県;愛知県",https://const.co.jp/wp3/wp-content/uploads/2024/06/10834087d871700fbb2815fa1c14fbbb.pdf,0575-46-9206,
"中部ホームサービス建築設計事務所",2019/05/24,2019,"B登録","新築注文戸建住宅",17,,22,,17,,38,,未,,60,,"神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.chs-kenzai.jp/%e6%9c%aa%e5%88%86%e9%a1%9e/1636/,0532-32-1651,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"有限会社　原田建築",2019/04/24,2019,"B登録","新築注文戸建住宅",67,,100,,50,,100,,未,,75,,"愛知県",https://www.haraken-daiku.com/,0564-47-3152,
"株式会社金田工務店",2019/02/22,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,67,0,未,未,50,50,"静岡県;愛知県",https://kanada.co.jp/,0531-22-5134,
"株式会社　協和コーポレーション",2019/02/22,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"愛知県",https://www.kyowa.net,0568-34-0077,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"株式会社　In Design",2018/08/01,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",https://www.kotaroindesign.com/common/img/zeh2024.pdf,058-227-8263,
"梅田建設",2018/08/01,2018,"B登録","新築注文戸建住宅",34,,0,,0,,0,,未,,50,,"岐阜県;愛知県",http://www.umedakensetsu.co.jp/about-zeh.html,0581-36-2306,
"株式会社　大藤工務店",2018/08/01,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",16,0,29,0,60,0,85,0,未,未,75,50,"岐阜県;愛知県;三重県",https://www.daitoukoumuten.co.jp/news_post/%ef%bd%9a%ef%bd%85%ef%bd%88%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%8a%e3%82%88%e3%81%b3%e5%ae%9f%e7%b8%be%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,059-321-1800,
"株式会社ユニホー",2018/08/01,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.uniho.co.jp/house/plans/eco-2/zeh/,052-703-1111,
"有限会社　義建築工業",2018/08/01,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,60,"岐阜県;愛知県",,058-229-3806,
"アール.イー.オオノ",2018/07/11,2018,"B登録","新築注文戸建住宅,既存改修",0,0,20,0,34,0,100,0,100,0,80,50,"岐阜県;愛知県",https://www.re-ohno.com/company,0574-29-2031,★★★★★★
"株式会社さくら",2018/07/11,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",2,0,0,0,10,0,21,0,未,未,70,60,"富山県;石川県;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;兵庫県",https://www.sakura-inc.net/blog/detail.php?id=50050,076-223-0505,
"有限会社石川住建",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,100,0,未,未,未,未,50,50,"愛知県",,0566-42-4470,
"ウッドハウス",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,077-535-6600,
"株式会社小栗材木店",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,50,,50,,未,,50,,"岐阜県;愛知県",,0573-43-5052,
"クサダ建築製作所",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,100,,"岐阜県;静岡県;愛知県;三重県",,0586-78-1223,
"中澤建築設計事務所",2018/06/20,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,06-4256-8072,
"HOLIDAYS Architect",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,3,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://holidays-design.com/ready_offgrid,052-680-9707,
"株式会社成正建装",2018/05/18,2018,"B登録","新築注文戸建住宅",50,,未,,未,,未,,未,,75,,"岐阜県;愛知県;三重県",,0568-67-6214,
"ソーラーホーム株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅",67,,67,,67,,100,,未,,75,,"長野県;岐阜県;静岡県;愛知県;三重県",https://solarhome.jp/renew/p4.html,0565-88-0711,
"株式会社中垣工務店",2018/05/18,2018,"B登録","新築注文戸建住宅",0,,10,,0,,未,,未,,50,,"岐阜県;愛知県;三重県",https://rhouse-gifuhigashi.com/,058-374-8010,
"株式会社ライフ",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"岐阜県;愛知県;三重県;滋賀県",,0584-71-7401,
"LEONE",2018/05/18,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",https://saneihd.jp/,059-340-5328,
"株式会社　エルフィン",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",20,,0,,15,,10,,84,,50,,"愛知県",https://www.el-fin.jp/blog_post/JjBuvxvt,0565-46-0855,★★★★★★
"株式会社　可知井建設",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"岐阜県;愛知県",http://homes-kachii.com/about.html,0572-52-2172,
"株式会社　酒井建築",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",http://www.sakai-kenchiku.co.jp/common/images/zeh/2025zeh.pdf,0587-95-2252,
"東匠建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",80,0,100,0,100,0,100,0,未,未,75,75,"岐阜県;愛知県;三重県",https://tosho.house/company,0572-55-7337,
"中野建設株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",,0586-45-4351,
"株式会社　浅野建設",2018/01/26,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",,0586-89-3716,
"株式会社田口建設",2017/12/22,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県;岐阜県;愛知県",https://www.taguchikensetu.com/zeh,0573-82-2497,
"いとさしホーム",2017/11/29,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,20,,未,,未,,未,,50,,"岐阜県;愛知県;滋賀県",,0584-22-0655,
"株式会社グランハウス",2017/10/27,2017,"B登録","新築注文戸建住宅",6,,7,,15,,31,,25,,50,,"岐阜県;愛知県;三重県",https://granhouse.co.jp/blog/p18587/,058-201-2060,★★★★☆☆
"株式会社サンハウジング",2017/10/27,2017,"B登録","新築注文戸建住宅",10,,0,,50,,0,,未,,50,,"愛知県",https://www.sunhousing.com/zeh/,0532-47-2333,
"野々村建設株式会社",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"岐阜県;愛知県",https://www.sakan-art.com/%E5%88%86%E8%AD%B2%E4%BD%8F%E5%AE%85-%EF%BD%83%E5%8C%BA%E7%94%BB/%EF%BD%9A%EF%BD%85%EF%BD%88-%E3%82%BC%E3%83%AD%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85/,0581-52-2019,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"丸七建設興業株式会社",2017/10/27,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,65,50,"愛知県",https://www.marushichi-group.co.jp/news,0564-62-5811,
"株式会社都田建設",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,0,,0,,3,,未,,85,,"静岡県;愛知県",https://www.miyakoda.co.jp/wisdom/quality-of-miyakoda/zeh-standard-housing/,053-428-2750,
"株式会社アッシュホーム",2017/09/13,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,0,,6,,38,,未,,60,,"岐阜県;愛知県;三重県",,0120-101-559,
"株式会社パートナーズホーム",2017/09/13,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",40,0,100,0,75,0,100,0,未,未,52,50,"静岡県;愛知県",https://partners-home.jp/topics/2025%e5%b9%b4%e5%ba%a6zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a82024%e5%b9%b4%e5%ba%a6%e3%81%ae%e5%ae%9f%e7%b8%be/,0532-87-4323,
"ハンドメイド有限会社",2017/09/13,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"静岡県;愛知県",,053-587-7922,
"株式会社グリーンウッド",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"富山県;石川県;福井県;長野県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0577-34-0162,
"ケイスタイルハウジング　株式会社KYK",2017/08/04,2017,"B登録","新築注文戸建住宅",50,,80,,85,,84,,未,,75,,"岐阜県;愛知県;三重県",http://k-style-housing.co.jp/zeh-house.html,0594-88-5220,
"株式会社　野々山木材",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"愛知県",https://www.nonoyamamokuzai.com/blog_detail/blog_id=11&id=507,0566-36-5431,
"ファーバルデザイン",2017/08/04,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,20,,25,,100,,0,,60,,"岐阜県;愛知県;三重県",https://furval.co.jp/news/detail/114,052-680-8520,
"株式会社フジホーム",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県;愛知県",,0532-41-0918,
"株式会社　井谷建築",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",67,0,34,0,50,0,0,0,50,0,75,50,"愛知県;三重県;和歌山県",https://itanikenchiku.com/page21,0597-32-2811,
"株式会社ＳＤＩイドタセイイチアトリエ",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,100,100,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://grape.boy.jp/2022/04/1291/,072-962-1715,
"株式会社　菅沼建築",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,15,0,0,0,未,未,50,50,"静岡県;愛知県",https://suganuma-kenchiku.com/news/202406010745,0536-26-1157,
"株式会社ナイスホーム",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"愛知県",http://www.refine-anjo.co.jp/,0566-77-5871,
"檜作建築",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",15,0,12,0,25,0,0,0,未,未,70,50,"愛知県;三重県;奈良県;和歌山県",https://hidukuri-recruit.net/zeh%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf-%e3%80%902023%e5%b9%b4%e5%ba%a6%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e3%80%91,090-2267-5099,
"平成建設株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅",8,,46,,84,,80,,未,,70,,"愛知県;三重県",https://heiseikensetsu.com/plan/zeh,052-471-9541,
"澤崎建設株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://www.sawazakikensetsu.com,0575-84-1221,
"有限会社三京住宅",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,17,未,未,未,未,55,55,"愛知県",,0536-22-2292,
"有限会社　タクト建築工房",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"岐阜県;愛知県;三重県",https://takt-atelier.com/about/,0586-24-0688,
"バルボア・スタジオ株式会社",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,80,"東京都;岐阜県;愛知県;三重県",https://www.balboa-studio.com/iedukuri/blog/8516.html,052-934-7581,
"株式会社緒方建設",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,55,"岐阜県;愛知県;三重県",https://www.ogata-gc.info/concept/highspec/,052-442-1150,
"フレンズホーム",2017/05/19,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,62,0,88,0,82,0,80,80,"岐阜県;愛知県",https://friends-home.info/zeh/,0568-68-3338,
"旭工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,未,,未,,未,,未,,100,,"愛知県",http://www.asahi-ko.co.jp/,052-876-1110,
"株式会社　油久",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,34,,0,,未,,未,,50,,"岐阜県;愛知県;三重県",,052-722-2118,
"新井建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",,0566-42-1196,
"安藤建築株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,8,,40,,未,,60,,"岐阜県;愛知県;三重県",,052-892-7501,
"有限会社石牧建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",43,0,100,0,72,0,100,0,未,未,50,50,"静岡県;愛知県;京都府;大阪府;兵庫県;奈良県;和歌山県",,053-523-9180,
"株式会社NKGアソシエ",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://nkg-a.co.jp/zeh,052-914-0311,
"海 建築設計室",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"長野県;岐阜県;静岡県;愛知県;三重県",,052-879-2530,
"株式会社　紙太材木店",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"岐阜県;愛知県",https://kamita-zaimokuten.jp/concept06.html,0574-53-2003,★★★★★★
"株式会社共豊エポック",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"静岡県;愛知県",http://www.kyoho-epoch.co.jp/,0532-88-2614,
"株式会社　グッドホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"岐阜県;静岡県;愛知県;三重県;京都府",https://www.good-home.biz/company,0561-34-1544,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"建築worksナベプロ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛知県",,0566-55-3346,
"株式会社コーシンホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,75,75,"岐阜県;愛知県;三重県",https://www.kohsin-home.co.jp/zeh/,0561-52-5781,
"株式会社澤頭建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,100,0,50,50,"岐阜県;愛知県;三重県;滋賀県",https://www.sawaken-tama.co.jp/zeh/,0584-43-0258,
"株式会社JED",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,100,"神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;奈良県",https://jed-eco.co.jp/2024/05/11/zeh%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%e3%81%ae%e7%9b%ae%e6%a8%99%e5%85%ac%e8%a1%a8%e3%80%802023%e5%b9%b4%e5%ba%a6%e5%ae%9f%e7%b8%be/,0561-76-1613,
"株式会社七福工建",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,80,"岐阜県;愛知県;三重県",http://www.0729.co.jp/,0594-75-0729,
"鈴村建築株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",34,,88,,50,,50,,未,,50,,"岐阜県;愛知県;三重県",https://ism-suzumura.jp/about/,0574-72-1441,
"株式会社　スミカ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛知県",https://www.e-sumica.jp/publics/index/330/,0565-42-3553,
"有限会社セイホ須山工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,未,未,100,100,"静岡県;愛知県",https://seiho-suyama.com/info/11112/,053-485-2495,
