登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"天工舎一級建築士事務所",2022/06/24,2022,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.k-tantei.com/,0465-35-1464,
"三陽工務店",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",7,,0,,0,,0,,未,,50,,"東京都;神奈川県",https://sanyoukoumuten.co.jp/company/company.html,042-742-0293,
"株式会社スタイル工房",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-5305-7250,
"株式会社　ＢＬＩＳＳ",2022/05/27,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://bliss-d.com/information/10278/,03-5816-1171,
"有限会社ＰＡＧＥ１",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,5,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.page1.co.jp/zeh/,049-298-3443,
"有限会社丸晴工務店",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,50,,0,,未,,100,,"東京都;神奈川県",,044-944-2007,
"本井建築研究所",2022/05/27,2022,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"東京都;神奈川県",https://motoi-arc.jp/zeh/,0467-67-8637,
"株式会社イチケン",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"神奈川県",https://k-ichiken.jp/,0463-90-3515,
"にこにこコーポレーション株式会社",2022/04/28,2022,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,75,,"神奈川県",http://2525nico.com/,045-835-2540,
"株式会社　松永建設",2022/04/28,2022,"B登録","新築注文戸建住宅",0,,0,,50,,0,,100,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",http://www.matsunaga.gr.jp/sustainability/#zeb-zeh,048-798-1751,★★★★★★
"アートテラスホーム株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,50,,"神奈川県",,045-374-3701,
"榮彩建設株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"東京都;神奈川県",,045-580-7888,
"ガイアフィールド",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",https://www.gaea-field.com/,044-852-9588,
"参會堂",2022/02/10,2021,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sankaido.com/zeh2024/,03-5726-1120,
"土屋興業株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,12,0,45,0,26,0,50,50,"埼玉県;東京都;神奈川県",https://www.tsuchiya-group.com/company/,04-2936-1256,
"松浦建設株式会社",2022/02/10,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"東京都;神奈川県;静岡県",https://www.e-matsuura.com/,0465-36-2701,
"株式会社糸川不動産",2022/01/28,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.itokawa.co.jp/zeh/,04-7127-2833,
"株式会社エヌ・エー・エフアーキテクツ",2022/01/28,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.naf.ne.jp,03-9567-1403,
"有限会社ＺＯ設計室",2022/01/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,30,0,20,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.zoconeng.co.jp/ecoworks.html#ZEB,03-6854-4287,
"MMAAA一級建築士事務所",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",http://www.mmaaa.jp,050-3550-4321,
"カナディアンホーム株式会社",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",76,0,0,0,46,50,54,0,未,未,80,80,"群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;長野県;岐阜県;静岡県;愛知県;滋賀県",,076-482-5021,
"シルバニアホーム",2021/12/24,2021,"B登録","新築注文戸建住宅,既存改修",6,0,5,0,未,未,未,未,未,未,55,50,"東京都;神奈川県",https://www.sylva.co.jp/,045-328-3912,
"株式会社タスク",2021/12/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,50,"東京都;神奈川県",,045-251-1515,
"株式会社ライクスホーム",2021/12/24,2021,"B登録","新築注文戸建住宅",0,,0,,4,,0,,0,,50,,"埼玉県;千葉県;東京都;神奈川県",https://likes-h.net/news/zeh%E3%80%80%E6%99%AE%E5%8F%8A%E5%AE%9F%E7%B8%BE,0120-914-017,
"株式会社　唐澤工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,100,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://karasawa-koumuten.wixsite.com/mysite/blank,042-810-3160,
"有限会社　木森工務店",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"東京都;神奈川県",https://www.shinka-shinyurigaoka.jp/,044-959-3385,
"株式会社 古谷野工務店",2021/11/26,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,50,0,100,0,50,50,"埼玉県;東京都;神奈川県",https://koyanokoumuten.co.jp/info/zeh2025/,03-3969-4171,★★★★★★
"株式会社水井装備",2021/11/26,2021,"B登録","新築注文戸建住宅",100,,0,,0,,100,,未,,90,,"埼玉県;東京都;神奈川県",https://mizuisoubi.com/news/9664/,042-557-3829,
"株式会社山下工務店",2021/11/26,2021,"B登録","新築注文戸建住宅",0,,0,,20,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://www.yamashita-sc.com/,042-421-5224,
"株式会社　小野組",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,75,,67,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;新潟県",https://rokuwa.com/,0254-20-8111,
"有限会社相馬工務店",2021/10/29,2021,"B登録","新築注文戸建住宅",0,,0,,7,,未,,未,,60,,"埼玉県;千葉県;東京都;神奈川県",http://www.somakoumuten.jp,0466-82-1836,
"青木建設",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",34,0,100,0,100,0,50,0,未,未,50,50,"神奈川県",https://www.aoki-kensetu.jp/zeh/,0465-47-3321,
"石原コンストラクション株式会社",2021/09/24,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",,03-5389-7150,
"株式会社木の香建築工房",2021/09/24,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,17,0,17,0,未,未,100,50,"神奈川県;静岡県;愛知県",https://www.konoka.co.jp/select/,053-411-5150,
"株式会社And Doホールディングス",2021/08/27,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.doreform.com/knowledge/other/90/,075-254-7030,
"幸陽建設株式会社",2021/08/27,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"神奈川県",http://www.taneichi-kentikukoubou.jp,046-247-9806,
"JA全農かながわ",2021/08/27,2021,"B登録","新築注文戸建住宅",4,,34,,61,,52,,未,,80,,"神奈川県",https://www.zennoh.or.jp/kn/topics/R5%E5%B9%B4%E5%BA%A6%E3%80%8CZEH%E3%83%97%E3%83%A9%E3%83%B3%E3%83%8A%E3%83%BC%E3%83%BB%E3%83%87%E3%83%99%E3%83%AD%E3%83%83%E3%83%91%E3%83%BC%E3%80%8D%E3%81%AE%E5%AE%9F%E7%B8%BE.pdf,0463-20-2850,
"アトリエ植木",2021/07/30,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,100,,"東京都;神奈川県;愛知県;三重県;滋賀県;京都府",,090-4855-8488,
"ボストンホーム",2021/07/30,2021,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,100,"埼玉県;千葉県;東京都;神奈川県",https://www.lacicu-d.com/,042-707-1728,
"株式会社　アソビエ",2021/06/25,2021,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,未,未,未,未,未,未,90,90,"埼玉県;千葉県;東京都;神奈川県;石川県",https://www.asobie.co.jp,0463-26-3051,
"A-frame Japan株式会社",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.aframe-jp.com/,090-5612-5154,
"NAKAMURA",2021/06/25,2021,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",12,7,0,0,0,0,8,0,未,未,75,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0744-23-4980,
"株式会社ベルクハウス",2021/06/25,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",,03-3707-2011,
"有限会社　阿部興治建築研究所",2021/05/28,2021,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,75,75,"埼玉県;千葉県;東京都;神奈川県;山梨県;静岡県",https://www.abe-arch.com/,03-6452-3628,
"株式会社　NLデザイン設計室",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.nl-d.jp,04-7176-2088,
"株式会社テック建築事務所",2021/05/28,2021,"B登録","新築注文戸建住宅",0,,100,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://www.toukai-e-c.co.jp/,03-3468-5337,
"株式会社　信和建設",2021/04/30,2021,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,60,,"神奈川県",http://www.shinwa-kensetsu.co.jp,046-221-3273,
"株式会社アクアス",2021/02/19,2020,"B登録","新築注文戸建住宅",34,,80,,100,,未,,未,,50,,"東京都;神奈川県;京都府;大阪府;兵庫県;奈良県",https://www.acas.co.jp/,06-6206-0231,
"有限会社カネコホーム",2021/02/19,2020,"B登録","新築注文戸建住宅",100,,100,,50,,50,,未,,100,,"東京都;神奈川県",https://www.kaneko-home.com/%E3%81%93%E3%81%A0%E3%82%8F%E3%82%8A,042-772-9436,
"大平工業株式会社",2021/02/19,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"神奈川県",https://www.taihei-kogyo.com/new,0466-34-3291,
"プレストホーム足立",2021/02/19,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"宮城県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://presthome.tokyo,0120-980-440,
"株式会社　ノーザンハウス",2021/01/22,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福島県;茨城県;埼玉県;千葉県;東京都;神奈川県",https://northern-house.info/performance/zeh/,043-304-3118,
"FMdesign株式会社",2020/12/25,2020,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県",http://fmdesigns.co.jp/outline/,03-6912-5771,
"株式会社ワプル",2020/12/25,2020,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"埼玉県;千葉県;東京都;神奈川県",http://waproo-kenchiku.com/,03-6206-2110,
"株式会社LAD",2020/10/30,2020,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,60,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://lad-walkthelife.studio.site/,048-287-3037,
"トヨタT&S建設株式会社",2020/09/25,2020,"B登録","新築注文戸建住宅",0,,25,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.toyota-ts.co.jp/news/1646,0565-45-7833,
"KOMOREBINOOK",2020/08/28,2020,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;東京都;神奈川県",https://house.komorebinook.jp/eco-house,042-595-7853,
"株式会社　武井工務店",2020/07/29,2020,"B登録","新築注文戸建住宅",50,,100,,100,,86,,100,,75,,"埼玉県;千葉県;東京都;神奈川県;山梨県",https://www.takei-co.com/newhouse/,048-223-4774,★★★★★★
"新協建設工業株式会社",2020/02/17,2019,"B登録","新築注文戸建住宅,既存改修",17,0,0,0,0,0,0,0,未,未,50,50,"埼玉県;千葉県;東京都;神奈川県;富山県;石川県;福井県;大阪府;広島県",http://shinkyo-ken.co.jp/ishikawa/info/1428.html,03-3836-2011,
"有限会社　住まいの横溝工務店",2020/02/17,2019,"B登録","新築注文戸建住宅",100,,0,,34,,0,,未,,75,,"東京都;神奈川県",,0463-83-4071,
"ハウスイズム建築設計事務所",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"神奈川県",https://www.house-ism.com/company/,046-827-7883,
"安池建築工房",2020/02/17,2019,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"東京都;神奈川県;静岡県",http://www.yasuike.co.jp,0465-43-7926,
"Owl Archi Land 一級建築士事務所",2020/01/15,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.owlarchiland.com/zeh%E3%81%B8%E3%81%AE%E5%8F%96%E3%82%8A%E7%B5%84%E3%81%BF,0422-26-7734,
"株式会社　建築工房集",2019/11/22,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"千葉県;東京都;神奈川県",https://www.kobotsudoi.co.jp/about_tsudoi/,046-244-4643,
"株式会社　ヤマムラ",2019/10/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"宮城県;山形県;埼玉県;千葉県;東京都;神奈川県",,0233-23-4313,
"ワイズホーム",2019/08/23,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"神奈川県",https://www.y-s-home.com/about/,045-790-4033,
"株式会社大熊工務店",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",,048-853-0403,
"有限会社ケーズファクトリー",2019/07/26,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,70,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;山梨県;長野県;静岡県;愛知県;岡山県;広島県;福岡県;沖縄県",https://www.ksfactorytimber.com/,048-810-2105,
"ELホーム",2019/06/21,2019,"B登録","新築注文戸建住宅",100,,100,,100,,100,,100,,100,,"東京都;神奈川県",https://el-home.jp/zeh/,042-649-5748,★★★★★★
"一級建築士事務所　荻原雅史建築設計事務所",2019/06/21,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.masashiogihara.com/service/,03-6454-1427,
"一級建築士事務所　株式会社　周設計　埼玉事務所",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.shu-sekkei.com/service/confirmation-application/zeh/,0495-71-6765,
"大久保工務店株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅",0,,0,,100,,100,,100,,60,,"埼玉県;東京都;神奈川県;山梨県",https://www.ookubo-k.com/blog/2999.html,042-635-7322,★★★★★★
"ハウテックス株式会社",2019/06/21,2019,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,0,,0,,0,,未,,50,,"神奈川県;静岡県",https://houtechs.co.jp/tips/zeh-keikaku/,0545-37-2300,
"株式会社アイケーホーム",2019/05/24,2019,"B登録","新築注文戸建住宅",57,,47,,65,,90,,100,,75,,"埼玉県;千葉県;東京都;神奈川県",https://ik-home.jp/info/27385/,03-5724-3595,★★★★★★
"中部ホームサービス建築設計事務所",2019/05/24,2019,"B登録","新築注文戸建住宅",17,,22,,17,,38,,未,,60,,"神奈川県;岐阜県;静岡県;愛知県;三重県",https://www.chs-kenzai.jp/%e6%9c%aa%e5%88%86%e9%a1%9e/1636/,0532-32-1651,
"サトウデザイン一級建築士事務所",2019/04/24,2019,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,17,0,15,0,未,未,55,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://satoudesign.com/,090-6526-3893,
"株式会社アトリエ六曜舎",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",http://www.rokuyosha.com,042-483-8686,
"株式会社LINQS",2019/01/25,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,60,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://zeh.linqs.tokyo/,03-3451-6111,
"岳南建設",2018/12/21,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,60,88,47,40,43,37,37,未,未,90,85,"神奈川県;山梨県;静岡県",https://www.gakunan1919.co.jp/service/housing.html,0550-82-1177,
"金田建設　株式会社",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.kaneta-const.co.jp/zeh/,024-922-3995,
"株式会社 くれあーる",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"埼玉県;千葉県;東京都;神奈川県",https://www.crear-mamiya.com/about.html,048-753-9950,
"株式会社シコウ",2018/12/21,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;静岡県",https://shikou-jp.prm-ssl.jp/index.html,045-905-2511,
"株式会社　山口企画設計",2018/12/21,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://www.yks.co.jp/,04-2939-1101,
"株式会社芝建設",2018/11/28,2018,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"埼玉県;千葉県;東京都;神奈川県",http://siba-kensetsu.com/zeh/,042-462-7100,
"設計工房アクトデザイン",2018/11/28,2018,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,0,0,未,未,未,未,75,75,"埼玉県;東京都;神奈川県",http://www.act-design.info/,03-3309-1230,
"セダー建設株式会社",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"東京都;神奈川県",https://www.cedar.jp/,03-3729-8181,
"有限会社　都市工房",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://www.shin1-1000kindo.com/zeh/,03-3698-0118,
"株式会社メゾンレーブ",2018/10/26,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,60,"東京都;神奈川県",,0467-55-0280,
"清水建築",2018/09/14,2018,"B登録","新築注文戸建住宅",100,,0,,未,,未,,未,,75,,"埼玉県;東京都;神奈川県",,042-551-9821,
"松崎建設株式会社",2018/09/14,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"茨城県;埼玉県;千葉県;東京都;神奈川県",https://matuzaki.com/information/?id=84,03-3849-0182,
"森屋建設　株式会社",2018/09/14,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,90,"埼玉県;東京都;神奈川県",https://www.moriya-kensetsu.com/top/zeh.pdf,042-626-2291,
"有限会社　日沢建設",2018/08/17,2018,"B登録","新築注文戸建住宅",0,,50,,0,,0,,未,,75,,"青森県;岩手県;秋田県;埼玉県;千葉県;東京都;神奈川県",https://www.hizawa.co.jp/,0179-33-1839,
"株式会社ユニホー",2018/08/01,2018,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;福岡県",https://www.uniho.co.jp/house/plans/eco-2/zeh/,052-703-1111,
"株式会社　渋谷建設",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,50,,0,,0,,未,,50,,"東京都;神奈川県",https://shibuken.net/company/,042-782-8259,
"スタジオカーサ設計事務所",2018/07/11,2018,"B登録","新築注文戸建住宅",0,,0,,15,,8,,未,,50,,"東京都;神奈川県",,045-859-9191,
"あかりホームクラフト株式会社",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,0,,17,,0,,0,,50,,"神奈川県",https://akari-hc.co.jp/news/2024%e5%b9%b4%e5%ba%a6%e3%81%ae%ef%bd%9a%ef%bd%85%ef%bd%88%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e5%8f%8a%e3%81%b3%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99/,0466-54-9247,
"株式会社 松美建設",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,10,,24,,10,,未,,60,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県",https://shobi-kensetsu.co.jp/zeh/,049-235-1623,
"株式会社高棟建設工業",2018/06/20,2018,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,90,,"東京都;神奈川県",http://www.takamune.co.jp/index.html,045-811-4047,
