登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"菊一建設",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"愛媛県",https://kikuichi-kensetsu.com/newsdetail?wgd=news-2&wgdo=date-DESC,0893-23-4557,
"株式会社コラボハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",4,,14,,17,,25,,未,,60,,"秋田県;大阪府;岡山県;徳島県;香川県;愛媛県;高知県",https://collabohouse.info/info/16157/,089-947-1313,
"SAI",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"徳島県;香川県;愛媛県;高知県",,0120-251-731,
"三協ハウジング",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,69,55,"徳島県;香川県;愛媛県",http://www.k3kyo.co.jp,0877-24-7767,
"重松建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",50,,10,,14,,未,,未,,75,,"愛媛県",http://www.shigematsugroup.co.jp/,0898-22-2566,
"大屋不動産株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,4,,15,,4,,未,,50,,"愛媛県",https://www.daiyafudosan.co.jp/news/32873,0897-56-2641,
"有限会社　鳥生工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",20,,20,,25,,88,,未,,50,,"愛媛県",https://www.toryukoumuten.jp/blog/3861/,0898-53-4535,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"ユーセイ建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",24,0,23,0,34,0,23,0,未,未,50,50,"岡山県;広島県;愛媛県",,0847-51-2946,
"株式会社ルーム建築工房",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://room111.jp/zeh.html,087-814-6920,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社　アイホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",51,0,30,0,78,0,75,0,未,未,85,75,"愛媛県",https://aihome-matsuyama.jp/20230625131550/,0120-089-377,
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社うずくぼ工房",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",50,50,75,0,60,0,0,0,未,未,80,80,"愛媛県",https://www.uzukubo.co.jp/zeh/,089-963-3258,
"MＩタウン企画部",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,17,0,0,未,未,未,未,未,未,50,50,"徳島県;香川県;愛媛県;高知県",http://iwaki-mitown.com/,0887-55-5286,
"株式会社　建築工房小越",2016/05/13,2016,"B登録","新築注文戸建住宅",59,,48,,79,,87,,90,,75,,"愛媛県",https://www.ogoshi-k.co.jp/performance,0898-32-2120,★★★★★★
"KOYO",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,91,,88,,87,,86,,90,,"徳島県;香川県;愛媛県;高知県",https://1-koyo.com/news/details_15074.html,0120-272-064,★★★★★★
"敷島建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",50,,100,,100,,未,,未,,75,,"岡山県;徳島県;香川県;愛媛県;高知県",http://shikishima-build.co.jp/topics/spreadobjeciveofzeh/,087-888-7371,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"株式会社ステーツ",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,7,,66,,87,,82,,50,,"群馬県;埼玉県;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;徳島県;香川県;愛媛県;高知県",https://www.states.co.jp/news/1984/,025-383-3003,★★★★★★
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"大工きくち有限会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,8,0,0,0,0,0,未,未,50,50,"愛媛県",http://daiku-kikuchi.com/newpagezeh.html,0893-23-4137,
"中庭住宅株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",29,,33,,41,,43,,未,,50,,"徳島県;香川県;愛媛県",https://www.nakaniwainc.jp/zeh/,087-867-6767,
"株式会社　西渕工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"愛媛県",https://www.e-nishibuchi.co.jp/news/17136,0893-44-3392,
"株式会社日進堂",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,5,,14,,35,,未,,50,,"岡山県;徳島県;香川県;愛媛県",https://nissindo.net/build/making/freechoice/zero.html,087-866-6100,
"日新ハウジング　株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,20,,23,,50,,60,,"愛媛県",https://nissin-h.com/publics/index/23/,0896-24-1010,★★★★★☆
"株式会社　ハウスコム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",40,,19,,未,,未,,未,,60,,"愛媛県",http://plus1-housecom.com/,0898-23-5507,
"株式会社　ヒロ建設工業",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,未,未,96,75,"愛媛県",https://hiroken1004.com/concept/specification/#modal09,089-904-8007,
"藤岡萬建設有限会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",8,0,未,未,未,未,未,未,未,未,50,50,"愛媛県",http://www.f-yorozu.com,089-964-3164,
"フモト建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,75,,50,,"愛媛県",https://www.fumotokensetsu.com/zeh,089-957-4141,★★★★★★
"株式会社　松井建設",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",63,0,100,0,未,未,未,未,未,未,85,75,"愛媛県",,089-956-6433,
"三森建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,55,"愛媛県",http://home.e-catv.ne.jp/mitsumori/,098-973-1667,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"ライフデザイン・カバヤ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,15,,17,,32,,38,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県;愛媛県;福岡県;佐賀県;沖縄県",https://lifedesign-kabaya.co.jp/company/zeh/,086-241-8811,★★★★☆☆
"ONE'S STYLE NISHIKAWA",2016/05/13,2016,"B登録","新築注文戸建住宅",13,,34,,34,,100,,未,,50,,"香川県;愛媛県",https://ones-style-nishikawa.com/company/,0120-58-4767,
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アイフルホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,19,,19,,29,,30,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;和歌山県;鳥取県;島根県;広島県;山口県;徳島県;愛媛県;高知県;福岡県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eyefulhome.jp/corporate/kankyo/zeh/,0120-126-406,★★★★☆☆
"株式会社石川工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛媛県",https://www.waraku-i.com/shinntikunews/4056.html,0897-56-3237,
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
"株式会社WELLNESTHOME",2016/04/22,2016,"B登録","新築注文戸建住宅",57,,52,,53,,78,,未,,80,,"青森県;宮城県;秋田県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;長崎県;熊本県;沖縄県",https://wellnesthome.jp/info/21525/,0120-146-991,
"株式会社ウッドホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",35,,19,,36,,37,,未,,60,,"徳島県;香川県;愛媛県;高知県",https://www.wd-home.jp/images/zeh.pdf,087-866-2050,
"えひめ住販",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,100,,100,,100,,100,,"愛媛県",https://ehime-estate-navi.com/zeh/,089-997-7230,★★★★★★
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"くどう工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,50,0,0,0,未,未,未,未,75,50,"愛媛県",,090-8286-4366,
"新日本建設株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",33,,49,,53,,43,,53,,70,,"愛媛県",https://www.shinnihon.ehime.jp/archives/56350,089-971-0255,★★★★★☆
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
"住友林業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",56,,73,,79,,80,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sfc.jp/ie/technology/zeh/style/sub2.html,03-3214-3965,
"セキスイハイム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",85,,89,,94,,96,,95,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuiheim.com/smart/smartheim/zeh/,03-6748-6460,★★★★★★
"積水ハウス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,92,,93,,95,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuihouse.co.jp/zeh/,06-6440-3021,
"セルコホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,5,0,12,0,32,0,24,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;岡山県;広島県;徳島県;愛媛県;福岡県;長崎県;熊本県;大分県;鹿児島県",https://selcohome.jp/lineup/zeh/,022-224-1387,
"大和ハウス工業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,53,,86,,97,,99,,85,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.daiwahouse.co.jp/sustainable/zehzeb/index.html,06-6342-1300,★★★★★★
"タマホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",2,,1,,3,,3,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.tamahome.jp/products/faq/,03-6408-1200,
"トヨタホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",58,,71,,82,,89,,90,,75,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;徳島県;愛媛県;福岡県;佐賀県;熊本県;大分県",https://www.toyotahome.co.jp/corporate/csr/environment.html,052-952-3111,★★★★★★
"株式会社　日本ハウスホールディングス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,100,44,0,57,0,62,0,58,0,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.nihonhouse-hd.co.jp/topics/zeh/,03-5215-9881,★★★★★☆
"パナソニックホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,62,,80,,83,,92,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://homes.panasonic.com/sumai/technology/kankyou.html#zeh,06-6834-5111,★★★★★★
"株式会社ヒノキヤグループ",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,0,,1,,11,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;鳥取県;島根県;岡山県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;鹿児島県",,080-4055-1496,
"フィアスホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",22,,48,,56,,59,,67,,50,,"山形県;埼玉県;東京都;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;滋賀県;京都府;兵庫県;島根県;徳島県;愛媛県",https://www.fiace.jp/company/zeh/default.htm,0120-797-925,★★★★★☆
"株式会社Plus'd,architect一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",58,0,75,0,75,100,100,0,100,0,77,75,"愛媛県",https://plus-d-architect.com/concept/zeh/,089-971-0707,★★★★★★
"ミサワホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",42,,61,,77,,89,,93,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.misawa.co.jp/kodate/guide/zeh/,03-3349-8088,★★★★★★
"ミセスホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",34,,40,,33,,75,,79,,55,,"愛媛県",https://mrshome.jp/ssi/,089-926-0303,★★★★★★
"三井ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",53,,61,,79,,83,,86,,85,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;熊本県;大分県;宮崎県;鹿児島県",https://www.mitsuihome.co.jp/home/zeroenergy/,03-6757-8631,★★★★★★
"株式会社ヤマダホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅",17,,25,,27,,41,,45,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://yamadahomes.jp/products/lineup/net_zero_emergy/,06-6395-3422,★★★★☆☆
