登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"有限会社角大工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,0,,20,,0,,未,,50,,"山梨県;長野県",https://www.kakudai.biz/zeh/,0266-62-4119,
"株式会社　山立建設工業",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,34,34,未,未,未,未,100,100,"山梨県",http://k-sanritu.com,0551-22-7388,
"有限会社タカラホーム",2016/08/26,2016,"B登録","新築注文戸建住宅",80,,80,,75,,未,,未,,75,,"山梨県",,055-278-0672,
"納得住宅工房株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",7,,3,,0,,2,,未,,60,,"埼玉県;山梨県;静岡県;愛知県",,0545-65-7109,
"有限会社深沢建設",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県",,0556-22-5182,
"旭ハウジング株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",37,0,34,0,45,0,35,0,未,未,90,50,"茨城県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://www.asahi-h.co.jp/event/2848,03-6679-1558,
"有限会社石井工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;長野県",https://ishii-k.net/dsadmin/directs/index/27/,0551-47-2103,
"有限会社ＥＣＯホーム",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"山梨県;長野県",https://e-ecohome.jp/feature/zeh.php,0551-32-5279,
"山京建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,7,,13,,8,,未,,50,,"埼玉県;東京都;神奈川県;山梨県",https://sankyo-design.com/2024%e5%b9%b4%e5%ba%a6zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,042-730-3737,
"玉穂木材工業株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"神奈川県;山梨県;静岡県",,0550-82-2131,
"三枡建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,12,,17,,20,,未,,50,,"東京都;神奈川県;山梨県;長野県;静岡県",https://mimasu-online.com/news/,055-266-5500,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"HarK",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,100,,"山梨県",http://www.hark-house.com/,0120-89-9630,
"株式会社ファースト",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"神奈川県;山梨県;静岡県",https://www.fj-first.co.jp/_userdata/2024ZEHsiryou.pdf,0550-83-8453,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"株式会社イーホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,67,0,72,0,80,0,未,未,75,100,"山梨県;静岡県;愛知県",https://www.e-home-co.jp/news/2016%e5%b9%b4%e5%ba%a6%e3%81%aezeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e3%82%92%e6%9b%b4%e6%96%b0%e3%81%97%e3%81%be%e3%81%97%e3%81%9f-2-2-2-2-2-2-2/,055-946-5523,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"有限会社　伊東工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,75,,"山梨県",https://www.ito-corp.com/chumon-jutaku/zeh.html,055-228-8191,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"AirsHome　山登土地開発株式会社　ゼロエネラボ",2016/06/17,2016,"B登録","新築注文戸建住宅",67,,100,,25,,0,,29,,90,,"東京都;神奈川県;山梨県",https://www.airshome.co.jp/company/,042-782-2337,★★★★☆☆
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"がにざわ工務店株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",67,0,0,0,0,0,0,0,100,0,75,75,"山梨県;長野県",https://www.kanizawa.com/home,050-3150-8996,★★★★★★
"株式会社カネトモ",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,65,,"東京都;神奈川県;山梨県;長野県",http://kane-tomo.co.jp/?p=2417,0266-72-2575,
"株式会社サンホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,75,,"山梨県",https://www.12sunhome.com/guide/ZEH.html,055-288-9703,
"株式会社シーズン",2016/06/17,2016,"B登録","新築注文戸建住宅",63,,75,,100,,75,,未,,100,,"山梨県",https://seasons-am.com/news/uploads/20250619_zeh.pdf,0555-72-8114,
"株式会社　Ｊ．ｈｏｍｅｓ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",18,,44,,43,,73,,未,,50,,"山梨県",https://www.j-homes.jp/,055-231-7370,
"志村建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,0,,100,,90,,"山梨県",https://e-iezukuri.net/index.php/zeh,0551-23-3536,★★★★★★
"すまい工房",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,8,,67,,50,,58,,50,,"山梨県",https://sumai-koubou.net/info/zeh%e3%83%8d%e3%83%83%e3%83%88%e3%83%bb%e3%82%bc%e3%83%ad%e3%83%bb%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc%e3%83%bb%e3%83%8f%e3%82%a6%e3%82%b9%ef%bc%89%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99-3/,055-275-3165,★★★★★☆
"デザインハウス甲府株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,100,,未,,未,,90,,"山梨県",,055-287-6151,
"有限会社戸田工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,0,0,未,未,55,50,"埼玉県;東京都;神奈川県;山梨県;長野県",https://www.todakoumuten.com/wptd/wp-content/uploads/2024/04/zeh2024.pdf,0554-66-2329,
"株式会社トモノ",2016/06/17,2016,"B登録","新築注文戸建住宅",77,,77,,79,,65,,未,,75,,"山梨県;長野県",https://tomono-inc.jp/information/2024zeh/,0267-86-4346,
"株式会社NEAT",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県",http://neat-kk.jp/publics/index/20/,048-813-8182,
"日伸総建株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",50,,100,,100,,50,,100,,90,,"山梨県",https://nissinsouken.com/information/post-1343/,0554-43-2321,★★★★★★
"NEO建築設計事務所",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,67,0,40,0,75,0,未,未,100,80,"東京都;神奈川県;山梨県;静岡県",,0555-72-0511,
"富士住宅株式會社",2016/06/17,2016,"B登録","新築注文戸建住宅",20,,25,,未,,未,,未,,50,,"山梨県",http://www.fuji-jyutaku.jp/,0553-22-0961,
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社宮沢工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",18,,11,,51,,32,,未,,50,,"山梨県;長野県",https://www.ki-ie.co.jp/pages/242/,0266-72-0733,
"有限会社　明和ホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",38,,38,,42,,25,,未,,50,,"山梨県",https://www.meiwa-home.com/news/,055-244-0105,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"イトーピアホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,14,0,9,0,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.itohpiahome.co.jp/news/images/ZEH_20250519.pdf,03-6381-8611,
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"ウィザースホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,20,0,41,0,58,0,未,未,50,50,"茨城県;埼玉県;千葉県;東京都;神奈川県;山梨県",https://with-e-home.com/company/zeh/,043-209-6380,
"臼幸産業株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",20,0,16,0,8,0,25,0,未,未,54,50,"神奈川県;山梨県;静岡県",https://usuko-housing.com/event/11775,0550-82-0677,
"株式会社長田工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",34,,40,,80,,100,,未,,80,,"山梨県;長野県",,0551-20-5882,
"株式会社片桐建設",2016/05/13,2016,"B登録","新築注文戸建住宅",25,,0,,0,,0,,未,,50,,"山梨県;長野県;岐阜県;愛知県",https://www.katagiri-kensetsu.jp/magazine/%e7%92%b0%e5%a2%83%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf%ef%bc%88%e4%bb%a4%e5%92%8c6%e5%b9%b4%e5%ba%a6%ef%bd%9a%ef%bd%85%ef%bd%88%e5%a0%b1%e5%91%8a%ef%bc%89/,0265-78-7181,
"有限会社　神山工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,80,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県",https://kamiyamakoumuten.net,048-240-0190,
"グローバルハウス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,40,,40,,未,,50,,"山梨県",https://www.global-h.co.jp/event/2024/04/zeh2023.php,055-268-1132,
"株式会社清水工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"山梨県",https://shimizukoumuten1109.co.jp/event/event-1969/,055-287-9811,
"杉森建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,10,0,未,未,未,未,50,50,"神奈川県;山梨県;静岡県",http://www.sugimori.org,0545-38-0200,
"株式会社ステーツ",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,7,,66,,87,,82,,50,,"群馬県;埼玉県;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;徳島県;香川県;愛媛県;高知県",https://www.states.co.jp/news/1984/,025-383-3003,★★★★★★
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"大栄建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,34,,67,,0,,未,,75,,"山梨県;長野県",http://www.daiei-ken.co.jp,0267-88-3417,
"たてみかぶしきかいしゃ",2016/05/13,2016,"B登録","新築注文戸建住宅",50,,90,,58,,84,,未,,80,,"山梨県;静岡県",https://www.tatemi.jp/column/zeh2021.php,0555-72-8035,
"株式会社地場工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,16,,16,,32,,未,,100,,"山梨県",https://chibakoumuten.com/information/post-2560/,055-261-6330,
"ハリマハウス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"埼玉県;東京都;神奈川県;山梨県",http://harimahouse.com/company,042-692-4350,
"株式会社福工房",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",71,,79,,84,,91,,未,,76,,"茨城県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県",https://www.fukukobo-shizuoka.net/company/,054-631-5878,
"株式会社福安工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"東京都;神奈川県;山梨県",https://fukuyasu.co.jp/202406034586/,042-638-8050,
"株式会社富士住建",2016/05/13,2016,"B登録","新築注文戸建住宅",30,,36,,32,,32,,未,,100,,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://www2.fujijuken.co.jp/zeh.php,048-778-3310,
"古河林業",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,12,,17,,27,,未,,50,,"宮城県;秋田県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://www.furukawa-ringyo.co.jp/future/preference/,045-328-3910,
"株式会社もりぞう",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,11,,16,,21,,未,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;静岡県",https://www.mori-zou.com/zeh/,0120-628-621,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"有限会社　楽建舎",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",45,0,64,0,65,0,84,0,未,未,65,65,"山梨県",https://www.rakkensya.com/bels,055-279-1133,
"リビングディー",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",39,0,50,0,64,0,50,0,未,未,60,75,"山梨県;静岡県",https://www.livingd.jp/staff_blog/kouhou_blog/670/,0545-52-9064,
"株式会社　Ｒｅｂｏｒｎ",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",15,0,25,0,75,17,未,未,未,未,100,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県",http://reborn-nagano.co.jp/,026-274-5485,
"ロビンスジャパン株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,4,0,2,0,6,0,未,未,75,51,"福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;静岡県",https://arch-p.com/lineup/heidi/zeh/,047-409-0812,
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アイフルホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,19,,19,,29,,30,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;和歌山県;鳥取県;島根県;広島県;山口県;徳島県;愛媛県;高知県;福岡県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eyefulhome.jp/corporate/kankyo/zeh/,0120-126-406,★★★★☆☆
"アエラホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",61,,60,,73,,77,,90,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;兵庫県;岡山県;広島県;福岡県;佐賀県;熊本県",https://aerahome.com/pdf/250520_press.pdf,03-3512-2311,★★★★★★
"アサヒアレックスグループ",2016/04/22,2016,"B登録","新築注文戸建住宅",38,,未,,未,,未,,未,,50,,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;福岡県;佐賀県",,025-285-1112,
"旭化成ホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,67,,81,,88,,91,,90,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;香川県;福岡県;佐賀県",https://www.asahi-kasei.co.jp/hebel/technology/thermal-insulation/zeh.html/,03-6899-3110,★★★★★★
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
"イデキョウホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",48,0,59,0,86,0,98,0,88,0,100,60,"山梨県;静岡県",https://www.idekyo.com/house/#spreadzeh,0545-52-7711,★★★★★★
"株式会社ヴァルト",2016/04/22,2016,"B登録","新築注文戸建住宅",15,,50,,44,,84,,未,,75,,"東京都;神奈川県;新潟県;山梨県;長野県;愛知県",https://wald-inc.jp/profile/zero-energy-house/,026-268-4355,
"株式会社WELLNESTHOME",2016/04/22,2016,"B登録","新築注文戸建住宅",57,,52,,53,,78,,未,,80,,"青森県;宮城県;秋田県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;長崎県;熊本県;沖縄県",https://wellnesthome.jp/info/21525/,0120-146-991,
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"株式会社匠家",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,85,,"山梨県",http://www.shouya.jp/,055-261-3748,
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
